0,1,1119,1837,VanBuren
1353,848,1119,1837,VanBuren
1354,848,1119,1837,VanBuren
1355,848,1119,1837,VanBuren
1356,849,1119,1837,VanBuren
1357,850,1119,1837,VanBuren
1358,851,1119,1837,VanBuren
1359,852,1119,1837,VanBuren
1360,853,1119,1837,VanBuren
1361,854,1119,1837,VanBuren
1362,854,1119,1837,VanBuren
1363,855,1119,1837,VanBuren
1364,856,1119,1837,VanBuren
1365,857,1119,1837,VanBuren
1366,858,1119,1837,VanBuren
1367,858,1119,1837,VanBuren
1368,859,1119,1837,VanBuren
1369,860,1119,1837,VanBuren
1370,860,1119,1837,VanBuren
1371,861,1119,1837,VanBuren
1372,861,1119,1837,VanBuren
1373,861,1119,1837,VanBuren
1374,862,1119,1837,VanBuren
1375,863,1119,1837,VanBuren
1376,864,1119,1837,VanBuren
1377,865,1119,1837,VanBuren
1378,865,1119,1837,VanBuren
1379,866,1119,1837,VanBuren
1380,866,1119,1837,VanBuren
1381,867,1119,1837,VanBuren
1382,867,1119,1837,VanBuren
1383,868,1119,1837,VanBuren
1384,868,1119,1837,VanBuren
1385,868,1119,1837,VanBuren
1386,868,1119,1837,VanBuren
1387,869,1119,1837,VanBuren
1388,870,1119,1837,VanBuren
1389,870,1119,1837,VanBuren
1390,871,1119,1837,VanBuren
1391,871,1119,1837,VanBuren
1392,871,1119,1837,VanBuren
1393,871,1119,1837,VanBuren
1394,872,1119,1837,VanBuren
1395,872,1119,1837,VanBuren
1396,873,1119,1837,VanBuren
1397,874,1119,1837,VanBuren
1398,875,1119,1837,VanBuren
1399,875,1119,1837,VanBuren
1400,875,1119,1837,VanBuren
1401,875,1119,1837,VanBuren
1402,876,1119,1837,VanBuren
1403,877,1119,1837,VanBuren
1404,877,1119,1837,VanBuren
1405,877,1119,1837,VanBuren
1406,878,1119,1837,VanBuren
1407,878,1119,1837,VanBuren
1408,879,1119,1837,VanBuren
1409,880,1119,1837,VanBuren
1410,881,1119,1837,VanBuren
1411,881,1119,1837,VanBuren
1412,882,1119,1837,VanBuren
1413,882,1119,1837,VanBuren
1414,883,1119,1837,VanBuren
1415,883,1119,1837,VanBuren
1416,883,1119,1837,VanBuren
1417,884,1119,1837,VanBuren
1418,884,1119,1837,VanBuren
1419,884,1119,1837,VanBuren
1420,885,1119,1837,VanBuren
1421,885,1119,1837,VanBuren
1422,886,1119,1837,VanBuren
1423,887,1119,1837,VanBuren
1424,888,1119,1837,VanBuren
1425,888,1119,1837,VanBuren
1426,889,1119,1837,VanBuren
1427,889,1119,1837,VanBuren
1428,889,1119,1837,VanBuren
1429,890,1119,1837,VanBuren
1430,891,1119,1837,VanBuren
1431,892,1119,1837,VanBuren
1432,893,1119,1837,VanBuren
1433,893,1119,1837,VanBuren
1434,894,1119,1837,VanBuren
1435,894,1119,1837,VanBuren
1436,895,1119,1837,VanBuren
1437,895,1119,1837,VanBuren
1438,896,1119,1837,VanBuren
1439,896,1119,1837,VanBuren
1440,897,1119,1837,VanBuren
1441,897,1119,1837,VanBuren
1442,898,1119,1837,VanBuren
1443,899,1119,1837,VanBuren
1444,899,1119,1837,VanBuren
1445,899,1119,1837,VanBuren
1446,899,1119,1837,VanBuren
1447,899,1119,1837,VanBuren
1448,900,1119,1837,VanBuren
1449,900,1119,1837,VanBuren
1450,901,1119,1837,VanBuren
1451,902,1119,1837,VanBuren
1452,902,1119,1837,VanBuren
1453,902,1119,1837,VanBuren
1454,903,1119,1837,VanBuren
1455,904,1119,1837,VanBuren
1456,904,1119,1837,VanBuren
1457,905,1119,1837,VanBuren
1458,906,1119,1837,VanBuren
1459,907,1119,1837,VanBuren
1460,907,1119,1837,VanBuren
1461,908,1119,1837,VanBuren
1462,908,1119,1837,VanBuren
1463,908,1119,1837,VanBuren
1464,908,1119,1837,VanBuren
1465,909,1119,1837,VanBuren
1466,910,1119,1837,VanBuren
1467,911,1119,1837,VanBuren
1468,911,1119,1837,VanBuren
1469,911,1119,1837,VanBuren
1470,912,1119,1837,VanBuren
1471,912,1119,1837,VanBuren
1472,912,1119,1837,VanBuren
1473,913,1119,1837,VanBuren
1474,914,1119,1837,VanBuren
1475,914,1119,1837,VanBuren
1476,914,1119,1837,VanBuren
1477,915,1119,1837,VanBuren
1478,915,1119,1837,VanBuren
1479,916,1119,1837,VanBuren
1480,917,1119,1837,VanBuren
1481,918,1119,1837,VanBuren
1482,918,1119,1837,VanBuren
1483,918,1119,1837,VanBuren
1484,918,1119,1837,VanBuren
1485,919,1119,1837,VanBuren
1486,919,1119,1837,VanBuren
1487,919,1119,1837,VanBuren
1488,919,1119,1837,VanBuren
1489,919,1119,1837,VanBuren
1490,919,1119,1837,VanBuren
1491,919,1119,1837,VanBuren
1492,919,1119,1837,VanBuren
1493,919,1119,1837,VanBuren
1494,920,1119,1837,VanBuren
1495,921,1119,1837,VanBuren
1496,922,1119,1837,VanBuren
1497,923,1119,1837,VanBuren
1498,923,1119,1837,VanBuren
1499,924,1119,1837,VanBuren
1500,925,1119,1837,VanBuren
1501,926,1119,1837,VanBuren
1502,926,1119,1837,VanBuren
1503,926,1119,1837,VanBuren
1504,927,1119,1837,VanBuren
1505,928,1119,1837,VanBuren
1506,929,1119,1837,VanBuren
1507,929,1119,1837,VanBuren
1508,930,1119,1837,VanBuren
1509,931,1119,1837,VanBuren
1510,932,1119,1837,VanBuren
1511,933,1119,1837,VanBuren
1512,934,1119,1837,VanBuren
1513,934,1119,1837,VanBuren
1514,934,1119,1837,VanBuren
1515,934,1119,1837,VanBuren
1516,935,1119,1837,VanBuren
1517,935,1119,1837,VanBuren
1518,935,1119,1837,VanBuren
1519,935,1119,1837,VanBuren
1520,935,1119,1837,VanBuren
1521,935,1119,1837,VanBuren
1522,936,1119,1837,VanBuren
1523,936,1119,1837,VanBuren
1524,936,1119,1837,VanBuren
1525,937,1119,1837,VanBuren
1526,937,1119,1837,VanBuren
1527,938,1119,1837,VanBuren
1528,938,1119,1837,VanBuren
1529,938,1119,1837,VanBuren
1530,939,1119,1837,VanBuren
1531,940,1119,1837,VanBuren
1532,940,1119,1837,VanBuren
1533,940,1119,1837,VanBuren
1534,940,1119,1837,VanBuren
1535,940,1119,1837,VanBuren
1536,941,1119,1837,VanBuren
1537,942,1119,1837,VanBuren
1538,942,1119,1837,VanBuren
1539,943,1119,1837,VanBuren
1540,944,1119,1837,VanBuren
1541,945,1119,1837,VanBuren
1542,945,1119,1837,VanBuren
1543,946,1119,1837,VanBuren
1544,947,1119,1837,VanBuren
1545,947,1119,1837,VanBuren
1546,947,1119,1837,VanBuren
1547,947,1119,1837,VanBuren
1548,947,1119,1837,VanBuren
1549,947,1119,1837,VanBuren
1550,947,1119,1837,VanBuren
1551,948,1119,1837,VanBuren
1552,948,1119,1837,VanBuren
1553,948,1119,1837,VanBuren
1554,948,1119,1837,VanBuren
1555,949,1119,1837,VanBuren
1556,950,1119,1837,VanBuren
1557,950,1119,1837,VanBuren
1558,951,1119,1837,VanBuren
1559,951,1119,1837,VanBuren
1560,952,1119,1837,VanBuren
1561,953,1119,1837,VanBuren
1562,953,1119,1837,VanBuren
1563,954,1119,1837,VanBuren
1564,954,1119,1837,VanBuren
1565,954,1119,1837,VanBuren
1566,955,1119,1837,VanBuren
1567,955,1119,1837,VanBuren
1568,956,1119,1837,VanBuren
1569,956,1119,1837,VanBuren
1570,957,1119,1837,VanBuren
1571,957,1119,1837,VanBuren
1572,957,1119,1837,VanBuren
1573,957,1119,1837,VanBuren
1574,957,1119,1837,VanBuren
1575,957,1119,1837,VanBuren
1576,957,1119,1837,VanBuren
1577,958,1119,1837,VanBuren
1578,958,1119,1837,VanBuren
1579,958,1119,1837,VanBuren
1580,958,1119,1837,VanBuren
1581,959,1119,1837,VanBuren
1582,959,1119,1837,VanBuren
1583,960,1119,1837,VanBuren
1584,960,1119,1837,VanBuren
1585,960,1119,1837,VanBuren
1586,961,1119,1837,VanBuren
1587,961,1119,1837,VanBuren
1588,961,1119,1837,VanBuren
1589,961,1119,1837,VanBuren
1590,962,1119,1837,VanBuren
1591,962,1119,1837,VanBuren
1592,962,1119,1837,VanBuren
1593,963,1119,1837,VanBuren
1594,963,1119,1837,VanBuren
1595,963,1119,1837,VanBuren
1596,963,1119,1837,VanBuren
1597,963,1119,1837,VanBuren
1598,964,1119,1837,VanBuren
1599,965,1119,1837,VanBuren
1600,965,1119,1837,VanBuren
1601,966,1119,1837,VanBuren
1602,966,1119,1837,VanBuren
1603,966,1119,1837,VanBuren
1604,966,1119,1837,VanBuren
1605,967,1119,1837,VanBuren
1606,968,1119,1837,VanBuren
1607,968,1119,1837,VanBuren
1608,968,1119,1837,VanBuren
1609,969,1119,1837,VanBuren
1610,970,1119,1837,VanBuren
1611,970,1119,1837,VanBuren
1612,970,1119,1837,VanBuren
1613,970,1119,1837,VanBuren
1614,970,1119,1837,VanBuren
1615,971,1119,1837,VanBuren
1616,972,1119,1837,VanBuren
1617,973,1119,1837,VanBuren
1618,973,1119,1837,VanBuren
1619,974,1119,1837,VanBuren
1620,975,1119,1837,VanBuren
1621,975,1119,1837,VanBuren
1622,975,1119,1837,VanBuren
1623,976,1119,1837,VanBuren
1624,977,1119,1837,VanBuren
1625,977,1119,1837,VanBuren
1626,977,1119,1837,VanBuren
1627,978,1119,1837,VanBuren
1628,979,1119,1837,VanBuren
1629,979,1119,1837,VanBuren
1630,979,1119,1837,VanBuren
1631,980,1119,1837,VanBuren
1632,980,1119,1837,VanBuren
1633,981,1119,1837,VanBuren
1634,981,1119,1837,VanBuren
1635,981,1119,1837,VanBuren
1636,981,1119,1837,VanBuren
1637,982,1119,1837,VanBuren
1638,983,1119,1837,VanBuren
1639,983,1119,1837,VanBuren
1640,984,1119,1837,VanBuren
1641,984,1119,1837,VanBuren
1642,984,1119,1837,VanBuren
1643,984,1119,1837,VanBuren
1644,985,1119,1837,VanBuren
1645,985,1119,1837,VanBuren
1646,985,1119,1837,VanBuren
1647,985,1119,1837,VanBuren
1648,986,1119,1837,VanBuren
1649,986,1119,1837,VanBuren
1650,987,1119,1837,VanBuren
1651,987,1119,1837,VanBuren
1652,988,1119,1837,VanBuren
1653,988,1119,1837,VanBuren
1654,989,1119,1837,VanBuren
1655,989,1119,1837,VanBuren
1656,989,1119,1837,VanBuren
1657,990,1119,1837,VanBuren
1658,990,1119,1837,VanBuren
1659,990,1119,1837,VanBuren
1660,990,1119,1837,VanBuren
1661,991,1119,1837,VanBuren
1662,992,1119,1837,VanBuren
1663,992,1119,1837,VanBuren
1664,992,1119,1837,VanBuren
1665,992,1119,1837,VanBuren
1666,993,1119,1837,VanBuren
1667,994,1119,1837,VanBuren
1668,994,1119,1837,VanBuren
1669,995,1119,1837,VanBuren
1670,996,1119,1837,VanBuren
1671,996,1119,1837,VanBuren
1672,997,1119,1837,VanBuren
1673,998,1119,1837,VanBuren
1674,998,1119,1837,VanBuren
1675,999,1119,1837,VanBuren
1676,999,1119,1837,VanBuren
1677,1000,1119,1837,VanBuren
1678,1000,1119,1837,VanBuren
1679,1000,1119,1837,VanBuren
1680,1000,1119,1837,VanBuren
1681,1001,1119,1837,VanBuren
1682,1001,1119,1837,VanBuren
1683,1002,1119,1837,VanBuren
1684,1003,1119,1837,VanBuren
1685,1003,1119,1837,VanBuren
1686,1003,1119,1837,VanBuren
1687,1004,1119,1837,VanBuren
1688,1004,1119,1837,VanBuren
1689,1004,1119,1837,VanBuren
1690,1004,1119,1837,VanBuren
1691,1004,1119,1837,VanBuren
1692,1004,1119,1837,VanBuren
1693,1005,1119,1837,VanBuren
1694,1006,1119,1837,VanBuren
1695,1006,1119,1837,VanBuren
1696,1006,1119,1837,VanBuren
1697,1006,1119,1837,VanBuren
1698,1006,1119,1837,VanBuren
1699,1006,1119,1837,VanBuren
1700,1007,1119,1837,VanBuren
1701,1007,1119,1837,VanBuren
1702,1007,1119,1837,VanBuren
1703,1007,1119,1837,VanBuren
1704,1008,1119,1837,VanBuren
1705,1009,1119,1837,VanBuren
1706,1009,1119,1837,VanBuren
1707,1009,1119,1837,VanBuren
1708,1010,1119,1837,VanBuren
1709,1010,1119,1837,VanBuren
1710,1011,1119,1837,VanBuren
1711,1011,1119,1837,VanBuren
1712,1012,1119,1837,VanBuren
1713,1013,1119,1837,VanBuren
1714,1014,1119,1837,VanBuren
1715,1015,1119,1837,VanBuren
1716,1016,1119,1837,VanBuren
1717,1016,1119,1837,VanBuren
1718,1016,1119,1837,VanBuren
1719,1016,1119,1837,VanBuren
1720,1016,1119,1837,VanBuren
1721,1016,1119,1837,VanBuren
1722,1016,1119,1837,VanBuren
1723,1017,1119,1837,VanBuren
1724,1017,1119,1837,VanBuren
1725,1017,1119,1837,VanBuren
1726,1017,1119,1837,VanBuren
1727,1018,1119,1837,VanBuren
1728,1018,1119,1837,VanBuren
1729,1018,1119,1837,VanBuren
1730,1018,1119,1837,VanBuren
1731,1018,1119,1837,VanBuren
1732,1018,1119,1837,VanBuren
1733,1019,1119,1837,VanBuren
1734,1020,1119,1837,VanBuren
1735,1020,1119,1837,VanBuren
1736,1020,1119,1837,VanBuren
1737,1020,1119,1837,VanBuren
1738,1020,1119,1837,VanBuren
1739,1021,1119,1837,VanBuren
1740,1022,1119,1837,VanBuren
1741,1023,1119,1837,VanBuren
1742,1023,1119,1837,VanBuren
1743,1023,1119,1837,VanBuren
1744,1023,1119,1837,VanBuren
1745,1024,1119,1837,VanBuren
1746,1025,1119,1837,VanBuren
1747,1026,1119,1837,VanBuren
1748,1027,1119,1837,VanBuren
1749,1027,1119,1837,VanBuren
1750,1027,1119,1837,VanBuren
1751,1028,1119,1837,VanBuren
1752,1029,1119,1837,VanBuren
1753,1030,1119,1837,VanBuren
1754,1031,1119,1837,VanBuren
1755,1031,1119,1837,VanBuren
1756,1031,1119,1837,VanBuren
1757,1031,1119,1837,VanBuren
1758,1032,1119,1837,VanBuren
1759,1032,1119,1837,VanBuren
1760,1033,1119,1837,VanBuren
1761,1034,1119,1837,VanBuren
1762,1034,1119,1837,VanBuren
1763,1034,1119,1837,VanBuren
1764,1034,1119,1837,VanBuren
1765,1035,1119,1837,VanBuren
1766,1035,1119,1837,VanBuren
1767,1035,1119,1837,VanBuren
1768,1035,1119,1837,VanBuren
1769,1035,1119,1837,VanBuren
1770,1036,1119,1837,VanBuren
1771,1037,1119,1837,VanBuren
1772,1037,1119,1837,VanBuren
1773,1038,1119,1837,VanBuren
1774,1038,1119,1837,VanBuren
1775,1038,1119,1837,VanBuren
1776,1039,1119,1837,VanBuren
1777,1039,1119,1837,VanBuren
1778,1039,1119,1837,VanBuren
1779,1040,1119,1837,VanBuren
1780,1040,1119,1837,VanBuren
1781,1040,1119,1837,VanBuren
1782,1040,1119,1837,VanBuren
1783,1041,1119,1837,VanBuren
1784,1042,1119,1837,VanBuren
1785,1042,1119,1837,VanBuren
1786,1043,1119,1837,VanBuren
1787,1043,1119,1837,VanBuren
1788,1043,1119,1837,VanBuren
1789,1043,1119,1837,VanBuren
1790,1043,1119,1837,VanBuren
1791,1044,1119,1837,VanBuren
1792,1045,1119,1837,VanBuren
1793,1046,1119,1837,VanBuren
1794,1047,1119,1837,VanBuren
1795,1047,1119,1837,VanBuren
1796,1047,1119,1837,VanBuren
1797,1047,1119,1837,VanBuren
1798,1047,1119,1837,VanBuren
1799,1047,1119,1837,VanBuren
1800,1048,1119,1837,VanBuren
1801,1049,1119,1837,VanBuren
1802,1049,1119,1837,VanBuren
1803,1049,1119,1837,VanBuren
1804,1049,1119,1837,VanBuren
1805,1050,1119,1837,VanBuren
1806,1051,1119,1837,VanBuren
1807,1051,1119,1837,VanBuren
1808,1052,1119,1837,VanBuren
1809,1053,1119,1837,VanBuren
1810,1053,1119,1837,VanBuren
1811,1053,1119,1837,VanBuren
1812,1053,1119,1837,VanBuren
1813,1053,1119,1837,VanBuren
1814,1054,1119,1837,VanBuren
1815,1054,1119,1837,VanBuren
1816,1054,1119,1837,VanBuren
1817,1054,1119,1837,VanBuren
1818,1054,1119,1837,VanBuren
1819,1054,1119,1837,VanBuren
1820,1054,1119,1837,VanBuren
1821,1054,1119,1837,VanBuren
1822,1054,1119,1837,VanBuren
1823,1055,1119,1837,VanBuren
1824,1056,1119,1837,VanBuren
1825,1056,1119,1837,VanBuren
1826,1057,1119,1837,VanBuren
1827,1057,1119,1837,VanBuren
1828,1057,1119,1837,VanBuren
1829,1057,1119,1837,VanBuren
1830,1058,1119,1837,VanBuren
1831,1058,1119,1837,VanBuren
1832,1058,1119,1837,VanBuren
1833,1058,1119,1837,VanBuren
1834,1058,1119,1837,VanBuren
1835,1058,1119,1837,VanBuren
1836,1058,1119,1837,VanBuren
1837,1058,1119,1837,VanBuren
1838,1058,1119,1837,VanBuren
1839,1058,1119,1837,VanBuren
1840,1059,1119,1837,VanBuren
1841,1059,1119,1837,VanBuren
1842,1059,1119,1837,VanBuren
1843,1060,1119,1837,VanBuren
1844,1060,1119,1837,VanBuren
1845,1060,1119,1837,VanBuren
1846,1060,1119,1837,VanBuren
1847,1060,1119,1837,VanBuren
1848,1060,1119,1837,VanBuren
1849,1061,1119,1837,VanBuren
1850,1061,1119,1837,VanBuren
1851,1061,1119,1837,VanBuren
1852,1062,1119,1837,VanBuren
1853,1062,1119,1837,VanBuren
1854,1062,1119,1837,VanBuren
1855,1063,1119,1837,VanBuren
1856,1064,1119,1837,VanBuren
1857,1065,1119,1837,VanBuren
1858,1065,1119,1837,VanBuren
1859,1065,1119,1837,VanBuren
1860,1065,1119,1837,VanBuren
1861,1066,1119,1837,VanBuren
1862,1066,1119,1837,VanBuren
1863,1066,1119,1837,VanBuren
1864,1067,1119,1837,VanBuren
1865,1067,1119,1837,VanBuren
1866,1068,1119,1837,VanBuren
1867,1069,1119,1837,VanBuren
1868,1069,1119,1837,VanBuren
1869,1069,1119,1837,VanBuren
1870,1070,1119,1837,VanBuren
1871,1070,1119,1837,VanBuren
1872,1071,1119,1837,VanBuren
1873,1072,1119,1837,VanBuren
1874,1073,1119,1837,VanBuren
1875,1073,1119,1837,VanBuren
1876,1073,1119,1837,VanBuren
1877,1073,1119,1837,VanBuren
1878,1073,1119,1837,VanBuren
1879,1073,1119,1837,VanBuren
1880,1074,1119,1837,VanBuren
1881,1074,1119,1837,VanBuren
1882,1074,1119,1837,VanBuren
1883,1075,1119,1837,VanBuren
1884,1075,1119,1837,VanBuren
1885,1076,1119,1837,VanBuren
1886,1076,1119,1837,VanBuren
1887,1076,1119,1837,VanBuren
1888,1076,1119,1837,VanBuren
1889,1077,1119,1837,VanBuren
1890,1077,1119,1837,VanBuren
1891,1077,1119,1837,VanBuren
1892,1077,1119,1837,VanBuren
1893,1078,1119,1837,VanBuren
1894,1078,1119,1837,VanBuren
1895,1078,1119,1837,VanBuren
1896,1078,1119,1837,VanBuren
1897,1079,1119,1837,VanBuren
1898,1079,1119,1837,VanBuren
1899,1079,1119,1837,VanBuren
1900,1080,1119,1837,VanBuren
1901,1081,1119,1837,VanBuren
1902,1082,1119,1837,VanBuren
1903,1082,1119,1837,VanBuren
1904,1082,1119,1837,VanBuren
1905,1082,1119,1837,VanBuren
1906,1082,1119,1837,VanBuren
1907,1082,1119,1837,VanBuren
1908,1082,1119,1837,VanBuren
1909,1083,1119,1837,VanBuren
1910,1084,1119,1837,VanBuren
1911,1085,1119,1837,VanBuren
1912,1086,1119,1837,VanBuren
1913,1087,1119,1837,VanBuren
1914,1087,1119,1837,VanBuren
1915,1087,1119,1837,VanBuren
1916,1087,1119,1837,VanBuren
1917,1088,1119,1837,VanBuren
1918,1088,1119,1837,VanBuren
1919,1088,1119,1837,VanBuren
1920,1089,1119,1837,VanBuren
1921,1090,1119,1837,VanBuren
1922,1091,1119,1837,VanBuren
1923,1092,1119,1837,VanBuren
1924,1093,1119,1837,VanBuren
1925,1093,1119,1837,VanBuren
1926,1093,1119,1837,VanBuren
1927,1093,1119,1837,VanBuren
1928,1093,1119,1837,VanBuren
1929,1094,1119,1837,VanBuren
1930,1094,1119,1837,VanBuren
1931,1095,1119,1837,VanBuren
1932,1095,1119,1837,VanBuren
1933,1096,1119,1837,VanBuren
1934,1096,1119,1837,VanBuren
1935,1096,1119,1837,VanBuren
1936,1096,1119,1837,VanBuren
1937,1096,1119,1837,VanBuren
1938,1097,1119,1837,VanBuren
1939,1097,1119,1837,VanBuren
1940,1097,1119,1837,VanBuren
1941,1097,1119,1837,VanBuren
1942,1097,1119,1837,VanBuren
1943,1097,1119,1837,VanBuren
1944,1097,1119,1837,VanBuren
1945,1098,1119,1837,VanBuren
1946,1099,1119,1837,VanBuren
1947,1099,1119,1837,VanBuren
1948,1100,1119,1837,VanBuren
1949,1101,1119,1837,VanBuren
1950,1102,1119,1837,VanBuren
1951,1102,1119,1837,VanBuren
1952,1102,1119,1837,VanBuren
1953,1102,1119,1837,VanBuren
1954,1103,1119,1837,VanBuren
1955,1103,1119,1837,VanBuren
1956,1103,1119,1837,VanBuren
1957,1104,1119,1837,VanBuren
1958,1104,1119,1837,VanBuren
1959,1104,1119,1837,VanBuren
1960,1104,1119,1837,VanBuren
1961,1104,1119,1837,VanBuren
1962,1104,1119,1837,VanBuren
1963,1104,1119,1837,VanBuren
1964,1104,1119,1837,VanBuren
1965,1105,1119,1837,VanBuren
1966,1106,1119,1837,VanBuren
1967,1107,1119,1837,VanBuren
1968,1108,1119,1837,VanBuren
1969,1108,1119,1837,VanBuren
1970,1109,1119,1837,VanBuren
1971,1109,1119,1837,VanBuren
1972,1109,1119,1837,VanBuren
1973,1109,1119,1837,VanBuren
1974,1110,1119,1837,VanBuren
1975,1110,1119,1837,VanBuren
1976,1111,1119,1837,VanBuren
1977,1112,1119,1837,VanBuren
1978,1112,1119,1837,VanBuren
1979,1112,1119,1837,VanBuren
1980,1112,1119,1837,VanBuren
1981,1112,1119,1837,VanBuren
1982,1112,1119,1837,VanBuren
1983,1113,1119,1837,VanBuren
1984,1114,1119,1837,VanBuren
1985,1114,1119,1837,VanBuren
1986,1115,1119,1837,VanBuren
1987,1115,1119,1837,VanBuren
1988,1115,1119,1837,VanBuren
1989,1115,1119,1837,VanBuren
1990,1116,1119,1837,VanBuren
1991,1117,1119,1837,VanBuren
1992,1117,1119,1837,VanBuren
1993,1118,1119,1837,VanBuren
1994,1118,1119,1837,VanBuren
1995,1119,1119,1837,VanBuren
1996,1119,1119,1837,VanBuren
1997,1119,1119,1837,VanBuren
