0,1,607,1969,Nixon
562,360,607,1969,Nixon
563,360,607,1969,Nixon
564,361,607,1969,Nixon
565,361,607,1969,Nixon
566,362,607,1969,Nixon
567,363,607,1969,Nixon
568,363,607,1969,Nixon
569,363,607,1969,Nixon
570,364,607,1969,Nixon
571,364,607,1969,Nixon
572,365,607,1969,Nixon
573,366,607,1969,Nixon
574,367,607,1969,Nixon
575,368,607,1969,Nixon
576,369,607,1969,Nixon
577,370,607,1969,Nixon
578,371,607,1969,Nixon
579,371,607,1969,Nixon
580,372,607,1969,Nixon
581,373,607,1969,Nixon
582,374,607,1969,Nixon
583,374,607,1969,Nixon
584,375,607,1969,Nixon
585,376,607,1969,Nixon
586,377,607,1969,Nixon
587,377,607,1969,Nixon
588,377,607,1969,Nixon
589,378,607,1969,Nixon
590,378,607,1969,Nixon
591,378,607,1969,Nixon
592,379,607,1969,Nixon
593,379,607,1969,Nixon
594,380,607,1969,Nixon
595,380,607,1969,Nixon
596,380,607,1969,Nixon
597,381,607,1969,Nixon
598,382,607,1969,Nixon
599,383,607,1969,Nixon
600,383,607,1969,Nixon
601,384,607,1969,Nixon
602,384,607,1969,Nixon
603,385,607,1969,Nixon
604,386,607,1969,Nixon
605,386,607,1969,Nixon
606,386,607,1969,Nixon
607,386,607,1969,Nixon
608,387,607,1969,Nixon
609,388,607,1969,Nixon
610,388,607,1969,Nixon
611,388,607,1969,Nixon
612,389,607,1969,Nixon
613,389,607,1969,Nixon
614,390,607,1969,Nixon
615,390,607,1969,Nixon
616,390,607,1969,Nixon
617,391,607,1969,Nixon
618,392,607,1969,Nixon
619,392,607,1969,Nixon
620,392,607,1969,Nixon
621,392,607,1969,Nixon
622,393,607,1969,Nixon
623,393,607,1969,Nixon
624,393,607,1969,Nixon
625,393,607,1969,Nixon
626,394,607,1969,Nixon
627,395,607,1969,Nixon
628,396,607,1969,Nixon
629,396,607,1969,Nixon
630,397,607,1969,Nixon
631,398,607,1969,Nixon
632,398,607,1969,Nixon
633,399,607,1969,Nixon
634,400,607,1969,Nixon
635,400,607,1969,Nixon
636,400,607,1969,Nixon
637,400,607,1969,Nixon
638,401,607,1969,Nixon
639,402,607,1969,Nixon
640,402,607,1969,Nixon
641,403,607,1969,Nixon
642,403,607,1969,Nixon
643,404,607,1969,Nixon
644,404,607,1969,Nixon
645,404,607,1969,Nixon
646,405,607,1969,Nixon
647,405,607,1969,Nixon
648,405,607,1969,Nixon
649,405,607,1969,Nixon
650,405,607,1969,Nixon
651,406,607,1969,Nixon
652,407,607,1969,Nixon
653,407,607,1969,Nixon
654,407,607,1969,Nixon
655,408,607,1969,Nixon
656,408,607,1969,Nixon
657,408,607,1969,Nixon
658,408,607,1969,Nixon
659,409,607,1969,Nixon
660,409,607,1969,Nixon
661,409,607,1969,Nixon
662,409,607,1969,Nixon
663,410,607,1969,Nixon
664,410,607,1969,Nixon
665,410,607,1969,Nixon
666,410,607,1969,Nixon
667,410,607,1969,Nixon
668,410,607,1969,Nixon
669,411,607,1969,Nixon
670,411,607,1969,Nixon
671,411,607,1969,Nixon
672,411,607,1969,Nixon
673,411,607,1969,Nixon
674,411,607,1969,Nixon
675,412,607,1969,Nixon
676,412,607,1969,Nixon
677,412,607,1969,Nixon
678,412,607,1969,Nixon
679,412,607,1969,Nixon
680,412,607,1969,Nixon
681,413,607,1969,Nixon
682,414,607,1969,Nixon
683,414,607,1969,Nixon
684,414,607,1969,Nixon
685,415,607,1969,Nixon
686,415,607,1969,Nixon
687,416,607,1969,Nixon
688,417,607,1969,Nixon
689,418,607,1969,Nixon
690,418,607,1969,Nixon
691,418,607,1969,Nixon
692,418,607,1969,Nixon
693,418,607,1969,Nixon
694,418,607,1969,Nixon
695,418,607,1969,Nixon
696,418,607,1969,Nixon
697,418,607,1969,Nixon
698,418,607,1969,Nixon
699,418,607,1969,Nixon
700,418,607,1969,Nixon
701,419,607,1969,Nixon
702,419,607,1969,Nixon
703,420,607,1969,Nixon
704,421,607,1969,Nixon
705,421,607,1969,Nixon
706,421,607,1969,Nixon
707,421,607,1969,Nixon
708,421,607,1969,Nixon
709,421,607,1969,Nixon
710,421,607,1969,Nixon
711,422,607,1969,Nixon
712,422,607,1969,Nixon
713,422,607,1969,Nixon
714,423,607,1969,Nixon
715,423,607,1969,Nixon
716,424,607,1969,Nixon
717,424,607,1969,Nixon
718,425,607,1969,Nixon
719,425,607,1969,Nixon
720,426,607,1969,Nixon
721,426,607,1969,Nixon
722,427,607,1969,Nixon
723,427,607,1969,Nixon
724,428,607,1969,Nixon
725,429,607,1969,Nixon
726,430,607,1969,Nixon
727,431,607,1969,Nixon
728,432,607,1969,Nixon
729,433,607,1969,Nixon
730,434,607,1969,Nixon
731,434,607,1969,Nixon
732,434,607,1969,Nixon
733,434,607,1969,Nixon
734,435,607,1969,Nixon
735,436,607,1969,Nixon
736,437,607,1969,Nixon
737,438,607,1969,Nixon
738,438,607,1969,Nixon
739,438,607,1969,Nixon
740,438,607,1969,Nixon
741,438,607,1969,Nixon
742,438,607,1969,Nixon
743,439,607,1969,Nixon
744,439,607,1969,Nixon
745,440,607,1969,Nixon
746,440,607,1969,Nixon
747,440,607,1969,Nixon
748,440,607,1969,Nixon
749,440,607,1969,Nixon
750,440,607,1969,Nixon
751,440,607,1969,Nixon
752,440,607,1969,Nixon
753,440,607,1969,Nixon
754,441,607,1969,Nixon
755,441,607,1969,Nixon
756,441,607,1969,Nixon
757,442,607,1969,Nixon
758,442,607,1969,Nixon
759,443,607,1969,Nixon
760,444,607,1969,Nixon
761,444,607,1969,Nixon
762,444,607,1969,Nixon
763,444,607,1969,Nixon
764,445,607,1969,Nixon
765,445,607,1969,Nixon
766,445,607,1969,Nixon
767,446,607,1969,Nixon
768,447,607,1969,Nixon
769,448,607,1969,Nixon
770,449,607,1969,Nixon
771,450,607,1969,Nixon
772,451,607,1969,Nixon
773,452,607,1969,Nixon
774,453,607,1969,Nixon
775,454,607,1969,Nixon
776,454,607,1969,Nixon
777,454,607,1969,Nixon
778,454,607,1969,Nixon
779,455,607,1969,Nixon
780,455,607,1969,Nixon
781,455,607,1969,Nixon
782,455,607,1969,Nixon
783,455,607,1969,Nixon
784,455,607,1969,Nixon
785,455,607,1969,Nixon
786,455,607,1969,Nixon
787,455,607,1969,Nixon
788,455,607,1969,Nixon
789,455,607,1969,Nixon
790,456,607,1969,Nixon
791,456,607,1969,Nixon
792,456,607,1969,Nixon
793,456,607,1969,Nixon
794,456,607,1969,Nixon
795,457,607,1969,Nixon
796,457,607,1969,Nixon
797,457,607,1969,Nixon
798,457,607,1969,Nixon
799,458,607,1969,Nixon
800,459,607,1969,Nixon
801,460,607,1969,Nixon
802,461,607,1969,Nixon
803,462,607,1969,Nixon
804,463,607,1969,Nixon
805,463,607,1969,Nixon
806,464,607,1969,Nixon
807,465,607,1969,Nixon
808,466,607,1969,Nixon
809,466,607,1969,Nixon
810,466,607,1969,Nixon
811,467,607,1969,Nixon
812,467,607,1969,Nixon
813,467,607,1969,Nixon
814,467,607,1969,Nixon
815,468,607,1969,Nixon
816,469,607,1969,Nixon
817,469,607,1969,Nixon
818,469,607,1969,Nixon
819,470,607,1969,Nixon
820,470,607,1969,Nixon
821,471,607,1969,Nixon
822,471,607,1969,Nixon
823,472,607,1969,Nixon
824,472,607,1969,Nixon
825,472,607,1969,Nixon
826,472,607,1969,Nixon
827,472,607,1969,Nixon
828,473,607,1969,Nixon
829,474,607,1969,Nixon
830,475,607,1969,Nixon
831,476,607,1969,Nixon
832,476,607,1969,Nixon
833,477,607,1969,Nixon
834,477,607,1969,Nixon
835,477,607,1969,Nixon
836,477,607,1969,Nixon
837,477,607,1969,Nixon
838,477,607,1969,Nixon
839,477,607,1969,Nixon
840,477,607,1969,Nixon
841,477,607,1969,Nixon
842,477,607,1969,Nixon
843,477,607,1969,Nixon
844,477,607,1969,Nixon
845,477,607,1969,Nixon
846,477,607,1969,Nixon
847,477,607,1969,Nixon
848,477,607,1969,Nixon
849,477,607,1969,Nixon
850,477,607,1969,Nixon
851,478,607,1969,Nixon
852,479,607,1969,Nixon
853,479,607,1969,Nixon
854,480,607,1969,Nixon
855,480,607,1969,Nixon
856,481,607,1969,Nixon
857,482,607,1969,Nixon
858,483,607,1969,Nixon
859,483,607,1969,Nixon
860,483,607,1969,Nixon
861,483,607,1969,Nixon
862,483,607,1969,Nixon
863,483,607,1969,Nixon
864,483,607,1969,Nixon
865,484,607,1969,Nixon
866,485,607,1969,Nixon
867,486,607,1969,Nixon
868,487,607,1969,Nixon
869,488,607,1969,Nixon
870,488,607,1969,Nixon
871,489,607,1969,Nixon
872,490,607,1969,Nixon
873,491,607,1969,Nixon
874,492,607,1969,Nixon
875,493,607,1969,Nixon
876,494,607,1969,Nixon
877,494,607,1969,Nixon
878,494,607,1969,Nixon
879,495,607,1969,Nixon
880,496,607,1969,Nixon
881,496,607,1969,Nixon
882,496,607,1969,Nixon
883,496,607,1969,Nixon
884,496,607,1969,Nixon
885,496,607,1969,Nixon
886,496,607,1969,Nixon
887,496,607,1969,Nixon
888,496,607,1969,Nixon
889,496,607,1969,Nixon
890,496,607,1969,Nixon
891,496,607,1969,Nixon
892,496,607,1969,Nixon
893,497,607,1969,Nixon
894,498,607,1969,Nixon
895,498,607,1969,Nixon
896,499,607,1969,Nixon
897,500,607,1969,Nixon
898,500,607,1969,Nixon
899,500,607,1969,Nixon
900,501,607,1969,Nixon
901,501,607,1969,Nixon
902,502,607,1969,Nixon
903,502,607,1969,Nixon
904,503,607,1969,Nixon
905,504,607,1969,Nixon
906,505,607,1969,Nixon
907,506,607,1969,Nixon
908,507,607,1969,Nixon
909,508,607,1969,Nixon
910,508,607,1969,Nixon
911,508,607,1969,Nixon
912,508,607,1969,Nixon
913,509,607,1969,Nixon
914,510,607,1969,Nixon
915,511,607,1969,Nixon
916,511,607,1969,Nixon
917,511,607,1969,Nixon
918,512,607,1969,Nixon
919,513,607,1969,Nixon
920,513,607,1969,Nixon
921,514,607,1969,Nixon
922,514,607,1969,Nixon
923,515,607,1969,Nixon
924,515,607,1969,Nixon
925,515,607,1969,Nixon
926,516,607,1969,Nixon
927,516,607,1969,Nixon
928,516,607,1969,Nixon
929,517,607,1969,Nixon
930,517,607,1969,Nixon
931,517,607,1969,Nixon
932,518,607,1969,Nixon
933,519,607,1969,Nixon
934,519,607,1969,Nixon
935,519,607,1969,Nixon
936,519,607,1969,Nixon
937,520,607,1969,Nixon
938,521,607,1969,Nixon
939,521,607,1969,Nixon
940,521,607,1969,Nixon
941,521,607,1969,Nixon
942,522,607,1969,Nixon
943,523,607,1969,Nixon
944,524,607,1969,Nixon
945,524,607,1969,Nixon
946,525,607,1969,Nixon
947,526,607,1969,Nixon
948,526,607,1969,Nixon
949,527,607,1969,Nixon
950,527,607,1969,Nixon
951,527,607,1969,Nixon
952,528,607,1969,Nixon
953,528,607,1969,Nixon
954,529,607,1969,Nixon
955,530,607,1969,Nixon
956,531,607,1969,Nixon
957,531,607,1969,Nixon
958,531,607,1969,Nixon
959,532,607,1969,Nixon
960,532,607,1969,Nixon
961,532,607,1969,Nixon
962,533,607,1969,Nixon
963,533,607,1969,Nixon
964,533,607,1969,Nixon
965,533,607,1969,Nixon
966,534,607,1969,Nixon
967,535,607,1969,Nixon
968,536,607,1969,Nixon
969,537,607,1969,Nixon
970,538,607,1969,Nixon
971,538,607,1969,Nixon
972,539,607,1969,Nixon
973,540,607,1969,Nixon
974,541,607,1969,Nixon
975,541,607,1969,Nixon
976,542,607,1969,Nixon
977,543,607,1969,Nixon
978,544,607,1969,Nixon
979,545,607,1969,Nixon
980,546,607,1969,Nixon
981,546,607,1969,Nixon
982,547,607,1969,Nixon
983,547,607,1969,Nixon
984,547,607,1969,Nixon
985,548,607,1969,Nixon
986,549,607,1969,Nixon
987,550,607,1969,Nixon
988,551,607,1969,Nixon
989,551,607,1969,Nixon
990,552,607,1969,Nixon
991,552,607,1969,Nixon
992,553,607,1969,Nixon
993,553,607,1969,Nixon
994,553,607,1969,Nixon
995,553,607,1969,Nixon
996,554,607,1969,Nixon
997,554,607,1969,Nixon
998,555,607,1969,Nixon
999,556,607,1969,Nixon
1000,557,607,1969,Nixon
1001,558,607,1969,Nixon
1002,559,607,1969,Nixon
1003,559,607,1969,Nixon
1004,559,607,1969,Nixon
1005,559,607,1969,Nixon
1006,559,607,1969,Nixon
1007,559,607,1969,Nixon
1008,560,607,1969,Nixon
1009,561,607,1969,Nixon
1010,562,607,1969,Nixon
1011,563,607,1969,Nixon
1012,564,607,1969,Nixon
1013,564,607,1969,Nixon
1014,565,607,1969,Nixon
1015,565,607,1969,Nixon
1016,565,607,1969,Nixon
1017,566,607,1969,Nixon
1018,567,607,1969,Nixon
1019,568,607,1969,Nixon
1020,568,607,1969,Nixon
1021,569,607,1969,Nixon
1022,569,607,1969,Nixon
1023,569,607,1969,Nixon
1024,569,607,1969,Nixon
1025,569,607,1969,Nixon
1026,569,607,1969,Nixon
1027,569,607,1969,Nixon
1028,570,607,1969,Nixon
1029,571,607,1969,Nixon
1030,572,607,1969,Nixon
1031,573,607,1969,Nixon
1032,574,607,1969,Nixon
1033,575,607,1969,Nixon
1034,575,607,1969,Nixon
1035,575,607,1969,Nixon
1036,575,607,1969,Nixon
1037,576,607,1969,Nixon
1038,577,607,1969,Nixon
1039,578,607,1969,Nixon
1040,578,607,1969,Nixon
1041,578,607,1969,Nixon
1042,578,607,1969,Nixon
1043,579,607,1969,Nixon
1044,580,607,1969,Nixon
1045,580,607,1969,Nixon
1046,581,607,1969,Nixon
1047,581,607,1969,Nixon
1048,581,607,1969,Nixon
1049,582,607,1969,Nixon
1050,582,607,1969,Nixon
1051,583,607,1969,Nixon
1052,584,607,1969,Nixon
1053,584,607,1969,Nixon
1054,584,607,1969,Nixon
1055,584,607,1969,Nixon
1056,584,607,1969,Nixon
1057,585,607,1969,Nixon
1058,585,607,1969,Nixon
1059,586,607,1969,Nixon
1060,586,607,1969,Nixon
1061,586,607,1969,Nixon
1062,586,607,1969,Nixon
1063,587,607,1969,Nixon
1064,587,607,1969,Nixon
1065,588,607,1969,Nixon
1066,588,607,1969,Nixon
1067,589,607,1969,Nixon
1068,589,607,1969,Nixon
1069,589,607,1969,Nixon
1070,589,607,1969,Nixon
1071,590,607,1969,Nixon
1072,591,607,1969,Nixon
1073,592,607,1969,Nixon
1074,592,607,1969,Nixon
1075,592,607,1969,Nixon
1076,593,607,1969,Nixon
1077,593,607,1969,Nixon
1078,593,607,1969,Nixon
1079,593,607,1969,Nixon
1080,593,607,1969,Nixon
1081,594,607,1969,Nixon
1082,595,607,1969,Nixon
1083,596,607,1969,Nixon
1084,596,607,1969,Nixon
1085,597,607,1969,Nixon
1086,597,607,1969,Nixon
1087,597,607,1969,Nixon
1088,598,607,1969,Nixon
1089,598,607,1969,Nixon
1090,599,607,1969,Nixon
1091,599,607,1969,Nixon
1092,599,607,1969,Nixon
1093,599,607,1969,Nixon
1094,599,607,1969,Nixon
1095,599,607,1969,Nixon
1096,599,607,1969,Nixon
1097,599,607,1969,Nixon
1098,600,607,1969,Nixon
1099,601,607,1969,Nixon
1100,602,607,1969,Nixon
1101,603,607,1969,Nixon
1102,604,607,1969,Nixon
1103,605,607,1969,Nixon
1104,606,607,1969,Nixon
1105,607,607,1969,Nixon
1106,607,607,1969,Nixon
1107,607,607,1969,Nixon
1108,607,607,1969,Nixon
