0,1,630,1989,Bush
1,2,630,1989,Bush
2,3,630,1989,Bush
3,3,630,1989,Bush
4,4,630,1989,Bush
5,5,630,1989,Bush
6,5,630,1989,Bush
7,6,630,1989,Bush
8,7,630,1989,Bush
9,8,630,1989,Bush
10,9,630,1989,Bush
11,10,630,1989,Bush
12,10,630,1989,Bush
13,11,630,1989,Bush
14,12,630,1989,Bush
15,13,630,1989,Bush
16,14,630,1989,Bush
17,15,630,1989,Bush
18,16,630,1989,Bush
19,17,630,1989,Bush
20,18,630,1989,Bush
21,19,630,1989,Bush
22,20,630,1989,Bush
23,21,630,1989,Bush
24,22,630,1989,Bush
25,23,630,1989,Bush
26,24,630,1989,Bush
27,24,630,1989,Bush
28,25,630,1989,Bush
29,26,630,1989,Bush
30,27,630,1989,Bush
31,28,630,1989,Bush
32,29,630,1989,Bush
33,30,630,1989,Bush
34,31,630,1989,Bush
35,32,630,1989,Bush
36,33,630,1989,Bush
37,33,630,1989,Bush
38,34,630,1989,Bush
39,35,630,1989,Bush
40,35,630,1989,Bush
41,36,630,1989,Bush
42,37,630,1989,Bush
43,38,630,1989,Bush
44,39,630,1989,Bush
45,40,630,1989,Bush
46,41,630,1989,Bush
47,42,630,1989,Bush
48,42,630,1989,Bush
49,43,630,1989,Bush
50,44,630,1989,Bush
51,44,630,1989,Bush
52,44,630,1989,Bush
53,45,630,1989,Bush
54,46,630,1989,Bush
55,47,630,1989,Bush
56,47,630,1989,Bush
57,48,630,1989,Bush
58,49,630,1989,Bush
59,50,630,1989,Bush
60,51,630,1989,Bush
61,51,630,1989,Bush
62,52,630,1989,Bush
63,53,630,1989,Bush
64,54,630,1989,Bush
65,55,630,1989,Bush
66,56,630,1989,Bush
67,56,630,1989,Bush
68,57,630,1989,Bush
69,58,630,1989,Bush
70,59,630,1989,Bush
71,59,630,1989,Bush
72,60,630,1989,Bush
73,61,630,1989,Bush
74,62,630,1989,Bush
75,63,630,1989,Bush
76,64,630,1989,Bush
77,64,630,1989,Bush
78,65,630,1989,Bush
79,66,630,1989,Bush
80,67,630,1989,Bush
81,68,630,1989,Bush
82,69,630,1989,Bush
83,70,630,1989,Bush
84,71,630,1989,Bush
85,72,630,1989,Bush
86,73,630,1989,Bush
87,73,630,1989,Bush
88,74,630,1989,Bush
89,74,630,1989,Bush
90,74,630,1989,Bush
91,75,630,1989,Bush
92,75,630,1989,Bush
93,75,630,1989,Bush
94,76,630,1989,Bush
95,77,630,1989,Bush
96,78,630,1989,Bush
97,79,630,1989,Bush
98,80,630,1989,Bush
99,80,630,1989,Bush
100,81,630,1989,Bush
101,82,630,1989,Bush
102,82,630,1989,Bush
103,83,630,1989,Bush
104,83,630,1989,Bush
105,84,630,1989,Bush
106,85,630,1989,Bush
107,86,630,1989,Bush
108,87,630,1989,Bush
109,87,630,1989,Bush
110,87,630,1989,Bush
111,87,630,1989,Bush
112,87,630,1989,Bush
113,88,630,1989,Bush
114,89,630,1989,Bush
115,90,630,1989,Bush
116,91,630,1989,Bush
117,92,630,1989,Bush
118,93,630,1989,Bush
119,94,630,1989,Bush
120,94,630,1989,Bush
121,95,630,1989,Bush
122,96,630,1989,Bush
123,97,630,1989,Bush
124,98,630,1989,Bush
125,99,630,1989,Bush
126,99,630,1989,Bush
127,99,630,1989,Bush
128,100,630,1989,Bush
129,100,630,1989,Bush
130,101,630,1989,Bush
131,102,630,1989,Bush
132,103,630,1989,Bush
133,104,630,1989,Bush
134,104,630,1989,Bush
135,105,630,1989,Bush
136,105,630,1989,Bush
137,105,630,1989,Bush
138,106,630,1989,Bush
139,107,630,1989,Bush
140,108,630,1989,Bush
141,109,630,1989,Bush
142,109,630,1989,Bush
143,110,630,1989,Bush
144,110,630,1989,Bush
145,111,630,1989,Bush
146,112,630,1989,Bush
147,112,630,1989,Bush
148,113,630,1989,Bush
149,114,630,1989,Bush
150,115,630,1989,Bush
151,116,630,1989,Bush
152,116,630,1989,Bush
153,117,630,1989,Bush
154,117,630,1989,Bush
155,117,630,1989,Bush
156,118,630,1989,Bush
157,118,630,1989,Bush
158,118,630,1989,Bush
159,118,630,1989,Bush
160,119,630,1989,Bush
161,120,630,1989,Bush
162,121,630,1989,Bush
163,121,630,1989,Bush
164,122,630,1989,Bush
165,123,630,1989,Bush
166,124,630,1989,Bush
167,124,630,1989,Bush
168,125,630,1989,Bush
169,126,630,1989,Bush
170,126,630,1989,Bush
171,127,630,1989,Bush
172,128,630,1989,Bush
173,129,630,1989,Bush
174,130,630,1989,Bush
175,130,630,1989,Bush
176,131,630,1989,Bush
177,131,630,1989,Bush
178,132,630,1989,Bush
179,133,630,1989,Bush
180,134,630,1989,Bush
181,134,630,1989,Bush
182,135,630,1989,Bush
183,136,630,1989,Bush
184,137,630,1989,Bush
185,138,630,1989,Bush
186,138,630,1989,Bush
187,138,630,1989,Bush
188,138,630,1989,Bush
189,138,630,1989,Bush
190,139,630,1989,Bush
191,140,630,1989,Bush
192,141,630,1989,Bush
193,142,630,1989,Bush
194,143,630,1989,Bush
195,144,630,1989,Bush
196,145,630,1989,Bush
197,146,630,1989,Bush
198,147,630,1989,Bush
199,148,630,1989,Bush
200,149,630,1989,Bush
201,150,630,1989,Bush
202,151,630,1989,Bush
203,152,630,1989,Bush
204,153,630,1989,Bush
205,153,630,1989,Bush
206,153,630,1989,Bush
207,153,630,1989,Bush
208,153,630,1989,Bush
209,153,630,1989,Bush
210,153,630,1989,Bush
211,154,630,1989,Bush
212,155,630,1989,Bush
213,156,630,1989,Bush
214,156,630,1989,Bush
215,156,630,1989,Bush
216,157,630,1989,Bush
217,158,630,1989,Bush
218,158,630,1989,Bush
219,159,630,1989,Bush
220,159,630,1989,Bush
221,159,630,1989,Bush
222,159,630,1989,Bush
223,160,630,1989,Bush
224,160,630,1989,Bush
225,161,630,1989,Bush
226,162,630,1989,Bush
227,163,630,1989,Bush
228,164,630,1989,Bush
229,165,630,1989,Bush
230,166,630,1989,Bush
231,167,630,1989,Bush
232,168,630,1989,Bush
233,168,630,1989,Bush
234,169,630,1989,Bush
235,170,630,1989,Bush
236,170,630,1989,Bush
237,170,630,1989,Bush
238,170,630,1989,Bush
239,171,630,1989,Bush
240,172,630,1989,Bush
241,172,630,1989,Bush
242,173,630,1989,Bush
243,174,630,1989,Bush
244,175,630,1989,Bush
245,175,630,1989,Bush
246,175,630,1989,Bush
247,175,630,1989,Bush
248,176,630,1989,Bush
249,177,630,1989,Bush
250,177,630,1989,Bush
251,177,630,1989,Bush
252,177,630,1989,Bush
253,178,630,1989,Bush
254,179,630,1989,Bush
255,179,630,1989,Bush
256,180,630,1989,Bush
257,180,630,1989,Bush
258,181,630,1989,Bush
259,182,630,1989,Bush
260,182,630,1989,Bush
261,183,630,1989,Bush
262,183,630,1989,Bush
263,183,630,1989,Bush
264,183,630,1989,Bush
265,184,630,1989,Bush
266,184,630,1989,Bush
267,184,630,1989,Bush
268,184,630,1989,Bush
269,185,630,1989,Bush
270,185,630,1989,Bush
271,186,630,1989,Bush
272,187,630,1989,Bush
273,188,630,1989,Bush
274,189,630,1989,Bush
275,190,630,1989,Bush
276,190,630,1989,Bush
277,191,630,1989,Bush
278,191,630,1989,Bush
279,191,630,1989,Bush
280,191,630,1989,Bush
281,191,630,1989,Bush
282,191,630,1989,Bush
283,191,630,1989,Bush
284,191,630,1989,Bush
285,191,630,1989,Bush
286,191,630,1989,Bush
287,191,630,1989,Bush
288,192,630,1989,Bush
289,192,630,1989,Bush
290,193,630,1989,Bush
291,193,630,1989,Bush
292,194,630,1989,Bush
293,194,630,1989,Bush
294,194,630,1989,Bush
295,194,630,1989,Bush
296,195,630,1989,Bush
297,195,630,1989,Bush
298,196,630,1989,Bush
299,197,630,1989,Bush
300,197,630,1989,Bush
301,198,630,1989,Bush
302,199,630,1989,Bush
303,199,630,1989,Bush
304,199,630,1989,Bush
305,199,630,1989,Bush
306,200,630,1989,Bush
307,200,630,1989,Bush
308,200,630,1989,Bush
309,201,630,1989,Bush
310,201,630,1989,Bush
311,201,630,1989,Bush
312,202,630,1989,Bush
313,203,630,1989,Bush
314,203,630,1989,Bush
315,203,630,1989,Bush
316,203,630,1989,Bush
317,204,630,1989,Bush
318,205,630,1989,Bush
319,206,630,1989,Bush
320,206,630,1989,Bush
321,206,630,1989,Bush
322,206,630,1989,Bush
323,207,630,1989,Bush
324,207,630,1989,Bush
325,208,630,1989,Bush
326,208,630,1989,Bush
327,209,630,1989,Bush
328,210,630,1989,Bush
329,210,630,1989,Bush
330,211,630,1989,Bush
331,211,630,1989,Bush
332,211,630,1989,Bush
333,211,630,1989,Bush
334,212,630,1989,Bush
335,213,630,1989,Bush
336,214,630,1989,Bush
337,215,630,1989,Bush
338,216,630,1989,Bush
339,217,630,1989,Bush
340,217,630,1989,Bush
341,218,630,1989,Bush
342,219,630,1989,Bush
343,219,630,1989,Bush
344,220,630,1989,Bush
345,220,630,1989,Bush
346,221,630,1989,Bush
347,221,630,1989,Bush
348,221,630,1989,Bush
349,222,630,1989,Bush
350,222,630,1989,Bush
351,222,630,1989,Bush
352,223,630,1989,Bush
353,224,630,1989,Bush
354,224,630,1989,Bush
355,225,630,1989,Bush
356,225,630,1989,Bush
357,225,630,1989,Bush
358,225,630,1989,Bush
359,225,630,1989,Bush
360,225,630,1989,Bush
361,226,630,1989,Bush
362,227,630,1989,Bush
363,228,630,1989,Bush
364,228,630,1989,Bush
365,228,630,1989,Bush
366,229,630,1989,Bush
367,230,630,1989,Bush
368,231,630,1989,Bush
369,232,630,1989,Bush
370,233,630,1989,Bush
371,233,630,1989,Bush
372,233,630,1989,Bush
373,234,630,1989,Bush
374,234,630,1989,Bush
375,235,630,1989,Bush
376,235,630,1989,Bush
377,236,630,1989,Bush
378,237,630,1989,Bush
379,238,630,1989,Bush
380,238,630,1989,Bush
381,239,630,1989,Bush
382,240,630,1989,Bush
383,241,630,1989,Bush
384,241,630,1989,Bush
385,242,630,1989,Bush
386,243,630,1989,Bush
387,243,630,1989,Bush
388,244,630,1989,Bush
389,245,630,1989,Bush
390,246,630,1989,Bush
391,247,630,1989,Bush
392,247,630,1989,Bush
393,247,630,1989,Bush
394,247,630,1989,Bush
395,247,630,1989,Bush
396,248,630,1989,Bush
397,248,630,1989,Bush
398,248,630,1989,Bush
399,248,630,1989,Bush
400,249,630,1989,Bush
401,250,630,1989,Bush
402,251,630,1989,Bush
403,252,630,1989,Bush
404,252,630,1989,Bush
405,253,630,1989,Bush
406,254,630,1989,Bush
407,254,630,1989,Bush
408,254,630,1989,Bush
409,254,630,1989,Bush
410,255,630,1989,Bush
411,256,630,1989,Bush
412,257,630,1989,Bush
413,258,630,1989,Bush
414,258,630,1989,Bush
415,259,630,1989,Bush
416,260,630,1989,Bush
417,260,630,1989,Bush
418,260,630,1989,Bush
419,261,630,1989,Bush
420,262,630,1989,Bush
421,263,630,1989,Bush
422,263,630,1989,Bush
423,264,630,1989,Bush
424,265,630,1989,Bush
425,266,630,1989,Bush
426,266,630,1989,Bush
427,266,630,1989,Bush
428,266,630,1989,Bush
429,266,630,1989,Bush
430,267,630,1989,Bush
431,268,630,1989,Bush
432,269,630,1989,Bush
433,270,630,1989,Bush
434,271,630,1989,Bush
435,272,630,1989,Bush
436,273,630,1989,Bush
437,273,630,1989,Bush
438,274,630,1989,Bush
439,275,630,1989,Bush
440,275,630,1989,Bush
441,276,630,1989,Bush
442,276,630,1989,Bush
443,277,630,1989,Bush
444,277,630,1989,Bush
445,278,630,1989,Bush
446,278,630,1989,Bush
447,279,630,1989,Bush
448,279,630,1989,Bush
449,280,630,1989,Bush
450,281,630,1989,Bush
451,281,630,1989,Bush
452,281,630,1989,Bush
453,282,630,1989,Bush
454,282,630,1989,Bush
455,282,630,1989,Bush
456,283,630,1989,Bush
457,283,630,1989,Bush
458,283,630,1989,Bush
459,284,630,1989,Bush
460,285,630,1989,Bush
461,285,630,1989,Bush
462,285,630,1989,Bush
463,285,630,1989,Bush
464,285,630,1989,Bush
465,286,630,1989,Bush
466,287,630,1989,Bush
467,288,630,1989,Bush
468,289,630,1989,Bush
469,289,630,1989,Bush
470,290,630,1989,Bush
471,291,630,1989,Bush
472,291,630,1989,Bush
473,291,630,1989,Bush
474,292,630,1989,Bush
475,293,630,1989,Bush
476,293,630,1989,Bush
477,293,630,1989,Bush
478,293,630,1989,Bush
479,294,630,1989,Bush
480,295,630,1989,Bush
481,296,630,1989,Bush
482,297,630,1989,Bush
483,298,630,1989,Bush
484,298,630,1989,Bush
485,299,630,1989,Bush
486,299,630,1989,Bush
487,299,630,1989,Bush
488,299,630,1989,Bush
489,299,630,1989,Bush
490,299,630,1989,Bush
491,299,630,1989,Bush
492,300,630,1989,Bush
493,301,630,1989,Bush
494,301,630,1989,Bush
495,302,630,1989,Bush
496,302,630,1989,Bush
497,302,630,1989,Bush
498,302,630,1989,Bush
499,302,630,1989,Bush
500,302,630,1989,Bush
501,302,630,1989,Bush
502,303,630,1989,Bush
503,304,630,1989,Bush
504,305,630,1989,Bush
505,305,630,1989,Bush
506,305,630,1989,Bush
507,306,630,1989,Bush
508,306,630,1989,Bush
509,307,630,1989,Bush
510,307,630,1989,Bush
511,307,630,1989,Bush
512,307,630,1989,Bush
513,308,630,1989,Bush
514,309,630,1989,Bush
515,310,630,1989,Bush
516,311,630,1989,Bush
517,312,630,1989,Bush
518,313,630,1989,Bush
519,314,630,1989,Bush
520,315,630,1989,Bush
521,315,630,1989,Bush
522,316,630,1989,Bush
523,317,630,1989,Bush
524,318,630,1989,Bush
525,318,630,1989,Bush
526,319,630,1989,Bush
527,319,630,1989,Bush
528,320,630,1989,Bush
529,320,630,1989,Bush
530,321,630,1989,Bush
531,322,630,1989,Bush
532,323,630,1989,Bush
533,323,630,1989,Bush
534,324,630,1989,Bush
535,325,630,1989,Bush
536,325,630,1989,Bush
537,325,630,1989,Bush
538,326,630,1989,Bush
539,326,630,1989,Bush
540,327,630,1989,Bush
541,328,630,1989,Bush
542,329,630,1989,Bush
543,330,630,1989,Bush
544,331,630,1989,Bush
545,331,630,1989,Bush
546,331,630,1989,Bush
547,331,630,1989,Bush
548,332,630,1989,Bush
549,332,630,1989,Bush
550,333,630,1989,Bush
551,333,630,1989,Bush
552,334,630,1989,Bush
553,335,630,1989,Bush
554,336,630,1989,Bush
555,337,630,1989,Bush
556,338,630,1989,Bush
557,339,630,1989,Bush
558,339,630,1989,Bush
559,340,630,1989,Bush
560,340,630,1989,Bush
561,341,630,1989,Bush
562,342,630,1989,Bush
563,343,630,1989,Bush
564,343,630,1989,Bush
565,344,630,1989,Bush
566,345,630,1989,Bush
567,345,630,1989,Bush
568,346,630,1989,Bush
569,346,630,1989,Bush
570,346,630,1989,Bush
571,346,630,1989,Bush
572,347,630,1989,Bush
573,348,630,1989,Bush
574,349,630,1989,Bush
575,349,630,1989,Bush
576,350,630,1989,Bush
577,351,630,1989,Bush
578,352,630,1989,Bush
579,353,630,1989,Bush
580,354,630,1989,Bush
581,355,630,1989,Bush
582,355,630,1989,Bush
583,356,630,1989,Bush
584,357,630,1989,Bush
585,357,630,1989,Bush
586,358,630,1989,Bush
587,358,630,1989,Bush
588,358,630,1989,Bush
589,359,630,1989,Bush
590,360,630,1989,Bush
591,360,630,1989,Bush
592,360,630,1989,Bush
593,361,630,1989,Bush
594,362,630,1989,Bush
595,363,630,1989,Bush
596,364,630,1989,Bush
597,365,630,1989,Bush
598,365,630,1989,Bush
599,365,630,1989,Bush
600,366,630,1989,Bush
601,366,630,1989,Bush
602,367,630,1989,Bush
603,367,630,1989,Bush
604,368,630,1989,Bush
605,368,630,1989,Bush
606,369,630,1989,Bush
607,369,630,1989,Bush
608,370,630,1989,Bush
609,371,630,1989,Bush
610,372,630,1989,Bush
611,372,630,1989,Bush
612,372,630,1989,Bush
613,372,630,1989,Bush
614,372,630,1989,Bush
615,373,630,1989,Bush
616,374,630,1989,Bush
617,375,630,1989,Bush
618,376,630,1989,Bush
619,377,630,1989,Bush
620,378,630,1989,Bush
621,379,630,1989,Bush
622,379,630,1989,Bush
623,379,630,1989,Bush
624,380,630,1989,Bush
