0,1,630,1989,Bush
625,381,630,1989,Bush
626,381,630,1989,Bush
627,381,630,1989,Bush
628,382,630,1989,Bush
629,382,630,1989,Bush
630,382,630,1989,Bush
631,383,630,1989,Bush
632,384,630,1989,Bush
633,384,630,1989,Bush
634,385,630,1989,Bush
635,385,630,1989,Bush
636,386,630,1989,Bush
637,386,630,1989,Bush
638,387,630,1989,Bush
639,388,630,1989,Bush
640,389,630,1989,Bush
641,390,630,1989,Bush
642,391,630,1989,Bush
643,392,630,1989,Bush
644,393,630,1989,Bush
645,393,630,1989,Bush
646,394,630,1989,Bush
647,395,630,1989,Bush
648,395,630,1989,Bush
649,395,630,1989,Bush
650,395,630,1989,Bush
651,395,630,1989,Bush
652,395,630,1989,Bush
653,395,630,1989,Bush
654,396,630,1989,Bush
655,397,630,1989,Bush
656,398,630,1989,Bush
657,398,630,1989,Bush
658,399,630,1989,Bush
659,400,630,1989,Bush
660,400,630,1989,Bush
661,400,630,1989,Bush
662,401,630,1989,Bush
663,402,630,1989,Bush
664,403,630,1989,Bush
665,404,630,1989,Bush
666,404,630,1989,Bush
667,405,630,1989,Bush
668,405,630,1989,Bush
669,406,630,1989,Bush
670,407,630,1989,Bush
671,407,630,1989,Bush
672,407,630,1989,Bush
673,407,630,1989,Bush
674,407,630,1989,Bush
675,408,630,1989,Bush
676,409,630,1989,Bush
677,409,630,1989,Bush
678,409,630,1989,Bush
679,409,630,1989,Bush
680,409,630,1989,Bush
681,409,630,1989,Bush
682,409,630,1989,Bush
683,409,630,1989,Bush
684,409,630,1989,Bush
685,410,630,1989,Bush
686,411,630,1989,Bush
687,411,630,1989,Bush
688,412,630,1989,Bush
689,413,630,1989,Bush
690,414,630,1989,Bush
691,414,630,1989,Bush
692,415,630,1989,Bush
693,416,630,1989,Bush
694,417,630,1989,Bush
695,417,630,1989,Bush
696,417,630,1989,Bush
697,417,630,1989,Bush
698,417,630,1989,Bush
699,418,630,1989,Bush
700,419,630,1989,Bush
701,419,630,1989,Bush
702,420,630,1989,Bush
703,420,630,1989,Bush
704,421,630,1989,Bush
705,421,630,1989,Bush
706,422,630,1989,Bush
707,422,630,1989,Bush
708,422,630,1989,Bush
709,422,630,1989,Bush
710,423,630,1989,Bush
711,424,630,1989,Bush
712,425,630,1989,Bush
713,425,630,1989,Bush
714,425,630,1989,Bush
715,426,630,1989,Bush
716,426,630,1989,Bush
717,426,630,1989,Bush
718,426,630,1989,Bush
719,427,630,1989,Bush
720,427,630,1989,Bush
721,427,630,1989,Bush
722,428,630,1989,Bush
723,429,630,1989,Bush
724,429,630,1989,Bush
725,430,630,1989,Bush
726,430,630,1989,Bush
727,431,630,1989,Bush
728,432,630,1989,Bush
729,432,630,1989,Bush
730,432,630,1989,Bush
731,433,630,1989,Bush
732,434,630,1989,Bush
733,434,630,1989,Bush
734,434,630,1989,Bush
735,435,630,1989,Bush
736,436,630,1989,Bush
737,437,630,1989,Bush
738,438,630,1989,Bush
739,438,630,1989,Bush
740,438,630,1989,Bush
741,438,630,1989,Bush
742,438,630,1989,Bush
743,438,630,1989,Bush
744,439,630,1989,Bush
745,440,630,1989,Bush
746,441,630,1989,Bush
747,441,630,1989,Bush
748,442,630,1989,Bush
749,442,630,1989,Bush
750,443,630,1989,Bush
751,444,630,1989,Bush
752,445,630,1989,Bush
753,445,630,1989,Bush
754,446,630,1989,Bush
755,447,630,1989,Bush
756,447,630,1989,Bush
757,447,630,1989,Bush
758,448,630,1989,Bush
759,449,630,1989,Bush
760,450,630,1989,Bush
761,451,630,1989,Bush
762,452,630,1989,Bush
763,452,630,1989,Bush
764,452,630,1989,Bush
765,452,630,1989,Bush
766,453,630,1989,Bush
767,453,630,1989,Bush
768,453,630,1989,Bush
769,454,630,1989,Bush
770,454,630,1989,Bush
771,455,630,1989,Bush
772,455,630,1989,Bush
773,455,630,1989,Bush
774,455,630,1989,Bush
775,455,630,1989,Bush
776,456,630,1989,Bush
777,457,630,1989,Bush
778,457,630,1989,Bush
779,457,630,1989,Bush
780,458,630,1989,Bush
781,459,630,1989,Bush
782,460,630,1989,Bush
783,461,630,1989,Bush
784,462,630,1989,Bush
785,462,630,1989,Bush
786,462,630,1989,Bush
787,463,630,1989,Bush
788,464,630,1989,Bush
789,464,630,1989,Bush
790,464,630,1989,Bush
791,464,630,1989,Bush
792,465,630,1989,Bush
793,466,630,1989,Bush
794,467,630,1989,Bush
795,467,630,1989,Bush
796,467,630,1989,Bush
797,467,630,1989,Bush
798,467,630,1989,Bush
799,467,630,1989,Bush
800,467,630,1989,Bush
801,468,630,1989,Bush
802,468,630,1989,Bush
803,468,630,1989,Bush
804,468,630,1989,Bush
805,469,630,1989,Bush
806,469,630,1989,Bush
807,470,630,1989,Bush
808,470,630,1989,Bush
809,470,630,1989,Bush
810,470,630,1989,Bush
811,470,630,1989,Bush
812,471,630,1989,Bush
813,471,630,1989,Bush
814,471,630,1989,Bush
815,471,630,1989,Bush
816,471,630,1989,Bush
817,471,630,1989,Bush
818,472,630,1989,Bush
819,472,630,1989,Bush
820,472,630,1989,Bush
821,473,630,1989,Bush
822,473,630,1989,Bush
823,473,630,1989,Bush
824,473,630,1989,Bush
825,473,630,1989,Bush
826,473,630,1989,Bush
827,473,630,1989,Bush
828,473,630,1989,Bush
829,474,630,1989,Bush
830,475,630,1989,Bush
831,475,630,1989,Bush
832,475,630,1989,Bush
833,475,630,1989,Bush
834,475,630,1989,Bush
835,476,630,1989,Bush
836,476,630,1989,Bush
837,476,630,1989,Bush
838,476,630,1989,Bush
839,477,630,1989,Bush
840,478,630,1989,Bush
841,478,630,1989,Bush
842,478,630,1989,Bush
843,478,630,1989,Bush
844,478,630,1989,Bush
845,478,630,1989,Bush
846,478,630,1989,Bush
847,478,630,1989,Bush
848,478,630,1989,Bush
849,479,630,1989,Bush
850,480,630,1989,Bush
851,481,630,1989,Bush
852,481,630,1989,Bush
853,482,630,1989,Bush
854,482,630,1989,Bush
855,482,630,1989,Bush
856,482,630,1989,Bush
857,482,630,1989,Bush
858,482,630,1989,Bush
859,482,630,1989,Bush
860,482,630,1989,Bush
861,482,630,1989,Bush
862,482,630,1989,Bush
863,482,630,1989,Bush
864,483,630,1989,Bush
865,484,630,1989,Bush
866,485,630,1989,Bush
867,486,630,1989,Bush
868,486,630,1989,Bush
869,486,630,1989,Bush
870,486,630,1989,Bush
871,486,630,1989,Bush
872,487,630,1989,Bush
873,487,630,1989,Bush
874,488,630,1989,Bush
875,489,630,1989,Bush
876,489,630,1989,Bush
877,489,630,1989,Bush
878,489,630,1989,Bush
879,489,630,1989,Bush
880,489,630,1989,Bush
881,489,630,1989,Bush
882,489,630,1989,Bush
883,489,630,1989,Bush
884,489,630,1989,Bush
885,490,630,1989,Bush
886,490,630,1989,Bush
887,490,630,1989,Bush
888,491,630,1989,Bush
889,491,630,1989,Bush
890,492,630,1989,Bush
891,492,630,1989,Bush
892,492,630,1989,Bush
893,492,630,1989,Bush
894,493,630,1989,Bush
895,494,630,1989,Bush
896,495,630,1989,Bush
897,495,630,1989,Bush
898,495,630,1989,Bush
899,495,630,1989,Bush
900,495,630,1989,Bush
901,495,630,1989,Bush
902,495,630,1989,Bush
903,495,630,1989,Bush
904,495,630,1989,Bush
905,496,630,1989,Bush
906,496,630,1989,Bush
907,496,630,1989,Bush
908,497,630,1989,Bush
909,498,630,1989,Bush
910,498,630,1989,Bush
911,499,630,1989,Bush
912,499,630,1989,Bush
913,500,630,1989,Bush
914,500,630,1989,Bush
915,500,630,1989,Bush
916,500,630,1989,Bush
917,500,630,1989,Bush
918,501,630,1989,Bush
919,502,630,1989,Bush
920,502,630,1989,Bush
921,502,630,1989,Bush
922,503,630,1989,Bush
923,503,630,1989,Bush
924,504,630,1989,Bush
925,504,630,1989,Bush
926,504,630,1989,Bush
927,504,630,1989,Bush
928,505,630,1989,Bush
929,506,630,1989,Bush
930,507,630,1989,Bush
931,507,630,1989,Bush
932,508,630,1989,Bush
933,509,630,1989,Bush
934,510,630,1989,Bush
935,510,630,1989,Bush
936,511,630,1989,Bush
937,511,630,1989,Bush
938,512,630,1989,Bush
939,512,630,1989,Bush
940,512,630,1989,Bush
941,512,630,1989,Bush
942,513,630,1989,Bush
943,514,630,1989,Bush
944,514,630,1989,Bush
945,514,630,1989,Bush
946,514,630,1989,Bush
947,514,630,1989,Bush
948,514,630,1989,Bush
949,514,630,1989,Bush
950,514,630,1989,Bush
951,515,630,1989,Bush
952,515,630,1989,Bush
953,516,630,1989,Bush
954,516,630,1989,Bush
955,516,630,1989,Bush
956,517,630,1989,Bush
957,517,630,1989,Bush
958,517,630,1989,Bush
959,518,630,1989,Bush
960,519,630,1989,Bush
961,520,630,1989,Bush
962,520,630,1989,Bush
963,520,630,1989,Bush
964,521,630,1989,Bush
965,522,630,1989,Bush
966,522,630,1989,Bush
967,522,630,1989,Bush
968,523,630,1989,Bush
969,524,630,1989,Bush
970,525,630,1989,Bush
971,526,630,1989,Bush
972,527,630,1989,Bush
973,528,630,1989,Bush
974,528,630,1989,Bush
975,528,630,1989,Bush
976,529,630,1989,Bush
977,530,630,1989,Bush
978,531,630,1989,Bush
979,531,630,1989,Bush
980,531,630,1989,Bush
981,531,630,1989,Bush
982,531,630,1989,Bush
983,532,630,1989,Bush
984,532,630,1989,Bush
985,533,630,1989,Bush
986,533,630,1989,Bush
987,534,630,1989,Bush
988,535,630,1989,Bush
989,536,630,1989,Bush
990,537,630,1989,Bush
991,538,630,1989,Bush
992,539,630,1989,Bush
993,539,630,1989,Bush
994,539,630,1989,Bush
995,539,630,1989,Bush
996,539,630,1989,Bush
997,540,630,1989,Bush
998,540,630,1989,Bush
999,541,630,1989,Bush
1000,542,630,1989,Bush
1001,542,630,1989,Bush
1002,542,630,1989,Bush
1003,543,630,1989,Bush
1004,543,630,1989,Bush
1005,543,630,1989,Bush
1006,543,630,1989,Bush
1007,543,630,1989,Bush
1008,544,630,1989,Bush
1009,545,630,1989,Bush
1010,545,630,1989,Bush
1011,546,630,1989,Bush
1012,546,630,1989,Bush
1013,546,630,1989,Bush
1014,547,630,1989,Bush
1015,548,630,1989,Bush
1016,548,630,1989,Bush
1017,548,630,1989,Bush
1018,548,630,1989,Bush
1019,548,630,1989,Bush
1020,548,630,1989,Bush
1021,548,630,1989,Bush
1022,549,630,1989,Bush
1023,549,630,1989,Bush
1024,549,630,1989,Bush
1025,550,630,1989,Bush
1026,551,630,1989,Bush
1027,551,630,1989,Bush
1028,551,630,1989,Bush
1029,552,630,1989,Bush
1030,552,630,1989,Bush
1031,553,630,1989,Bush
1032,553,630,1989,Bush
1033,554,630,1989,Bush
1034,555,630,1989,Bush
1035,556,630,1989,Bush
1036,556,630,1989,Bush
1037,556,630,1989,Bush
1038,557,630,1989,Bush
1039,558,630,1989,Bush
1040,558,630,1989,Bush
1041,559,630,1989,Bush
1042,560,630,1989,Bush
1043,560,630,1989,Bush
1044,560,630,1989,Bush
1045,561,630,1989,Bush
1046,561,630,1989,Bush
1047,561,630,1989,Bush
1048,561,630,1989,Bush
1049,561,630,1989,Bush
1050,561,630,1989,Bush
1051,561,630,1989,Bush
1052,562,630,1989,Bush
1053,563,630,1989,Bush
1054,564,630,1989,Bush
1055,565,630,1989,Bush
1056,566,630,1989,Bush
1057,567,630,1989,Bush
1058,567,630,1989,Bush
1059,567,630,1989,Bush
1060,568,630,1989,Bush
1061,568,630,1989,Bush
1062,568,630,1989,Bush
1063,568,630,1989,Bush
1064,568,630,1989,Bush
1065,568,630,1989,Bush
1066,568,630,1989,Bush
1067,568,630,1989,Bush
1068,568,630,1989,Bush
1069,568,630,1989,Bush
1070,569,630,1989,Bush
1071,569,630,1989,Bush
1072,569,630,1989,Bush
1073,569,630,1989,Bush
1074,570,630,1989,Bush
1075,570,630,1989,Bush
1076,570,630,1989,Bush
1077,570,630,1989,Bush
1078,571,630,1989,Bush
1079,572,630,1989,Bush
1080,572,630,1989,Bush
1081,573,630,1989,Bush
1082,573,630,1989,Bush
1083,573,630,1989,Bush
1084,573,630,1989,Bush
1085,573,630,1989,Bush
1086,573,630,1989,Bush
1087,573,630,1989,Bush
1088,573,630,1989,Bush
1089,574,630,1989,Bush
1090,574,630,1989,Bush
1091,574,630,1989,Bush
1092,574,630,1989,Bush
1093,574,630,1989,Bush
1094,574,630,1989,Bush
1095,574,630,1989,Bush
1096,574,630,1989,Bush
1097,574,630,1989,Bush
1098,575,630,1989,Bush
1099,576,630,1989,Bush
1100,577,630,1989,Bush
1101,577,630,1989,Bush
1102,578,630,1989,Bush
1103,579,630,1989,Bush
1104,579,630,1989,Bush
1105,579,630,1989,Bush
1106,579,630,1989,Bush
1107,579,630,1989,Bush
1108,579,630,1989,Bush
1109,580,630,1989,Bush
1110,581,630,1989,Bush
1111,582,630,1989,Bush
1112,583,630,1989,Bush
1113,584,630,1989,Bush
1114,585,630,1989,Bush
1115,585,630,1989,Bush
1116,585,630,1989,Bush
1117,585,630,1989,Bush
1118,586,630,1989,Bush
1119,587,630,1989,Bush
1120,588,630,1989,Bush
1121,588,630,1989,Bush
1122,588,630,1989,Bush
1123,588,630,1989,Bush
1124,589,630,1989,Bush
1125,590,630,1989,Bush
1126,590,630,1989,Bush
1127,591,630,1989,Bush
1128,591,630,1989,Bush
1129,591,630,1989,Bush
1130,591,630,1989,Bush
1131,592,630,1989,Bush
1132,593,630,1989,Bush
1133,594,630,1989,Bush
1134,594,630,1989,Bush
1135,595,630,1989,Bush
1136,596,630,1989,Bush
1137,597,630,1989,Bush
1138,598,630,1989,Bush
1139,599,630,1989,Bush
1140,600,630,1989,Bush
1141,600,630,1989,Bush
1142,600,630,1989,Bush
1143,600,630,1989,Bush
1144,600,630,1989,Bush
1145,600,630,1989,Bush
1146,601,630,1989,Bush
1147,601,630,1989,Bush
1148,601,630,1989,Bush
1149,601,630,1989,Bush
1150,602,630,1989,Bush
1151,603,630,1989,Bush
1152,603,630,1989,Bush
1153,603,630,1989,Bush
1154,603,630,1989,Bush
1155,603,630,1989,Bush
1156,604,630,1989,Bush
1157,604,630,1989,Bush
1158,605,630,1989,Bush
1159,605,630,1989,Bush
1160,605,630,1989,Bush
1161,606,630,1989,Bush
1162,607,630,1989,Bush
1163,607,630,1989,Bush
1164,607,630,1989,Bush
1165,608,630,1989,Bush
1166,608,630,1989,Bush
1167,609,630,1989,Bush
1168,609,630,1989,Bush
1169,609,630,1989,Bush
1170,609,630,1989,Bush
1171,609,630,1989,Bush
1172,609,630,1989,Bush
1173,610,630,1989,Bush
1174,611,630,1989,Bush
1175,612,630,1989,Bush
1176,612,630,1989,Bush
1177,613,630,1989,Bush
1178,614,630,1989,Bush
1179,615,630,1989,Bush
1180,615,630,1989,Bush
1181,615,630,1989,Bush
1182,615,630,1989,Bush
1183,616,630,1989,Bush
1184,616,630,1989,Bush
1185,617,630,1989,Bush
1186,618,630,1989,Bush
1187,618,630,1989,Bush
1188,618,630,1989,Bush
1189,618,630,1989,Bush
1190,618,630,1989,Bush
1191,618,630,1989,Bush
1192,619,630,1989,Bush
1193,620,630,1989,Bush
1194,621,630,1989,Bush
1195,621,630,1989,Bush
1196,622,630,1989,Bush
1197,622,630,1989,Bush
1198,622,630,1989,Bush
1199,623,630,1989,Bush
1200,623,630,1989,Bush
1201,623,630,1989,Bush
1202,623,630,1989,Bush
1203,623,630,1989,Bush
1204,624,630,1989,Bush
1205,624,630,1989,Bush
1206,624,630,1989,Bush
1207,625,630,1989,Bush
1208,626,630,1989,Bush
1209,626,630,1989,Bush
1210,626,630,1989,Bush
1211,627,630,1989,Bush
1212,627,630,1989,Bush
1213,628,630,1989,Bush
1214,629,630,1989,Bush
1215,629,630,1989,Bush
1216,629,630,1989,Bush
1217,629,630,1989,Bush
1218,629,630,1989,Bush
1219,629,630,1989,Bush
1220,630,630,1989,Bush
1221,630,630,1989,Bush
1222,630,630,1989,Bush
1223,630,630,1989,Bush
1224,630,630,1989,Bush
1225,630,630,1989,Bush
1226,630,630,1989,Bush
1227,630,630,1989,Bush
1228,630,630,1989,Bush
1229,630,630,1989,Bush
