0,1,682,1797,Adams
1,2,682,1797,Adams
2,3,682,1797,Adams
3,4,682,1797,Adams
4,5,682,1797,Adams
5,6,682,1797,Adams
6,7,682,1797,Adams
7,8,682,1797,Adams
8,9,682,1797,Adams
9,10,682,1797,Adams
10,11,682,1797,Adams
11,12,682,1797,Adams
12,13,682,1797,Adams
13,14,682,1797,Adams
14,15,682,1797,Adams
15,16,682,1797,Adams
16,17,682,1797,Adams
17,18,682,1797,Adams
18,19,682,1797,Adams
19,20,682,1797,Adams
20,21,682,1797,Adams
21,22,682,1797,Adams
22,23,682,1797,Adams
23,24,682,1797,Adams
24,25,682,1797,Adams
25,26,682,1797,Adams
26,27,682,1797,Adams
27,28,682,1797,Adams
28,29,682,1797,Adams
29,30,682,1797,Adams
30,31,682,1797,Adams
31,32,682,1797,Adams
32,33,682,1797,Adams
33,34,682,1797,Adams
34,35,682,1797,Adams
35,36,682,1797,Adams
36,37,682,1797,Adams
37,38,682,1797,Adams
38,39,682,1797,Adams
39,40,682,1797,Adams
40,41,682,1797,Adams
41,42,682,1797,Adams
42,43,682,1797,Adams
43,44,682,1797,Adams
44,45,682,1797,Adams
45,46,682,1797,Adams
46,47,682,1797,Adams
47,48,682,1797,Adams
48,49,682,1797,Adams
49,50,682,1797,Adams
50,51,682,1797,Adams
51,52,682,1797,Adams
52,53,682,1797,Adams
53,54,682,1797,Adams
54,54,682,1797,Adams
55,54,682,1797,Adams
56,55,682,1797,Adams
57,56,682,1797,Adams
58,57,682,1797,Adams
59,58,682,1797,Adams
60,59,682,1797,Adams
61,60,682,1797,Adams
62,61,682,1797,Adams
63,62,682,1797,Adams
64,63,682,1797,Adams
65,64,682,1797,Adams
66,65,682,1797,Adams
67,66,682,1797,Adams
68,67,682,1797,Adams
69,68,682,1797,Adams
70,69,682,1797,Adams
71,70,682,1797,Adams
72,71,682,1797,Adams
73,72,682,1797,Adams
74,73,682,1797,Adams
75,74,682,1797,Adams
76,75,682,1797,Adams
77,76,682,1797,Adams
78,77,682,1797,Adams
79,78,682,1797,Adams
80,79,682,1797,Adams
81,79,682,1797,Adams
82,80,682,1797,Adams
83,81,682,1797,Adams
84,82,682,1797,Adams
85,83,682,1797,Adams
86,83,682,1797,Adams
87,84,682,1797,Adams
88,85,682,1797,Adams
89,86,682,1797,Adams
90,87,682,1797,Adams
91,88,682,1797,Adams
92,89,682,1797,Adams
93,90,682,1797,Adams
94,91,682,1797,Adams
95,91,682,1797,Adams
96,92,682,1797,Adams
97,92,682,1797,Adams
98,93,682,1797,Adams
99,94,682,1797,Adams
100,95,682,1797,Adams
101,96,682,1797,Adams
102,97,682,1797,Adams
103,98,682,1797,Adams
104,99,682,1797,Adams
105,100,682,1797,Adams
106,101,682,1797,Adams
107,102,682,1797,Adams
108,103,682,1797,Adams
109,104,682,1797,Adams
110,104,682,1797,Adams
111,105,682,1797,Adams
112,105,682,1797,Adams
113,106,682,1797,Adams
114,107,682,1797,Adams
115,108,682,1797,Adams
116,109,682,1797,Adams
117,110,682,1797,Adams
118,111,682,1797,Adams
119,112,682,1797,Adams
120,113,682,1797,Adams
121,114,682,1797,Adams
122,114,682,1797,Adams
123,115,682,1797,Adams
124,116,682,1797,Adams
125,117,682,1797,Adams
126,118,682,1797,Adams
127,118,682,1797,Adams
128,119,682,1797,Adams
129,120,682,1797,Adams
130,121,682,1797,Adams
131,121,682,1797,Adams
132,122,682,1797,Adams
133,123,682,1797,Adams
134,124,682,1797,Adams
135,125,682,1797,Adams
136,126,682,1797,Adams
137,127,682,1797,Adams
138,128,682,1797,Adams
139,129,682,1797,Adams
140,130,682,1797,Adams
141,131,682,1797,Adams
142,132,682,1797,Adams
143,133,682,1797,Adams
144,134,682,1797,Adams
145,135,682,1797,Adams
146,136,682,1797,Adams
147,137,682,1797,Adams
148,138,682,1797,Adams
149,139,682,1797,Adams
150,140,682,1797,Adams
151,141,682,1797,Adams
152,142,682,1797,Adams
153,143,682,1797,Adams
154,143,682,1797,Adams
155,144,682,1797,Adams
156,145,682,1797,Adams
157,146,682,1797,Adams
158,147,682,1797,Adams
159,147,682,1797,Adams
160,148,682,1797,Adams
161,148,682,1797,Adams
162,149,682,1797,Adams
163,150,682,1797,Adams
164,151,682,1797,Adams
165,152,682,1797,Adams
166,153,682,1797,Adams
167,154,682,1797,Adams
168,155,682,1797,Adams
169,156,682,1797,Adams
170,157,682,1797,Adams
171,158,682,1797,Adams
172,159,682,1797,Adams
173,159,682,1797,Adams
174,159,682,1797,Adams
175,160,682,1797,Adams
176,161,682,1797,Adams
177,162,682,1797,Adams
178,163,682,1797,Adams
179,164,682,1797,Adams
180,165,682,1797,Adams
181,166,682,1797,Adams
182,167,682,1797,Adams
183,168,682,1797,Adams
184,169,682,1797,Adams
185,170,682,1797,Adams
186,171,682,1797,Adams
187,172,682,1797,Adams
188,173,682,1797,Adams
189,173,682,1797,Adams
190,173,682,1797,Adams
191,174,682,1797,Adams
192,175,682,1797,Adams
193,176,682,1797,Adams
194,177,682,1797,Adams
195,178,682,1797,Adams
196,179,682,1797,Adams
197,180,682,1797,Adams
198,180,682,1797,Adams
199,181,682,1797,Adams
200,182,682,1797,Adams
201,183,682,1797,Adams
202,184,682,1797,Adams
203,184,682,1797,Adams
204,185,682,1797,Adams
205,186,682,1797,Adams
206,187,682,1797,Adams
207,187,682,1797,Adams
208,188,682,1797,Adams
209,189,682,1797,Adams
210,190,682,1797,Adams
211,191,682,1797,Adams
212,192,682,1797,Adams
213,193,682,1797,Adams
214,194,682,1797,Adams
215,195,682,1797,Adams
216,196,682,1797,Adams
217,197,682,1797,Adams
218,198,682,1797,Adams
219,199,682,1797,Adams
220,199,682,1797,Adams
221,199,682,1797,Adams
222,200,682,1797,Adams
223,201,682,1797,Adams
224,202,682,1797,Adams
225,203,682,1797,Adams
226,203,682,1797,Adams
227,204,682,1797,Adams
228,205,682,1797,Adams
229,205,682,1797,Adams
230,206,682,1797,Adams
231,207,682,1797,Adams
232,207,682,1797,Adams
233,208,682,1797,Adams
234,208,682,1797,Adams
235,208,682,1797,Adams
236,209,682,1797,Adams
237,210,682,1797,Adams
238,210,682,1797,Adams
239,211,682,1797,Adams
240,211,682,1797,Adams
241,212,682,1797,Adams
242,212,682,1797,Adams
243,212,682,1797,Adams
244,212,682,1797,Adams
245,213,682,1797,Adams
246,214,682,1797,Adams
247,215,682,1797,Adams
248,216,682,1797,Adams
249,216,682,1797,Adams
250,217,682,1797,Adams
251,218,682,1797,Adams
252,219,682,1797,Adams
253,219,682,1797,Adams
254,219,682,1797,Adams
255,220,682,1797,Adams
256,220,682,1797,Adams
257,221,682,1797,Adams
258,222,682,1797,Adams
259,222,682,1797,Adams
260,223,682,1797,Adams
261,224,682,1797,Adams
262,224,682,1797,Adams
263,225,682,1797,Adams
264,226,682,1797,Adams
265,227,682,1797,Adams
266,228,682,1797,Adams
267,229,682,1797,Adams
268,230,682,1797,Adams
269,231,682,1797,Adams
270,232,682,1797,Adams
271,232,682,1797,Adams
272,232,682,1797,Adams
273,232,682,1797,Adams
274,233,682,1797,Adams
275,234,682,1797,Adams
276,234,682,1797,Adams
277,234,682,1797,Adams
278,235,682,1797,Adams
279,235,682,1797,Adams
280,236,682,1797,Adams
281,237,682,1797,Adams
282,238,682,1797,Adams
283,238,682,1797,Adams
284,238,682,1797,Adams
285,238,682,1797,Adams
286,239,682,1797,Adams
287,239,682,1797,Adams
288,240,682,1797,Adams
289,240,682,1797,Adams
290,240,682,1797,Adams
291,241,682,1797,Adams
292,241,682,1797,Adams
293,242,682,1797,Adams
294,243,682,1797,Adams
295,244,682,1797,Adams
296,244,682,1797,Adams
297,245,682,1797,Adams
298,246,682,1797,Adams
299,247,682,1797,Adams
300,248,682,1797,Adams
301,248,682,1797,Adams
302,249,682,1797,Adams
303,250,682,1797,Adams
304,251,682,1797,Adams
305,251,682,1797,Adams
306,252,682,1797,Adams
307,253,682,1797,Adams
308,254,682,1797,Adams
309,255,682,1797,Adams
310,255,682,1797,Adams
311,255,682,1797,Adams
312,256,682,1797,Adams
313,257,682,1797,Adams
314,258,682,1797,Adams
315,258,682,1797,Adams
316,259,682,1797,Adams
317,260,682,1797,Adams
318,261,682,1797,Adams
319,262,682,1797,Adams
320,262,682,1797,Adams
321,262,682,1797,Adams
322,263,682,1797,Adams
323,264,682,1797,Adams
324,265,682,1797,Adams
325,266,682,1797,Adams
326,266,682,1797,Adams
327,266,682,1797,Adams
328,267,682,1797,Adams
329,268,682,1797,Adams
330,269,682,1797,Adams
331,269,682,1797,Adams
332,270,682,1797,Adams
333,270,682,1797,Adams
334,270,682,1797,Adams
335,270,682,1797,Adams
336,270,682,1797,Adams
337,271,682,1797,Adams
338,271,682,1797,Adams
339,272,682,1797,Adams
340,273,682,1797,Adams
341,274,682,1797,Adams
342,275,682,1797,Adams
343,275,682,1797,Adams
344,276,682,1797,Adams
345,277,682,1797,Adams
346,278,682,1797,Adams
347,279,682,1797,Adams
348,279,682,1797,Adams
349,280,682,1797,Adams
350,281,682,1797,Adams
351,282,682,1797,Adams
352,283,682,1797,Adams
353,283,682,1797,Adams
354,284,682,1797,Adams
355,284,682,1797,Adams
356,285,682,1797,Adams
357,286,682,1797,Adams
358,287,682,1797,Adams
359,288,682,1797,Adams
360,289,682,1797,Adams
361,289,682,1797,Adams
362,289,682,1797,Adams
363,290,682,1797,Adams
364,291,682,1797,Adams
365,292,682,1797,Adams
366,293,682,1797,Adams
367,294,682,1797,Adams
368,295,682,1797,Adams
369,296,682,1797,Adams
370,296,682,1797,Adams
371,297,682,1797,Adams
372,298,682,1797,Adams
373,299,682,1797,Adams
374,300,682,1797,Adams
375,301,682,1797,Adams
376,301,682,1797,Adams
377,302,682,1797,Adams
378,303,682,1797,Adams
379,303,682,1797,Adams
380,303,682,1797,Adams
381,304,682,1797,Adams
382,304,682,1797,Adams
383,305,682,1797,Adams
384,306,682,1797,Adams
385,307,682,1797,Adams
386,307,682,1797,Adams
387,307,682,1797,Adams
388,308,682,1797,Adams
389,308,682,1797,Adams
390,309,682,1797,Adams
391,310,682,1797,Adams
392,311,682,1797,Adams
393,312,682,1797,Adams
394,312,682,1797,Adams
395,312,682,1797,Adams
396,313,682,1797,Adams
397,314,682,1797,Adams
398,315,682,1797,Adams
399,316,682,1797,Adams
400,316,682,1797,Adams
401,317,682,1797,Adams
402,317,682,1797,Adams
403,318,682,1797,Adams
404,319,682,1797,Adams
405,320,682,1797,Adams
406,321,682,1797,Adams
407,321,682,1797,Adams
408,322,682,1797,Adams
409,323,682,1797,Adams
410,324,682,1797,Adams
411,324,682,1797,Adams
412,325,682,1797,Adams
413,326,682,1797,Adams
414,326,682,1797,Adams
415,326,682,1797,Adams
416,327,682,1797,Adams
417,328,682,1797,Adams
418,329,682,1797,Adams
419,330,682,1797,Adams
420,331,682,1797,Adams
421,332,682,1797,Adams
422,333,682,1797,Adams
423,334,682,1797,Adams
424,334,682,1797,Adams
425,334,682,1797,Adams
426,334,682,1797,Adams
427,334,682,1797,Adams
428,334,682,1797,Adams
429,335,682,1797,Adams
430,335,682,1797,Adams
431,336,682,1797,Adams
432,336,682,1797,Adams
433,337,682,1797,Adams
434,338,682,1797,Adams
435,339,682,1797,Adams
436,340,682,1797,Adams
437,341,682,1797,Adams
438,342,682,1797,Adams
439,343,682,1797,Adams
440,343,682,1797,Adams
441,343,682,1797,Adams
442,344,682,1797,Adams
443,345,682,1797,Adams
444,346,682,1797,Adams
445,346,682,1797,Adams
446,347,682,1797,Adams
447,348,682,1797,Adams
448,349,682,1797,Adams
449,350,682,1797,Adams
450,351,682,1797,Adams
451,352,682,1797,Adams
452,352,682,1797,Adams
453,352,682,1797,Adams
454,353,682,1797,Adams
455,354,682,1797,Adams
456,355,682,1797,Adams
457,356,682,1797,Adams
458,357,682,1797,Adams
459,358,682,1797,Adams
460,359,682,1797,Adams
461,360,682,1797,Adams
462,361,682,1797,Adams
463,362,682,1797,Adams
464,362,682,1797,Adams
465,363,682,1797,Adams
466,364,682,1797,Adams
467,365,682,1797,Adams
468,365,682,1797,Adams
469,366,682,1797,Adams
470,366,682,1797,Adams
471,367,682,1797,Adams
472,367,682,1797,Adams
473,367,682,1797,Adams
474,368,682,1797,Adams
475,369,682,1797,Adams
476,369,682,1797,Adams
477,370,682,1797,Adams
478,371,682,1797,Adams
479,371,682,1797,Adams
480,372,682,1797,Adams
481,372,682,1797,Adams
482,372,682,1797,Adams
483,373,682,1797,Adams
484,373,682,1797,Adams
485,374,682,1797,Adams
486,374,682,1797,Adams
487,374,682,1797,Adams
488,374,682,1797,Adams
489,375,682,1797,Adams
490,376,682,1797,Adams
491,376,682,1797,Adams
492,377,682,1797,Adams
493,378,682,1797,Adams
494,379,682,1797,Adams
495,380,682,1797,Adams
496,380,682,1797,Adams
497,381,682,1797,Adams
498,381,682,1797,Adams
499,382,682,1797,Adams
500,382,682,1797,Adams
501,382,682,1797,Adams
502,382,682,1797,Adams
503,382,682,1797,Adams
504,382,682,1797,Adams
505,382,682,1797,Adams
506,383,682,1797,Adams
507,383,682,1797,Adams
508,384,682,1797,Adams
509,384,682,1797,Adams
510,385,682,1797,Adams
511,386,682,1797,Adams
512,386,682,1797,Adams
513,386,682,1797,Adams
514,387,682,1797,Adams
515,388,682,1797,Adams
516,389,682,1797,Adams
517,390,682,1797,Adams
518,390,682,1797,Adams
519,391,682,1797,Adams
520,392,682,1797,Adams
521,393,682,1797,Adams
522,393,682,1797,Adams
523,394,682,1797,Adams
524,394,682,1797,Adams
525,394,682,1797,Adams
526,395,682,1797,Adams
527,395,682,1797,Adams
528,396,682,1797,Adams
529,396,682,1797,Adams
530,396,682,1797,Adams
531,396,682,1797,Adams
532,396,682,1797,Adams
533,396,682,1797,Adams
534,397,682,1797,Adams
535,398,682,1797,Adams
536,398,682,1797,Adams
537,399,682,1797,Adams
538,400,682,1797,Adams
539,401,682,1797,Adams
540,402,682,1797,Adams
541,403,682,1797,Adams
542,403,682,1797,Adams
543,403,682,1797,Adams
544,404,682,1797,Adams
545,405,682,1797,Adams
546,405,682,1797,Adams
547,406,682,1797,Adams
548,407,682,1797,Adams
549,407,682,1797,Adams
550,408,682,1797,Adams
551,409,682,1797,Adams
552,409,682,1797,Adams
553,409,682,1797,Adams
554,410,682,1797,Adams
555,410,682,1797,Adams
556,411,682,1797,Adams
557,411,682,1797,Adams
558,411,682,1797,Adams
559,411,682,1797,Adams
560,411,682,1797,Adams
561,412,682,1797,Adams
562,412,682,1797,Adams
