0,1,682,1797,Adams
563,413,682,1797,Adams
564,413,682,1797,Adams
565,413,682,1797,Adams
566,414,682,1797,Adams
567,415,682,1797,Adams
568,416,682,1797,Adams
569,417,682,1797,Adams
570,418,682,1797,Adams
571,419,682,1797,Adams
572,420,682,1797,Adams
573,420,682,1797,Adams
574,420,682,1797,Adams
575,420,682,1797,Adams
576,421,682,1797,Adams
577,421,682,1797,Adams
578,421,682,1797,Adams
579,421,682,1797,Adams
580,421,682,1797,Adams
581,421,682,1797,Adams
582,421,682,1797,Adams
583,421,682,1797,Adams
584,422,682,1797,Adams
585,423,682,1797,Adams
586,423,682,1797,Adams
587,423,682,1797,Adams
588,424,682,1797,Adams
589,424,682,1797,Adams
590,425,682,1797,Adams
591,426,682,1797,Adams
592,426,682,1797,Adams
593,426,682,1797,Adams
594,426,682,1797,Adams
595,427,682,1797,Adams
596,428,682,1797,Adams
597,429,682,1797,Adams
598,430,682,1797,Adams
599,431,682,1797,Adams
600,431,682,1797,Adams
601,432,682,1797,Adams
602,432,682,1797,Adams
603,432,682,1797,Adams
604,433,682,1797,Adams
605,433,682,1797,Adams
606,434,682,1797,Adams
607,434,682,1797,Adams
608,434,682,1797,Adams
609,435,682,1797,Adams
610,436,682,1797,Adams
611,437,682,1797,Adams
612,438,682,1797,Adams
613,438,682,1797,Adams
614,438,682,1797,Adams
615,439,682,1797,Adams
616,439,682,1797,Adams
617,439,682,1797,Adams
618,439,682,1797,Adams
619,440,682,1797,Adams
620,440,682,1797,Adams
621,440,682,1797,Adams
622,441,682,1797,Adams
623,442,682,1797,Adams
624,443,682,1797,Adams
625,443,682,1797,Adams
626,444,682,1797,Adams
627,445,682,1797,Adams
628,446,682,1797,Adams
629,446,682,1797,Adams
630,447,682,1797,Adams
631,447,682,1797,Adams
632,447,682,1797,Adams
633,448,682,1797,Adams
634,449,682,1797,Adams
635,449,682,1797,Adams
636,449,682,1797,Adams
637,449,682,1797,Adams
638,449,682,1797,Adams
639,450,682,1797,Adams
640,451,682,1797,Adams
641,452,682,1797,Adams
642,452,682,1797,Adams
643,453,682,1797,Adams
644,454,682,1797,Adams
645,454,682,1797,Adams
646,454,682,1797,Adams
647,454,682,1797,Adams
648,455,682,1797,Adams
649,456,682,1797,Adams
650,456,682,1797,Adams
651,456,682,1797,Adams
652,457,682,1797,Adams
653,458,682,1797,Adams
654,458,682,1797,Adams
655,458,682,1797,Adams
656,458,682,1797,Adams
657,459,682,1797,Adams
658,460,682,1797,Adams
659,460,682,1797,Adams
660,460,682,1797,Adams
661,460,682,1797,Adams
662,461,682,1797,Adams
663,462,682,1797,Adams
664,463,682,1797,Adams
665,464,682,1797,Adams
666,464,682,1797,Adams
667,464,682,1797,Adams
668,465,682,1797,Adams
669,465,682,1797,Adams
670,466,682,1797,Adams
671,467,682,1797,Adams
672,468,682,1797,Adams
673,468,682,1797,Adams
674,469,682,1797,Adams
675,470,682,1797,Adams
676,471,682,1797,Adams
677,472,682,1797,Adams
678,472,682,1797,Adams
679,473,682,1797,Adams
680,473,682,1797,Adams
681,473,682,1797,Adams
682,474,682,1797,Adams
683,475,682,1797,Adams
684,475,682,1797,Adams
685,476,682,1797,Adams
686,477,682,1797,Adams
687,477,682,1797,Adams
688,478,682,1797,Adams
689,479,682,1797,Adams
690,480,682,1797,Adams
691,481,682,1797,Adams
692,482,682,1797,Adams
693,482,682,1797,Adams
694,482,682,1797,Adams
695,483,682,1797,Adams
696,483,682,1797,Adams
697,484,682,1797,Adams
698,485,682,1797,Adams
699,486,682,1797,Adams
700,487,682,1797,Adams
701,487,682,1797,Adams
702,488,682,1797,Adams
703,488,682,1797,Adams
704,488,682,1797,Adams
705,488,682,1797,Adams
706,488,682,1797,Adams
707,489,682,1797,Adams
708,490,682,1797,Adams
709,491,682,1797,Adams
710,492,682,1797,Adams
711,492,682,1797,Adams
712,493,682,1797,Adams
713,494,682,1797,Adams
714,495,682,1797,Adams
715,496,682,1797,Adams
716,496,682,1797,Adams
717,497,682,1797,Adams
718,497,682,1797,Adams
719,497,682,1797,Adams
720,498,682,1797,Adams
721,499,682,1797,Adams
722,500,682,1797,Adams
723,500,682,1797,Adams
724,501,682,1797,Adams
725,502,682,1797,Adams
726,503,682,1797,Adams
727,503,682,1797,Adams
728,503,682,1797,Adams
729,503,682,1797,Adams
730,504,682,1797,Adams
731,504,682,1797,Adams
732,505,682,1797,Adams
733,505,682,1797,Adams
734,505,682,1797,Adams
735,505,682,1797,Adams
736,505,682,1797,Adams
737,506,682,1797,Adams
738,507,682,1797,Adams
739,508,682,1797,Adams
740,509,682,1797,Adams
741,509,682,1797,Adams
742,509,682,1797,Adams
743,509,682,1797,Adams
744,509,682,1797,Adams
745,510,682,1797,Adams
746,511,682,1797,Adams
747,511,682,1797,Adams
748,512,682,1797,Adams
749,513,682,1797,Adams
750,513,682,1797,Adams
751,514,682,1797,Adams
752,514,682,1797,Adams
753,515,682,1797,Adams
754,516,682,1797,Adams
755,517,682,1797,Adams
756,518,682,1797,Adams
757,518,682,1797,Adams
758,518,682,1797,Adams
759,518,682,1797,Adams
760,518,682,1797,Adams
761,519,682,1797,Adams
762,520,682,1797,Adams
763,521,682,1797,Adams
764,522,682,1797,Adams
765,522,682,1797,Adams
766,522,682,1797,Adams
767,523,682,1797,Adams
768,523,682,1797,Adams
769,524,682,1797,Adams
770,524,682,1797,Adams
771,525,682,1797,Adams
772,525,682,1797,Adams
773,525,682,1797,Adams
774,525,682,1797,Adams
775,525,682,1797,Adams
776,526,682,1797,Adams
777,526,682,1797,Adams
778,526,682,1797,Adams
779,527,682,1797,Adams
780,528,682,1797,Adams
781,529,682,1797,Adams
782,530,682,1797,Adams
783,531,682,1797,Adams
784,532,682,1797,Adams
785,533,682,1797,Adams
786,534,682,1797,Adams
787,535,682,1797,Adams
788,536,682,1797,Adams
789,537,682,1797,Adams
790,537,682,1797,Adams
791,537,682,1797,Adams
792,537,682,1797,Adams
793,537,682,1797,Adams
794,537,682,1797,Adams
795,538,682,1797,Adams
796,538,682,1797,Adams
797,539,682,1797,Adams
798,540,682,1797,Adams
799,540,682,1797,Adams
800,541,682,1797,Adams
801,541,682,1797,Adams
802,542,682,1797,Adams
803,543,682,1797,Adams
804,544,682,1797,Adams
805,545,682,1797,Adams
806,546,682,1797,Adams
807,547,682,1797,Adams
808,548,682,1797,Adams
809,548,682,1797,Adams
810,548,682,1797,Adams
811,549,682,1797,Adams
812,549,682,1797,Adams
813,549,682,1797,Adams
814,550,682,1797,Adams
815,551,682,1797,Adams
816,552,682,1797,Adams
817,552,682,1797,Adams
818,553,682,1797,Adams
819,554,682,1797,Adams
820,554,682,1797,Adams
821,554,682,1797,Adams
822,555,682,1797,Adams
823,555,682,1797,Adams
824,555,682,1797,Adams
825,555,682,1797,Adams
826,556,682,1797,Adams
827,557,682,1797,Adams
828,557,682,1797,Adams
829,558,682,1797,Adams
830,558,682,1797,Adams
831,559,682,1797,Adams
832,560,682,1797,Adams
833,560,682,1797,Adams
834,560,682,1797,Adams
835,560,682,1797,Adams
836,560,682,1797,Adams
837,561,682,1797,Adams
838,561,682,1797,Adams
839,562,682,1797,Adams
840,562,682,1797,Adams
841,562,682,1797,Adams
842,563,682,1797,Adams
843,564,682,1797,Adams
844,565,682,1797,Adams
845,565,682,1797,Adams
846,565,682,1797,Adams
847,565,682,1797,Adams
848,565,682,1797,Adams
849,565,682,1797,Adams
850,566,682,1797,Adams
851,567,682,1797,Adams
852,567,682,1797,Adams
853,568,682,1797,Adams
854,569,682,1797,Adams
855,570,682,1797,Adams
856,570,682,1797,Adams
857,571,682,1797,Adams
858,572,682,1797,Adams
859,573,682,1797,Adams
860,573,682,1797,Adams
861,573,682,1797,Adams
862,574,682,1797,Adams
863,574,682,1797,Adams
864,574,682,1797,Adams
865,575,682,1797,Adams
866,575,682,1797,Adams
867,575,682,1797,Adams
868,576,682,1797,Adams
869,577,682,1797,Adams
870,578,682,1797,Adams
871,579,682,1797,Adams
872,580,682,1797,Adams
873,580,682,1797,Adams
874,580,682,1797,Adams
875,580,682,1797,Adams
876,581,682,1797,Adams
877,581,682,1797,Adams
878,582,682,1797,Adams
879,582,682,1797,Adams
880,583,682,1797,Adams
881,583,682,1797,Adams
882,583,682,1797,Adams
883,583,682,1797,Adams
884,584,682,1797,Adams
885,585,682,1797,Adams
886,585,682,1797,Adams
887,586,682,1797,Adams
888,586,682,1797,Adams
889,587,682,1797,Adams
890,588,682,1797,Adams
891,588,682,1797,Adams
892,589,682,1797,Adams
893,590,682,1797,Adams
894,590,682,1797,Adams
895,590,682,1797,Adams
896,591,682,1797,Adams
897,591,682,1797,Adams
898,591,682,1797,Adams
899,591,682,1797,Adams
900,591,682,1797,Adams
901,591,682,1797,Adams
902,592,682,1797,Adams
903,593,682,1797,Adams
904,593,682,1797,Adams
905,593,682,1797,Adams
906,593,682,1797,Adams
907,594,682,1797,Adams
908,594,682,1797,Adams
909,594,682,1797,Adams
910,595,682,1797,Adams
911,596,682,1797,Adams
912,596,682,1797,Adams
913,597,682,1797,Adams
914,597,682,1797,Adams
915,598,682,1797,Adams
916,599,682,1797,Adams
917,600,682,1797,Adams
918,601,682,1797,Adams
919,602,682,1797,Adams
920,602,682,1797,Adams
921,602,682,1797,Adams
922,602,682,1797,Adams
923,603,682,1797,Adams
924,603,682,1797,Adams
925,603,682,1797,Adams
926,603,682,1797,Adams
927,603,682,1797,Adams
928,604,682,1797,Adams
929,605,682,1797,Adams
930,605,682,1797,Adams
931,606,682,1797,Adams
932,606,682,1797,Adams
933,607,682,1797,Adams
934,608,682,1797,Adams
935,609,682,1797,Adams
936,610,682,1797,Adams
937,610,682,1797,Adams
938,610,682,1797,Adams
939,611,682,1797,Adams
940,611,682,1797,Adams
941,612,682,1797,Adams
942,613,682,1797,Adams
943,614,682,1797,Adams
944,614,682,1797,Adams
945,615,682,1797,Adams
946,616,682,1797,Adams
947,617,682,1797,Adams
948,618,682,1797,Adams
949,619,682,1797,Adams
950,620,682,1797,Adams
951,620,682,1797,Adams
952,620,682,1797,Adams
953,620,682,1797,Adams
954,620,682,1797,Adams
955,620,682,1797,Adams
956,621,682,1797,Adams
957,621,682,1797,Adams
958,622,682,1797,Adams
959,623,682,1797,Adams
960,623,682,1797,Adams
961,623,682,1797,Adams
962,624,682,1797,Adams
963,624,682,1797,Adams
964,624,682,1797,Adams
965,624,682,1797,Adams
966,624,682,1797,Adams
967,625,682,1797,Adams
968,626,682,1797,Adams
969,626,682,1797,Adams
970,626,682,1797,Adams
971,627,682,1797,Adams
972,627,682,1797,Adams
973,628,682,1797,Adams
974,628,682,1797,Adams
975,628,682,1797,Adams
976,628,682,1797,Adams
977,628,682,1797,Adams
978,628,682,1797,Adams
979,628,682,1797,Adams
980,628,682,1797,Adams
981,628,682,1797,Adams
982,629,682,1797,Adams
983,630,682,1797,Adams
984,630,682,1797,Adams
985,630,682,1797,Adams
986,631,682,1797,Adams
987,631,682,1797,Adams
988,631,682,1797,Adams
989,631,682,1797,Adams
990,631,682,1797,Adams
991,632,682,1797,Adams
992,633,682,1797,Adams
993,634,682,1797,Adams
994,635,682,1797,Adams
995,635,682,1797,Adams
996,636,682,1797,Adams
997,637,682,1797,Adams
998,637,682,1797,Adams
999,638,682,1797,Adams
1000,638,682,1797,Adams
1001,639,682,1797,Adams
1002,639,682,1797,Adams
1003,640,682,1797,Adams
1004,640,682,1797,Adams
1005,641,682,1797,Adams
1006,642,682,1797,Adams
1007,642,682,1797,Adams
1008,643,682,1797,Adams
1009,644,682,1797,Adams
1010,644,682,1797,Adams
1011,644,682,1797,Adams
1012,644,682,1797,Adams
1013,645,682,1797,Adams
1014,646,682,1797,Adams
1015,646,682,1797,Adams
1016,647,682,1797,Adams
1017,648,682,1797,Adams
1018,649,682,1797,Adams
1019,649,682,1797,Adams
1020,649,682,1797,Adams
1021,649,682,1797,Adams
1022,650,682,1797,Adams
1023,650,682,1797,Adams
1024,650,682,1797,Adams
1025,650,682,1797,Adams
1026,651,682,1797,Adams
1027,652,682,1797,Adams
1028,653,682,1797,Adams
1029,654,682,1797,Adams
1030,654,682,1797,Adams
1031,654,682,1797,Adams
1032,655,682,1797,Adams
1033,656,682,1797,Adams
1034,657,682,1797,Adams
1035,657,682,1797,Adams
1036,658,682,1797,Adams
1037,658,682,1797,Adams
1038,658,682,1797,Adams
1039,658,682,1797,Adams
1040,659,682,1797,Adams
1041,659,682,1797,Adams
1042,660,682,1797,Adams
1043,660,682,1797,Adams
1044,660,682,1797,Adams
1045,661,682,1797,Adams
1046,661,682,1797,Adams
1047,662,682,1797,Adams
1048,663,682,1797,Adams
1049,664,682,1797,Adams
1050,664,682,1797,Adams
1051,664,682,1797,Adams
1052,664,682,1797,Adams
1053,664,682,1797,Adams
1054,665,682,1797,Adams
1055,665,682,1797,Adams
1056,665,682,1797,Adams
1057,665,682,1797,Adams
1058,665,682,1797,Adams
1059,665,682,1797,Adams
1060,665,682,1797,Adams
1061,665,682,1797,Adams
1062,665,682,1797,Adams
1063,665,682,1797,Adams
1064,665,682,1797,Adams
1065,666,682,1797,Adams
1066,666,682,1797,Adams
1067,666,682,1797,Adams
1068,666,682,1797,Adams
1069,666,682,1797,Adams
1070,666,682,1797,Adams
1071,667,682,1797,Adams
1072,668,682,1797,Adams
1073,669,682,1797,Adams
1074,669,682,1797,Adams
1075,669,682,1797,Adams
1076,669,682,1797,Adams
1077,669,682,1797,Adams
1078,670,682,1797,Adams
1079,670,682,1797,Adams
1080,671,682,1797,Adams
1081,671,682,1797,Adams
1082,671,682,1797,Adams
1083,672,682,1797,Adams
1084,672,682,1797,Adams
1085,672,682,1797,Adams
1086,672,682,1797,Adams
1087,673,682,1797,Adams
1088,674,682,1797,Adams
1089,675,682,1797,Adams
1090,675,682,1797,Adams
1091,676,682,1797,Adams
1092,676,682,1797,Adams
1093,677,682,1797,Adams
1094,677,682,1797,Adams
1095,677,682,1797,Adams
1096,677,682,1797,Adams
1097,677,682,1797,Adams
1098,678,682,1797,Adams
1099,678,682,1797,Adams
1100,678,682,1797,Adams
1101,678,682,1797,Adams
1102,678,682,1797,Adams
1103,678,682,1797,Adams
1104,679,682,1797,Adams
1105,680,682,1797,Adams
1106,680,682,1797,Adams
1107,681,682,1797,Adams
1108,682,682,1797,Adams
1109,682,682,1797,Adams
1110,682,682,1797,Adams
1111,682,682,1797,Adams
