0,1,1126,1845,Polk
1632,861,1126,1845,Polk
1633,861,1126,1845,Polk
1634,862,1126,1845,Polk
1635,863,1126,1845,Polk
1636,864,1126,1845,Polk
1637,864,1126,1845,Polk
1638,864,1126,1845,Polk
1639,864,1126,1845,Polk
1640,864,1126,1845,Polk
1641,864,1126,1845,Polk
1642,864,1126,1845,Polk
1643,865,1126,1845,Polk
1644,865,1126,1845,Polk
1645,865,1126,1845,Polk
1646,865,1126,1845,Polk
1647,865,1126,1845,Polk
1648,865,1126,1845,Polk
1649,865,1126,1845,Polk
1650,865,1126,1845,Polk
1651,865,1126,1845,Polk
1652,865,1126,1845,Polk
1653,866,1126,1845,Polk
1654,867,1126,1845,Polk
1655,868,1126,1845,Polk
1656,868,1126,1845,Polk
1657,868,1126,1845,Polk
1658,868,1126,1845,Polk
1659,868,1126,1845,Polk
1660,869,1126,1845,Polk
1661,869,1126,1845,Polk
1662,870,1126,1845,Polk
1663,870,1126,1845,Polk
1664,870,1126,1845,Polk
1665,871,1126,1845,Polk
1666,872,1126,1845,Polk
1667,872,1126,1845,Polk
1668,873,1126,1845,Polk
1669,873,1126,1845,Polk
1670,873,1126,1845,Polk
1671,873,1126,1845,Polk
1672,873,1126,1845,Polk
1673,873,1126,1845,Polk
1674,873,1126,1845,Polk
1675,874,1126,1845,Polk
1676,874,1126,1845,Polk
1677,874,1126,1845,Polk
1678,874,1126,1845,Polk
1679,875,1126,1845,Polk
1680,875,1126,1845,Polk
1681,876,1126,1845,Polk
1682,877,1126,1845,Polk
1683,878,1126,1845,Polk
1684,878,1126,1845,Polk
1685,878,1126,1845,Polk
1686,879,1126,1845,Polk
1687,879,1126,1845,Polk
1688,879,1126,1845,Polk
1689,880,1126,1845,Polk
1690,880,1126,1845,Polk
1691,881,1126,1845,Polk
1692,881,1126,1845,Polk
1693,881,1126,1845,Polk
1694,881,1126,1845,Polk
1695,882,1126,1845,Polk
1696,883,1126,1845,Polk
1697,884,1126,1845,Polk
1698,884,1126,1845,Polk
1699,884,1126,1845,Polk
1700,884,1126,1845,Polk
1701,884,1126,1845,Polk
1702,884,1126,1845,Polk
1703,884,1126,1845,Polk
1704,884,1126,1845,Polk
1705,885,1126,1845,Polk
1706,885,1126,1845,Polk
1707,885,1126,1845,Polk
1708,885,1126,1845,Polk
1709,886,1126,1845,Polk
1710,886,1126,1845,Polk
1711,887,1126,1845,Polk
1712,887,1126,1845,Polk
1713,887,1126,1845,Polk
1714,887,1126,1845,Polk
1715,887,1126,1845,Polk
1716,888,1126,1845,Polk
1717,888,1126,1845,Polk
1718,888,1126,1845,Polk
1719,888,1126,1845,Polk
1720,888,1126,1845,Polk
1721,888,1126,1845,Polk
1722,889,1126,1845,Polk
1723,889,1126,1845,Polk
1724,889,1126,1845,Polk
1725,889,1126,1845,Polk
1726,889,1126,1845,Polk
1727,889,1126,1845,Polk
1728,889,1126,1845,Polk
1729,889,1126,1845,Polk
1730,890,1126,1845,Polk
1731,890,1126,1845,Polk
1732,890,1126,1845,Polk
1733,891,1126,1845,Polk
1734,891,1126,1845,Polk
1735,892,1126,1845,Polk
1736,892,1126,1845,Polk
1737,892,1126,1845,Polk
1738,892,1126,1845,Polk
1739,892,1126,1845,Polk
1740,892,1126,1845,Polk
1741,892,1126,1845,Polk
1742,892,1126,1845,Polk
1743,893,1126,1845,Polk
1744,893,1126,1845,Polk
1745,893,1126,1845,Polk
1746,893,1126,1845,Polk
1747,894,1126,1845,Polk
1748,895,1126,1845,Polk
1749,896,1126,1845,Polk
1750,896,1126,1845,Polk
1751,896,1126,1845,Polk
1752,897,1126,1845,Polk
1753,898,1126,1845,Polk
1754,898,1126,1845,Polk
1755,898,1126,1845,Polk
1756,898,1126,1845,Polk
1757,898,1126,1845,Polk
1758,898,1126,1845,Polk
1759,899,1126,1845,Polk
1760,899,1126,1845,Polk
1761,899,1126,1845,Polk
1762,899,1126,1845,Polk
1763,899,1126,1845,Polk
1764,900,1126,1845,Polk
1765,901,1126,1845,Polk
1766,901,1126,1845,Polk
1767,901,1126,1845,Polk
1768,902,1126,1845,Polk
1769,903,1126,1845,Polk
1770,903,1126,1845,Polk
1771,903,1126,1845,Polk
1772,903,1126,1845,Polk
1773,903,1126,1845,Polk
1774,903,1126,1845,Polk
1775,903,1126,1845,Polk
1776,903,1126,1845,Polk
1777,903,1126,1845,Polk
1778,903,1126,1845,Polk
1779,904,1126,1845,Polk
1780,905,1126,1845,Polk
1781,906,1126,1845,Polk
1782,907,1126,1845,Polk
1783,907,1126,1845,Polk
1784,908,1126,1845,Polk
1785,908,1126,1845,Polk
1786,908,1126,1845,Polk
1787,908,1126,1845,Polk
1788,909,1126,1845,Polk
1789,909,1126,1845,Polk
1790,910,1126,1845,Polk
1791,911,1126,1845,Polk
1792,912,1126,1845,Polk
1793,912,1126,1845,Polk
1794,913,1126,1845,Polk
1795,913,1126,1845,Polk
1796,913,1126,1845,Polk
1797,913,1126,1845,Polk
1798,914,1126,1845,Polk
1799,915,1126,1845,Polk
1800,915,1126,1845,Polk
1801,915,1126,1845,Polk
1802,915,1126,1845,Polk
1803,915,1126,1845,Polk
1804,916,1126,1845,Polk
1805,916,1126,1845,Polk
1806,916,1126,1845,Polk
1807,916,1126,1845,Polk
1808,916,1126,1845,Polk
1809,916,1126,1845,Polk
1810,916,1126,1845,Polk
1811,917,1126,1845,Polk
1812,918,1126,1845,Polk
1813,918,1126,1845,Polk
1814,919,1126,1845,Polk
1815,920,1126,1845,Polk
1816,920,1126,1845,Polk
1817,920,1126,1845,Polk
1818,921,1126,1845,Polk
1819,921,1126,1845,Polk
1820,921,1126,1845,Polk
1821,922,1126,1845,Polk
1822,922,1126,1845,Polk
1823,923,1126,1845,Polk
1824,924,1126,1845,Polk
1825,925,1126,1845,Polk
1826,926,1126,1845,Polk
1827,926,1126,1845,Polk
1828,926,1126,1845,Polk
1829,926,1126,1845,Polk
1830,926,1126,1845,Polk
1831,926,1126,1845,Polk
1832,927,1126,1845,Polk
1833,927,1126,1845,Polk
1834,927,1126,1845,Polk
1835,928,1126,1845,Polk
1836,928,1126,1845,Polk
1837,928,1126,1845,Polk
1838,928,1126,1845,Polk
1839,929,1126,1845,Polk
1840,929,1126,1845,Polk
1841,929,1126,1845,Polk
1842,929,1126,1845,Polk
1843,930,1126,1845,Polk
1844,930,1126,1845,Polk
1845,931,1126,1845,Polk
1846,931,1126,1845,Polk
1847,931,1126,1845,Polk
1848,932,1126,1845,Polk
1849,933,1126,1845,Polk
1850,934,1126,1845,Polk
1851,934,1126,1845,Polk
1852,934,1126,1845,Polk
1853,935,1126,1845,Polk
1854,936,1126,1845,Polk
1855,936,1126,1845,Polk
1856,936,1126,1845,Polk
1857,937,1126,1845,Polk
1858,938,1126,1845,Polk
1859,939,1126,1845,Polk
1860,940,1126,1845,Polk
1861,940,1126,1845,Polk
1862,941,1126,1845,Polk
1863,941,1126,1845,Polk
1864,942,1126,1845,Polk
1865,942,1126,1845,Polk
1866,943,1126,1845,Polk
1867,944,1126,1845,Polk
1868,945,1126,1845,Polk
1869,946,1126,1845,Polk
1870,946,1126,1845,Polk
1871,947,1126,1845,Polk
1872,947,1126,1845,Polk
1873,947,1126,1845,Polk
1874,947,1126,1845,Polk
1875,947,1126,1845,Polk
1876,948,1126,1845,Polk
1877,948,1126,1845,Polk
1878,948,1126,1845,Polk
1879,948,1126,1845,Polk
1880,949,1126,1845,Polk
1881,950,1126,1845,Polk
1882,950,1126,1845,Polk
1883,950,1126,1845,Polk
1884,950,1126,1845,Polk
1885,950,1126,1845,Polk
1886,951,1126,1845,Polk
1887,951,1126,1845,Polk
1888,952,1126,1845,Polk
1889,953,1126,1845,Polk
1890,953,1126,1845,Polk
1891,953,1126,1845,Polk
1892,954,1126,1845,Polk
1893,955,1126,1845,Polk
1894,955,1126,1845,Polk
1895,956,1126,1845,Polk
1896,956,1126,1845,Polk
1897,957,1126,1845,Polk
1898,957,1126,1845,Polk
1899,957,1126,1845,Polk
1900,957,1126,1845,Polk
1901,957,1126,1845,Polk
1902,958,1126,1845,Polk
1903,959,1126,1845,Polk
1904,959,1126,1845,Polk
1905,959,1126,1845,Polk
1906,959,1126,1845,Polk
1907,959,1126,1845,Polk
1908,959,1126,1845,Polk
1909,959,1126,1845,Polk
1910,960,1126,1845,Polk
1911,960,1126,1845,Polk
1912,960,1126,1845,Polk
1913,961,1126,1845,Polk
1914,961,1126,1845,Polk
1915,962,1126,1845,Polk
1916,963,1126,1845,Polk
1917,964,1126,1845,Polk
1918,964,1126,1845,Polk
1919,965,1126,1845,Polk
1920,965,1126,1845,Polk
1921,965,1126,1845,Polk
1922,966,1126,1845,Polk
1923,966,1126,1845,Polk
1924,966,1126,1845,Polk
1925,966,1126,1845,Polk
1926,966,1126,1845,Polk
1927,967,1126,1845,Polk
1928,967,1126,1845,Polk
1929,967,1126,1845,Polk
1930,967,1126,1845,Polk
1931,968,1126,1845,Polk
1932,968,1126,1845,Polk
1933,969,1126,1845,Polk
1934,969,1126,1845,Polk
1935,970,1126,1845,Polk
1936,970,1126,1845,Polk
1937,970,1126,1845,Polk
1938,970,1126,1845,Polk
1939,970,1126,1845,Polk
1940,970,1126,1845,Polk
1941,970,1126,1845,Polk
1942,971,1126,1845,Polk
1943,971,1126,1845,Polk
1944,972,1126,1845,Polk
1945,972,1126,1845,Polk
1946,973,1126,1845,Polk
1947,973,1126,1845,Polk
1948,973,1126,1845,Polk
1949,973,1126,1845,Polk
1950,974,1126,1845,Polk
1951,974,1126,1845,Polk
1952,974,1126,1845,Polk
1953,974,1126,1845,Polk
1954,974,1126,1845,Polk
1955,974,1126,1845,Polk
1956,975,1126,1845,Polk
1957,976,1126,1845,Polk
1958,977,1126,1845,Polk
1959,977,1126,1845,Polk
1960,977,1126,1845,Polk
1961,977,1126,1845,Polk
1962,978,1126,1845,Polk
1963,978,1126,1845,Polk
1964,978,1126,1845,Polk
1965,978,1126,1845,Polk
1966,978,1126,1845,Polk
1967,979,1126,1845,Polk
1968,980,1126,1845,Polk
1969,980,1126,1845,Polk
1970,980,1126,1845,Polk
1971,981,1126,1845,Polk
1972,981,1126,1845,Polk
1973,982,1126,1845,Polk
1974,983,1126,1845,Polk
1975,984,1126,1845,Polk
1976,984,1126,1845,Polk
1977,984,1126,1845,Polk
1978,984,1126,1845,Polk
1979,984,1126,1845,Polk
1980,984,1126,1845,Polk
1981,984,1126,1845,Polk
1982,984,1126,1845,Polk
1983,984,1126,1845,Polk
1984,984,1126,1845,Polk
1985,984,1126,1845,Polk
1986,984,1126,1845,Polk
1987,984,1126,1845,Polk
1988,984,1126,1845,Polk
1989,985,1126,1845,Polk
1990,986,1126,1845,Polk
1991,986,1126,1845,Polk
1992,986,1126,1845,Polk
1993,986,1126,1845,Polk
1994,986,1126,1845,Polk
1995,986,1126,1845,Polk
1996,987,1126,1845,Polk
1997,988,1126,1845,Polk
1998,988,1126,1845,Polk
1999,988,1126,1845,Polk
2000,989,1126,1845,Polk
2001,989,1126,1845,Polk
2002,989,1126,1845,Polk
2003,989,1126,1845,Polk
2004,989,1126,1845,Polk
2005,989,1126,1845,Polk
2006,989,1126,1845,Polk
2007,990,1126,1845,Polk
2008,991,1126,1845,Polk
2009,991,1126,1845,Polk
2010,991,1126,1845,Polk
2011,992,1126,1845,Polk
2012,992,1126,1845,Polk
2013,993,1126,1845,Polk
2014,993,1126,1845,Polk
2015,993,1126,1845,Polk
2016,993,1126,1845,Polk
2017,993,1126,1845,Polk
2018,993,1126,1845,Polk
2019,993,1126,1845,Polk
2020,993,1126,1845,Polk
2021,993,1126,1845,Polk
2022,993,1126,1845,Polk
2023,993,1126,1845,Polk
2024,993,1126,1845,Polk
2025,994,1126,1845,Polk
2026,995,1126,1845,Polk
2027,995,1126,1845,Polk
2028,995,1126,1845,Polk
2029,995,1126,1845,Polk
2030,995,1126,1845,Polk
2031,996,1126,1845,Polk
2032,996,1126,1845,Polk
2033,996,1126,1845,Polk
2034,996,1126,1845,Polk
2035,996,1126,1845,Polk
2036,996,1126,1845,Polk
2037,996,1126,1845,Polk
2038,997,1126,1845,Polk
2039,997,1126,1845,Polk
2040,998,1126,1845,Polk
2041,999,1126,1845,Polk
2042,999,1126,1845,Polk
2043,999,1126,1845,Polk
2044,1000,1126,1845,Polk
2045,1001,1126,1845,Polk
2046,1001,1126,1845,Polk
2047,1001,1126,1845,Polk
2048,1001,1126,1845,Polk
2049,1001,1126,1845,Polk
2050,1001,1126,1845,Polk
2051,1002,1126,1845,Polk
2052,1003,1126,1845,Polk
2053,1003,1126,1845,Polk
2054,1003,1126,1845,Polk
2055,1003,1126,1845,Polk
2056,1003,1126,1845,Polk
2057,1003,1126,1845,Polk
2058,1003,1126,1845,Polk
2059,1003,1126,1845,Polk
2060,1003,1126,1845,Polk
2061,1003,1126,1845,Polk
2062,1004,1126,1845,Polk
2063,1005,1126,1845,Polk
2064,1005,1126,1845,Polk
2065,1005,1126,1845,Polk
2066,1005,1126,1845,Polk
2067,1005,1126,1845,Polk
2068,1005,1126,1845,Polk
2069,1005,1126,1845,Polk
2070,1006,1126,1845,Polk
2071,1006,1126,1845,Polk
2072,1006,1126,1845,Polk
2073,1007,1126,1845,Polk
2074,1007,1126,1845,Polk
2075,1007,1126,1845,Polk
2076,1008,1126,1845,Polk
2077,1008,1126,1845,Polk
2078,1008,1126,1845,Polk
2079,1008,1126,1845,Polk
2080,1008,1126,1845,Polk
2081,1009,1126,1845,Polk
2082,1009,1126,1845,Polk
2083,1009,1126,1845,Polk
2084,1009,1126,1845,Polk
2085,1009,1126,1845,Polk
2086,1009,1126,1845,Polk
2087,1009,1126,1845,Polk
2088,1009,1126,1845,Polk
2089,1009,1126,1845,Polk
2090,1009,1126,1845,Polk
2091,1009,1126,1845,Polk
2092,1010,1126,1845,Polk
2093,1011,1126,1845,Polk
2094,1011,1126,1845,Polk
2095,1011,1126,1845,Polk
2096,1011,1126,1845,Polk
2097,1011,1126,1845,Polk
2098,1011,1126,1845,Polk
2099,1011,1126,1845,Polk
2100,1011,1126,1845,Polk
2101,1012,1126,1845,Polk
2102,1012,1126,1845,Polk
2103,1013,1126,1845,Polk
2104,1014,1126,1845,Polk
2105,1014,1126,1845,Polk
2106,1014,1126,1845,Polk
2107,1014,1126,1845,Polk
2108,1015,1126,1845,Polk
2109,1016,1126,1845,Polk
2110,1017,1126,1845,Polk
2111,1018,1126,1845,Polk
2112,1018,1126,1845,Polk
2113,1019,1126,1845,Polk
2114,1019,1126,1845,Polk
2115,1019,1126,1845,Polk
2116,1020,1126,1845,Polk
2117,1021,1126,1845,Polk
2118,1022,1126,1845,Polk
2119,1023,1126,1845,Polk
2120,1024,1126,1845,Polk
2121,1024,1126,1845,Polk
2122,1025,1126,1845,Polk
2123,1025,1126,1845,Polk
2124,1025,1126,1845,Polk
2125,1026,1126,1845,Polk
2126,1027,1126,1845,Polk
2127,1028,1126,1845,Polk
2128,1028,1126,1845,Polk
2129,1028,1126,1845,Polk
2130,1028,1126,1845,Polk
2131,1029,1126,1845,Polk
2132,1029,1126,1845,Polk
2133,1029,1126,1845,Polk
2134,1029,1126,1845,Polk
2135,1030,1126,1845,Polk
2136,1030,1126,1845,Polk
2137,1030,1126,1845,Polk
2138,1030,1126,1845,Polk
2139,1030,1126,1845,Polk
2140,1030,1126,1845,Polk
2141,1031,1126,1845,Polk
2142,1032,1126,1845,Polk
2143,1033,1126,1845,Polk
2144,1034,1126,1845,Polk
2145,1035,1126,1845,Polk
2146,1036,1126,1845,Polk
2147,1037,1126,1845,Polk
2148,1037,1126,1845,Polk
2149,1037,1126,1845,Polk
2150,1038,1126,1845,Polk
2151,1038,1126,1845,Polk
2152,1038,1126,1845,Polk
2153,1038,1126,1845,Polk
2154,1038,1126,1845,Polk
2155,1039,1126,1845,Polk
2156,1040,1126,1845,Polk
2157,1040,1126,1845,Polk
2158,1040,1126,1845,Polk
2159,1040,1126,1845,Polk
2160,1041,1126,1845,Polk
2161,1041,1126,1845,Polk
2162,1042,1126,1845,Polk
2163,1042,1126,1845,Polk
2164,1043,1126,1845,Polk
2165,1043,1126,1845,Polk
2166,1043,1126,1845,Polk
2167,1044,1126,1845,Polk
2168,1044,1126,1845,Polk
2169,1044,1126,1845,Polk
2170,1045,1126,1845,Polk
2171,1046,1126,1845,Polk
2172,1046,1126,1845,Polk
2173,1046,1126,1845,Polk
2174,1046,1126,1845,Polk
2175,1046,1126,1845,Polk
2176,1046,1126,1845,Polk
2177,1046,1126,1845,Polk
2178,1046,1126,1845,Polk
2179,1046,1126,1845,Polk
2180,1046,1126,1845,Polk
2181,1046,1126,1845,Polk
2182,1046,1126,1845,Polk
2183,1047,1126,1845,Polk
2184,1048,1126,1845,Polk
2185,1048,1126,1845,Polk
2186,1048,1126,1845,Polk
2187,1048,1126,1845,Polk
2188,1049,1126,1845,Polk
2189,1049,1126,1845,Polk
2190,1050,1126,1845,Polk
2191,1051,1126,1845,Polk
2192,1051,1126,1845,Polk
2193,1052,1126,1845,Polk
2194,1052,1126,1845,Polk
2195,1052,1126,1845,Polk
2196,1052,1126,1845,Polk
2197,1053,1126,1845,Polk
2198,1053,1126,1845,Polk
2199,1053,1126,1845,Polk
2200,1053,1126,1845,Polk
2201,1053,1126,1845,Polk
2202,1053,1126,1845,Polk
2203,1054,1126,1845,Polk
2204,1054,1126,1845,Polk
2205,1054,1126,1845,Polk
2206,1055,1126,1845,Polk
2207,1056,1126,1845,Polk
2208,1057,1126,1845,Polk
2209,1058,1126,1845,Polk
2210,1058,1126,1845,Polk
2211,1059,1126,1845,Polk
2212,1059,1126,1845,Polk
2213,1059,1126,1845,Polk
2214,1059,1126,1845,Polk
2215,1060,1126,1845,Polk
2216,1061,1126,1845,Polk
2217,1062,1126,1845,Polk
2218,1062,1126,1845,Polk
2219,1063,1126,1845,Polk
2220,1063,1126,1845,Polk
2221,1063,1126,1845,Polk
2222,1063,1126,1845,Polk
2223,1064,1126,1845,Polk
2224,1065,1126,1845,Polk
2225,1065,1126,1845,Polk
2226,1066,1126,1845,Polk
2227,1066,1126,1845,Polk
2228,1066,1126,1845,Polk
2229,1066,1126,1845,Polk
2230,1066,1126,1845,Polk
2231,1066,1126,1845,Polk
2232,1066,1126,1845,Polk
2233,1067,1126,1845,Polk
2234,1067,1126,1845,Polk
2235,1068,1126,1845,Polk
2236,1069,1126,1845,Polk
2237,1070,1126,1845,Polk
2238,1070,1126,1845,Polk
2239,1071,1126,1845,Polk
2240,1071,1126,1845,Polk
2241,1071,1126,1845,Polk
2242,1071,1126,1845,Polk
2243,1072,1126,1845,Polk
2244,1072,1126,1845,Polk
2245,1072,1126,1845,Polk
2246,1073,1126,1845,Polk
2247,1074,1126,1845,Polk
2248,1075,1126,1845,Polk
2249,1076,1126,1845,Polk
2250,1077,1126,1845,Polk
2251,1077,1126,1845,Polk
2252,1077,1126,1845,Polk
2253,1077,1126,1845,Polk
2254,1077,1126,1845,Polk
2255,1077,1126,1845,Polk
2256,1077,1126,1845,Polk
2257,1077,1126,1845,Polk
2258,1077,1126,1845,Polk
2259,1077,1126,1845,Polk
2260,1077,1126,1845,Polk
2261,1077,1126,1845,Polk
2262,1077,1126,1845,Polk
2263,1078,1126,1845,Polk
2264,1079,1126,1845,Polk
2265,1079,1126,1845,Polk
2266,1079,1126,1845,Polk
2267,1079,1126,1845,Polk
2268,1080,1126,1845,Polk
2269,1080,1126,1845,Polk
2270,1080,1126,1845,Polk
2271,1080,1126,1845,Polk
2272,1080,1126,1845,Polk
2273,1081,1126,1845,Polk
2274,1081,1126,1845,Polk
2275,1081,1126,1845,Polk
2276,1082,1126,1845,Polk
2277,1083,1126,1845,Polk
2278,1083,1126,1845,Polk
2279,1084,1126,1845,Polk
2280,1084,1126,1845,Polk
2281,1085,1126,1845,Polk
2282,1085,1126,1845,Polk
2283,1086,1126,1845,Polk
2284,1087,1126,1845,Polk
2285,1087,1126,1845,Polk
2286,1088,1126,1845,Polk
2287,1089,1126,1845,Polk
2288,1090,1126,1845,Polk
2289,1091,1126,1845,Polk
2290,1091,1126,1845,Polk
2291,1091,1126,1845,Polk
2292,1092,1126,1845,Polk
2293,1093,1126,1845,Polk
2294,1094,1126,1845,Polk
2295,1094,1126,1845,Polk
2296,1094,1126,1845,Polk
2297,1095,1126,1845,Polk
2298,1096,1126,1845,Polk
2299,1097,1126,1845,Polk
2300,1097,1126,1845,Polk
2301,1098,1126,1845,Polk
2302,1098,1126,1845,Polk
2303,1098,1126,1845,Polk
2304,1098,1126,1845,Polk
2305,1098,1126,1845,Polk
2306,1098,1126,1845,Polk
2307,1098,1126,1845,Polk
2308,1098,1126,1845,Polk
2309,1099,1126,1845,Polk
2310,1100,1126,1845,Polk
2311,1100,1126,1845,Polk
2312,1101,1126,1845,Polk
2313,1102,1126,1845,Polk
2314,1102,1126,1845,Polk
2315,1102,1126,1845,Polk
2316,1102,1126,1845,Polk
2317,1102,1126,1845,Polk
2318,1102,1126,1845,Polk
2319,1102,1126,1845,Polk
2320,1102,1126,1845,Polk
2321,1102,1126,1845,Polk
2322,1102,1126,1845,Polk
2323,1102,1126,1845,Polk
2324,1102,1126,1845,Polk
2325,1102,1126,1845,Polk
2326,1103,1126,1845,Polk
2327,1103,1126,1845,Polk
2328,1103,1126,1845,Polk
2329,1103,1126,1845,Polk
2330,1103,1126,1845,Polk
2331,1103,1126,1845,Polk
2332,1103,1126,1845,Polk
2333,1103,1126,1845,Polk
2334,1103,1126,1845,Polk
2335,1103,1126,1845,Polk
2336,1103,1126,1845,Polk
2337,1103,1126,1845,Polk
2338,1103,1126,1845,Polk
2339,1104,1126,1845,Polk
2340,1104,1126,1845,Polk
2341,1105,1126,1845,Polk
2342,1105,1126,1845,Polk
2343,1106,1126,1845,Polk
2344,1106,1126,1845,Polk
2345,1106,1126,1845,Polk
2346,1106,1126,1845,Polk
2347,1107,1126,1845,Polk
2348,1107,1126,1845,Polk
2349,1107,1126,1845,Polk
2350,1107,1126,1845,Polk
2351,1107,1126,1845,Polk
2352,1107,1126,1845,Polk
2353,1107,1126,1845,Polk
2354,1108,1126,1845,Polk
2355,1108,1126,1845,Polk
2356,1108,1126,1845,Polk
2357,1109,1126,1845,Polk
2358,1109,1126,1845,Polk
2359,1109,1126,1845,Polk
2360,1110,1126,1845,Polk
2361,1110,1126,1845,Polk
2362,1110,1126,1845,Polk
2363,1110,1126,1845,Polk
2364,1110,1126,1845,Polk
2365,1110,1126,1845,Polk
2366,1110,1126,1845,Polk
2367,1110,1126,1845,Polk
2368,1110,1126,1845,Polk
2369,1110,1126,1845,Polk
2370,1111,1126,1845,Polk
2371,1111,1126,1845,Polk
2372,1111,1126,1845,Polk
2373,1112,1126,1845,Polk
2374,1113,1126,1845,Polk
2375,1113,1126,1845,Polk
2376,1113,1126,1845,Polk
2377,1114,1126,1845,Polk
2378,1114,1126,1845,Polk
2379,1114,1126,1845,Polk
2380,1114,1126,1845,Polk
2381,1114,1126,1845,Polk
2382,1114,1126,1845,Polk
2383,1114,1126,1845,Polk
2384,1114,1126,1845,Polk
2385,1114,1126,1845,Polk
2386,1115,1126,1845,Polk
2387,1115,1126,1845,Polk
2388,1116,1126,1845,Polk
2389,1117,1126,1845,Polk
2390,1118,1126,1845,Polk
2391,1119,1126,1845,Polk
2392,1120,1126,1845,Polk
2393,1120,1126,1845,Polk
2394,1121,1126,1845,Polk
2395,1121,1126,1845,Polk
2396,1121,1126,1845,Polk
2397,1121,1126,1845,Polk
2398,1122,1126,1845,Polk
2399,1123,1126,1845,Polk
2400,1123,1126,1845,Polk
2401,1124,1126,1845,Polk
2402,1125,1126,1845,Polk
2403,1125,1126,1845,Polk
2404,1125,1126,1845,Polk
2405,1125,1126,1845,Polk
2406,1125,1126,1845,Polk
2407,1126,1126,1845,Polk
2408,1126,1126,1845,Polk
2409,1126,1126,1845,Polk
