0,1,701,1893,Cleveland
1,2,701,1893,Cleveland
2,3,701,1893,Cleveland
3,4,701,1893,Cleveland
4,5,701,1893,Cleveland
5,6,701,1893,Cleveland
6,7,701,1893,Cleveland
7,8,701,1893,Cleveland
8,9,701,1893,Cleveland
9,10,701,1893,Cleveland
10,11,701,1893,Cleveland
11,12,701,1893,Cleveland
12,13,701,1893,Cleveland
13,14,701,1893,Cleveland
14,15,701,1893,Cleveland
15,16,701,1893,Cleveland
16,17,701,1893,Cleveland
17,18,701,1893,Cleveland
18,19,701,1893,Cleveland
19,19,701,1893,Cleveland
20,19,701,1893,Cleveland
21,20,701,1893,Cleveland
22,21,701,1893,Cleveland
23,22,701,1893,Cleveland
24,23,701,1893,Cleveland
25,24,701,1893,Cleveland
26,25,701,1893,Cleveland
27,25,701,1893,Cleveland
28,26,701,1893,Cleveland
29,27,701,1893,Cleveland
30,28,701,1893,Cleveland
31,29,701,1893,Cleveland
32,30,701,1893,Cleveland
33,31,701,1893,Cleveland
34,32,701,1893,Cleveland
35,33,701,1893,Cleveland
36,34,701,1893,Cleveland
37,34,701,1893,Cleveland
38,35,701,1893,Cleveland
39,36,701,1893,Cleveland
40,37,701,1893,Cleveland
41,38,701,1893,Cleveland
42,39,701,1893,Cleveland
43,39,701,1893,Cleveland
44,40,701,1893,Cleveland
45,41,701,1893,Cleveland
46,42,701,1893,Cleveland
47,43,701,1893,Cleveland
48,44,701,1893,Cleveland
49,45,701,1893,Cleveland
50,46,701,1893,Cleveland
51,47,701,1893,Cleveland
52,48,701,1893,Cleveland
53,49,701,1893,Cleveland
54,50,701,1893,Cleveland
55,51,701,1893,Cleveland
56,52,701,1893,Cleveland
57,53,701,1893,Cleveland
58,54,701,1893,Cleveland
59,55,701,1893,Cleveland
60,56,701,1893,Cleveland
61,57,701,1893,Cleveland
62,58,701,1893,Cleveland
63,59,701,1893,Cleveland
64,60,701,1893,Cleveland
65,61,701,1893,Cleveland
66,62,701,1893,Cleveland
67,62,701,1893,Cleveland
68,63,701,1893,Cleveland
69,64,701,1893,Cleveland
70,65,701,1893,Cleveland
71,66,701,1893,Cleveland
72,67,701,1893,Cleveland
73,68,701,1893,Cleveland
74,69,701,1893,Cleveland
75,70,701,1893,Cleveland
76,71,701,1893,Cleveland
77,72,701,1893,Cleveland
78,73,701,1893,Cleveland
79,74,701,1893,Cleveland
80,75,701,1893,Cleveland
81,76,701,1893,Cleveland
82,77,701,1893,Cleveland
83,78,701,1893,Cleveland
84,79,701,1893,Cleveland
85,79,701,1893,Cleveland
86,80,701,1893,Cleveland
87,81,701,1893,Cleveland
88,82,701,1893,Cleveland
89,82,701,1893,Cleveland
90,83,701,1893,Cleveland
91,84,701,1893,Cleveland
92,85,701,1893,Cleveland
93,86,701,1893,Cleveland
94,86,701,1893,Cleveland
95,87,701,1893,Cleveland
96,88,701,1893,Cleveland
97,89,701,1893,Cleveland
98,90,701,1893,Cleveland
99,91,701,1893,Cleveland
100,92,701,1893,Cleveland
101,93,701,1893,Cleveland
102,94,701,1893,Cleveland
103,95,701,1893,Cleveland
104,95,701,1893,Cleveland
105,96,701,1893,Cleveland
106,97,701,1893,Cleveland
107,98,701,1893,Cleveland
108,99,701,1893,Cleveland
109,100,701,1893,Cleveland
110,101,701,1893,Cleveland
111,102,701,1893,Cleveland
112,103,701,1893,Cleveland
113,104,701,1893,Cleveland
114,105,701,1893,Cleveland
115,106,701,1893,Cleveland
116,107,701,1893,Cleveland
117,108,701,1893,Cleveland
118,109,701,1893,Cleveland
119,110,701,1893,Cleveland
120,111,701,1893,Cleveland
121,112,701,1893,Cleveland
122,113,701,1893,Cleveland
123,114,701,1893,Cleveland
124,115,701,1893,Cleveland
125,116,701,1893,Cleveland
126,117,701,1893,Cleveland
127,118,701,1893,Cleveland
128,119,701,1893,Cleveland
129,119,701,1893,Cleveland
130,119,701,1893,Cleveland
131,120,701,1893,Cleveland
132,121,701,1893,Cleveland
133,122,701,1893,Cleveland
134,123,701,1893,Cleveland
135,124,701,1893,Cleveland
136,125,701,1893,Cleveland
137,126,701,1893,Cleveland
138,126,701,1893,Cleveland
139,126,701,1893,Cleveland
140,127,701,1893,Cleveland
141,128,701,1893,Cleveland
142,128,701,1893,Cleveland
143,129,701,1893,Cleveland
144,129,701,1893,Cleveland
145,129,701,1893,Cleveland
146,130,701,1893,Cleveland
147,131,701,1893,Cleveland
148,132,701,1893,Cleveland
149,133,701,1893,Cleveland
150,134,701,1893,Cleveland
151,135,701,1893,Cleveland
152,136,701,1893,Cleveland
153,137,701,1893,Cleveland
154,137,701,1893,Cleveland
155,138,701,1893,Cleveland
156,139,701,1893,Cleveland
157,140,701,1893,Cleveland
158,140,701,1893,Cleveland
159,141,701,1893,Cleveland
160,142,701,1893,Cleveland
161,143,701,1893,Cleveland
162,143,701,1893,Cleveland
163,144,701,1893,Cleveland
164,145,701,1893,Cleveland
165,146,701,1893,Cleveland
166,147,701,1893,Cleveland
167,148,701,1893,Cleveland
168,149,701,1893,Cleveland
169,150,701,1893,Cleveland
170,151,701,1893,Cleveland
171,152,701,1893,Cleveland
172,153,701,1893,Cleveland
173,154,701,1893,Cleveland
174,155,701,1893,Cleveland
175,156,701,1893,Cleveland
176,157,701,1893,Cleveland
177,158,701,1893,Cleveland
178,159,701,1893,Cleveland
179,160,701,1893,Cleveland
180,160,701,1893,Cleveland
181,161,701,1893,Cleveland
182,162,701,1893,Cleveland
183,163,701,1893,Cleveland
184,164,701,1893,Cleveland
185,165,701,1893,Cleveland
186,166,701,1893,Cleveland
187,166,701,1893,Cleveland
188,167,701,1893,Cleveland
189,167,701,1893,Cleveland
190,167,701,1893,Cleveland
191,168,701,1893,Cleveland
192,169,701,1893,Cleveland
193,170,701,1893,Cleveland
194,171,701,1893,Cleveland
195,172,701,1893,Cleveland
196,172,701,1893,Cleveland
197,173,701,1893,Cleveland
198,174,701,1893,Cleveland
199,175,701,1893,Cleveland
200,175,701,1893,Cleveland
201,176,701,1893,Cleveland
202,177,701,1893,Cleveland
203,178,701,1893,Cleveland
204,179,701,1893,Cleveland
205,180,701,1893,Cleveland
206,181,701,1893,Cleveland
207,182,701,1893,Cleveland
208,182,701,1893,Cleveland
209,182,701,1893,Cleveland
210,183,701,1893,Cleveland
211,184,701,1893,Cleveland
212,185,701,1893,Cleveland
213,186,701,1893,Cleveland
214,187,701,1893,Cleveland
215,188,701,1893,Cleveland
216,189,701,1893,Cleveland
217,190,701,1893,Cleveland
218,190,701,1893,Cleveland
219,190,701,1893,Cleveland
220,191,701,1893,Cleveland
221,192,701,1893,Cleveland
222,192,701,1893,Cleveland
223,193,701,1893,Cleveland
224,194,701,1893,Cleveland
225,195,701,1893,Cleveland
226,196,701,1893,Cleveland
227,197,701,1893,Cleveland
228,197,701,1893,Cleveland
229,198,701,1893,Cleveland
230,199,701,1893,Cleveland
231,200,701,1893,Cleveland
232,201,701,1893,Cleveland
233,201,701,1893,Cleveland
234,202,701,1893,Cleveland
235,203,701,1893,Cleveland
236,203,701,1893,Cleveland
237,204,701,1893,Cleveland
238,205,701,1893,Cleveland
239,206,701,1893,Cleveland
240,207,701,1893,Cleveland
241,208,701,1893,Cleveland
242,209,701,1893,Cleveland
243,209,701,1893,Cleveland
244,210,701,1893,Cleveland
245,211,701,1893,Cleveland
246,212,701,1893,Cleveland
247,213,701,1893,Cleveland
248,214,701,1893,Cleveland
249,214,701,1893,Cleveland
250,215,701,1893,Cleveland
251,215,701,1893,Cleveland
252,215,701,1893,Cleveland
253,216,701,1893,Cleveland
254,217,701,1893,Cleveland
255,218,701,1893,Cleveland
256,219,701,1893,Cleveland
257,219,701,1893,Cleveland
258,220,701,1893,Cleveland
259,221,701,1893,Cleveland
260,221,701,1893,Cleveland
261,222,701,1893,Cleveland
262,222,701,1893,Cleveland
263,223,701,1893,Cleveland
264,224,701,1893,Cleveland
265,224,701,1893,Cleveland
266,224,701,1893,Cleveland
267,225,701,1893,Cleveland
268,226,701,1893,Cleveland
269,227,701,1893,Cleveland
270,228,701,1893,Cleveland
271,229,701,1893,Cleveland
272,229,701,1893,Cleveland
273,230,701,1893,Cleveland
274,231,701,1893,Cleveland
275,232,701,1893,Cleveland
276,233,701,1893,Cleveland
277,233,701,1893,Cleveland
278,234,701,1893,Cleveland
279,235,701,1893,Cleveland
280,236,701,1893,Cleveland
281,237,701,1893,Cleveland
282,238,701,1893,Cleveland
283,239,701,1893,Cleveland
284,239,701,1893,Cleveland
285,240,701,1893,Cleveland
286,241,701,1893,Cleveland
287,242,701,1893,Cleveland
288,242,701,1893,Cleveland
289,243,701,1893,Cleveland
290,244,701,1893,Cleveland
291,245,701,1893,Cleveland
292,246,701,1893,Cleveland
293,247,701,1893,Cleveland
294,248,701,1893,Cleveland
295,249,701,1893,Cleveland
296,250,701,1893,Cleveland
297,251,701,1893,Cleveland
298,252,701,1893,Cleveland
299,253,701,1893,Cleveland
300,254,701,1893,Cleveland
301,255,701,1893,Cleveland
302,255,701,1893,Cleveland
303,255,701,1893,Cleveland
304,256,701,1893,Cleveland
305,256,701,1893,Cleveland
306,256,701,1893,Cleveland
307,256,701,1893,Cleveland
308,257,701,1893,Cleveland
309,257,701,1893,Cleveland
310,258,701,1893,Cleveland
311,259,701,1893,Cleveland
312,260,701,1893,Cleveland
313,260,701,1893,Cleveland
314,261,701,1893,Cleveland
315,262,701,1893,Cleveland
316,263,701,1893,Cleveland
317,263,701,1893,Cleveland
318,264,701,1893,Cleveland
319,265,701,1893,Cleveland
320,266,701,1893,Cleveland
321,266,701,1893,Cleveland
322,267,701,1893,Cleveland
323,268,701,1893,Cleveland
324,269,701,1893,Cleveland
325,269,701,1893,Cleveland
326,270,701,1893,Cleveland
327,271,701,1893,Cleveland
328,272,701,1893,Cleveland
329,273,701,1893,Cleveland
330,274,701,1893,Cleveland
331,275,701,1893,Cleveland
332,275,701,1893,Cleveland
333,276,701,1893,Cleveland
334,276,701,1893,Cleveland
335,277,701,1893,Cleveland
336,278,701,1893,Cleveland
337,279,701,1893,Cleveland
338,279,701,1893,Cleveland
339,280,701,1893,Cleveland
340,281,701,1893,Cleveland
341,282,701,1893,Cleveland
342,282,701,1893,Cleveland
343,283,701,1893,Cleveland
344,284,701,1893,Cleveland
345,284,701,1893,Cleveland
346,285,701,1893,Cleveland
347,286,701,1893,Cleveland
348,287,701,1893,Cleveland
349,288,701,1893,Cleveland
350,289,701,1893,Cleveland
351,289,701,1893,Cleveland
352,290,701,1893,Cleveland
353,291,701,1893,Cleveland
354,291,701,1893,Cleveland
355,292,701,1893,Cleveland
356,292,701,1893,Cleveland
357,293,701,1893,Cleveland
358,293,701,1893,Cleveland
359,294,701,1893,Cleveland
360,295,701,1893,Cleveland
361,295,701,1893,Cleveland
362,295,701,1893,Cleveland
363,296,701,1893,Cleveland
364,296,701,1893,Cleveland
365,297,701,1893,Cleveland
366,298,701,1893,Cleveland
367,299,701,1893,Cleveland
368,299,701,1893,Cleveland
369,300,701,1893,Cleveland
370,301,701,1893,Cleveland
371,301,701,1893,Cleveland
372,301,701,1893,Cleveland
373,301,701,1893,Cleveland
374,302,701,1893,Cleveland
375,303,701,1893,Cleveland
376,304,701,1893,Cleveland
377,305,701,1893,Cleveland
378,306,701,1893,Cleveland
379,307,701,1893,Cleveland
380,308,701,1893,Cleveland
381,308,701,1893,Cleveland
382,308,701,1893,Cleveland
383,309,701,1893,Cleveland
384,309,701,1893,Cleveland
385,310,701,1893,Cleveland
386,311,701,1893,Cleveland
387,312,701,1893,Cleveland
388,313,701,1893,Cleveland
389,313,701,1893,Cleveland
390,314,701,1893,Cleveland
391,314,701,1893,Cleveland
392,314,701,1893,Cleveland
393,314,701,1893,Cleveland
394,315,701,1893,Cleveland
395,316,701,1893,Cleveland
396,317,701,1893,Cleveland
397,318,701,1893,Cleveland
398,319,701,1893,Cleveland
399,320,701,1893,Cleveland
400,321,701,1893,Cleveland
401,322,701,1893,Cleveland
402,323,701,1893,Cleveland
403,323,701,1893,Cleveland
404,323,701,1893,Cleveland
405,324,701,1893,Cleveland
406,325,701,1893,Cleveland
407,326,701,1893,Cleveland
408,326,701,1893,Cleveland
409,326,701,1893,Cleveland
410,327,701,1893,Cleveland
411,328,701,1893,Cleveland
412,328,701,1893,Cleveland
413,329,701,1893,Cleveland
414,329,701,1893,Cleveland
415,330,701,1893,Cleveland
416,330,701,1893,Cleveland
417,331,701,1893,Cleveland
418,331,701,1893,Cleveland
419,331,701,1893,Cleveland
420,332,701,1893,Cleveland
421,332,701,1893,Cleveland
422,333,701,1893,Cleveland
423,334,701,1893,Cleveland
424,334,701,1893,Cleveland
425,334,701,1893,Cleveland
426,335,701,1893,Cleveland
427,336,701,1893,Cleveland
428,337,701,1893,Cleveland
429,338,701,1893,Cleveland
430,339,701,1893,Cleveland
431,340,701,1893,Cleveland
432,340,701,1893,Cleveland
433,341,701,1893,Cleveland
434,342,701,1893,Cleveland
435,342,701,1893,Cleveland
436,343,701,1893,Cleveland
437,344,701,1893,Cleveland
438,344,701,1893,Cleveland
439,345,701,1893,Cleveland
440,345,701,1893,Cleveland
441,346,701,1893,Cleveland
442,347,701,1893,Cleveland
443,347,701,1893,Cleveland
444,348,701,1893,Cleveland
445,349,701,1893,Cleveland
446,350,701,1893,Cleveland
447,351,701,1893,Cleveland
448,351,701,1893,Cleveland
449,351,701,1893,Cleveland
450,352,701,1893,Cleveland
451,353,701,1893,Cleveland
452,353,701,1893,Cleveland
453,353,701,1893,Cleveland
454,353,701,1893,Cleveland
455,353,701,1893,Cleveland
456,354,701,1893,Cleveland
457,354,701,1893,Cleveland
458,355,701,1893,Cleveland
459,355,701,1893,Cleveland
460,355,701,1893,Cleveland
461,355,701,1893,Cleveland
462,355,701,1893,Cleveland
463,356,701,1893,Cleveland
464,357,701,1893,Cleveland
465,358,701,1893,Cleveland
466,358,701,1893,Cleveland
467,359,701,1893,Cleveland
468,359,701,1893,Cleveland
469,360,701,1893,Cleveland
470,360,701,1893,Cleveland
471,361,701,1893,Cleveland
472,362,701,1893,Cleveland
473,363,701,1893,Cleveland
474,364,701,1893,Cleveland
475,364,701,1893,Cleveland
476,364,701,1893,Cleveland
477,364,701,1893,Cleveland
478,365,701,1893,Cleveland
479,365,701,1893,Cleveland
480,366,701,1893,Cleveland
481,367,701,1893,Cleveland
482,367,701,1893,Cleveland
483,368,701,1893,Cleveland
484,368,701,1893,Cleveland
485,369,701,1893,Cleveland
486,370,701,1893,Cleveland
487,370,701,1893,Cleveland
488,370,701,1893,Cleveland
489,370,701,1893,Cleveland
490,371,701,1893,Cleveland
491,372,701,1893,Cleveland
492,373,701,1893,Cleveland
493,373,701,1893,Cleveland
494,373,701,1893,Cleveland
495,373,701,1893,Cleveland
496,373,701,1893,Cleveland
497,374,701,1893,Cleveland
498,375,701,1893,Cleveland
499,376,701,1893,Cleveland
500,376,701,1893,Cleveland
501,377,701,1893,Cleveland
502,378,701,1893,Cleveland
503,379,701,1893,Cleveland
504,380,701,1893,Cleveland
505,381,701,1893,Cleveland
506,382,701,1893,Cleveland
507,383,701,1893,Cleveland
508,383,701,1893,Cleveland
509,384,701,1893,Cleveland
510,385,701,1893,Cleveland
511,386,701,1893,Cleveland
512,387,701,1893,Cleveland
513,388,701,1893,Cleveland
514,388,701,1893,Cleveland
515,389,701,1893,Cleveland
516,390,701,1893,Cleveland
517,390,701,1893,Cleveland
518,391,701,1893,Cleveland
519,392,701,1893,Cleveland
520,393,701,1893,Cleveland
521,394,701,1893,Cleveland
522,395,701,1893,Cleveland
523,395,701,1893,Cleveland
524,396,701,1893,Cleveland
525,397,701,1893,Cleveland
526,398,701,1893,Cleveland
527,399,701,1893,Cleveland
