0,1,701,1893,Cleveland
528,400,701,1893,Cleveland
529,401,701,1893,Cleveland
530,402,701,1893,Cleveland
531,402,701,1893,Cleveland
532,403,701,1893,Cleveland
533,404,701,1893,Cleveland
534,404,701,1893,Cleveland
535,404,701,1893,Cleveland
536,405,701,1893,Cleveland
537,405,701,1893,Cleveland
538,405,701,1893,Cleveland
539,406,701,1893,Cleveland
540,407,701,1893,Cleveland
541,408,701,1893,Cleveland
542,409,701,1893,Cleveland
543,409,701,1893,Cleveland
544,409,701,1893,Cleveland
545,410,701,1893,Cleveland
546,411,701,1893,Cleveland
547,411,701,1893,Cleveland
548,412,701,1893,Cleveland
549,413,701,1893,Cleveland
550,414,701,1893,Cleveland
551,414,701,1893,Cleveland
552,414,701,1893,Cleveland
553,415,701,1893,Cleveland
554,416,701,1893,Cleveland
555,417,701,1893,Cleveland
556,418,701,1893,Cleveland
557,418,701,1893,Cleveland
558,418,701,1893,Cleveland
559,419,701,1893,Cleveland
560,419,701,1893,Cleveland
561,420,701,1893,Cleveland
562,420,701,1893,Cleveland
563,420,701,1893,Cleveland
564,421,701,1893,Cleveland
565,422,701,1893,Cleveland
566,422,701,1893,Cleveland
567,422,701,1893,Cleveland
568,423,701,1893,Cleveland
569,424,701,1893,Cleveland
570,424,701,1893,Cleveland
571,425,701,1893,Cleveland
572,425,701,1893,Cleveland
573,426,701,1893,Cleveland
574,427,701,1893,Cleveland
575,428,701,1893,Cleveland
576,429,701,1893,Cleveland
577,430,701,1893,Cleveland
578,430,701,1893,Cleveland
579,431,701,1893,Cleveland
580,431,701,1893,Cleveland
581,432,701,1893,Cleveland
582,432,701,1893,Cleveland
583,433,701,1893,Cleveland
584,433,701,1893,Cleveland
585,434,701,1893,Cleveland
586,435,701,1893,Cleveland
587,435,701,1893,Cleveland
588,436,701,1893,Cleveland
589,437,701,1893,Cleveland
590,437,701,1893,Cleveland
591,438,701,1893,Cleveland
592,438,701,1893,Cleveland
593,438,701,1893,Cleveland
594,439,701,1893,Cleveland
595,439,701,1893,Cleveland
596,440,701,1893,Cleveland
597,441,701,1893,Cleveland
598,441,701,1893,Cleveland
599,442,701,1893,Cleveland
600,443,701,1893,Cleveland
601,443,701,1893,Cleveland
602,444,701,1893,Cleveland
603,445,701,1893,Cleveland
604,446,701,1893,Cleveland
605,446,701,1893,Cleveland
606,446,701,1893,Cleveland
607,447,701,1893,Cleveland
608,448,701,1893,Cleveland
609,449,701,1893,Cleveland
610,449,701,1893,Cleveland
611,449,701,1893,Cleveland
612,450,701,1893,Cleveland
613,451,701,1893,Cleveland
614,452,701,1893,Cleveland
615,452,701,1893,Cleveland
616,453,701,1893,Cleveland
617,454,701,1893,Cleveland
618,454,701,1893,Cleveland
619,455,701,1893,Cleveland
620,456,701,1893,Cleveland
621,457,701,1893,Cleveland
622,458,701,1893,Cleveland
623,458,701,1893,Cleveland
624,459,701,1893,Cleveland
625,459,701,1893,Cleveland
626,460,701,1893,Cleveland
627,460,701,1893,Cleveland
628,461,701,1893,Cleveland
629,462,701,1893,Cleveland
630,463,701,1893,Cleveland
631,463,701,1893,Cleveland
632,463,701,1893,Cleveland
633,463,701,1893,Cleveland
634,464,701,1893,Cleveland
635,465,701,1893,Cleveland
636,465,701,1893,Cleveland
637,466,701,1893,Cleveland
638,466,701,1893,Cleveland
639,467,701,1893,Cleveland
640,467,701,1893,Cleveland
641,467,701,1893,Cleveland
642,468,701,1893,Cleveland
643,468,701,1893,Cleveland
644,468,701,1893,Cleveland
645,469,701,1893,Cleveland
646,470,701,1893,Cleveland
647,471,701,1893,Cleveland
648,471,701,1893,Cleveland
649,472,701,1893,Cleveland
650,473,701,1893,Cleveland
651,474,701,1893,Cleveland
652,475,701,1893,Cleveland
653,475,701,1893,Cleveland
654,476,701,1893,Cleveland
655,476,701,1893,Cleveland
656,477,701,1893,Cleveland
657,478,701,1893,Cleveland
658,479,701,1893,Cleveland
659,480,701,1893,Cleveland
660,480,701,1893,Cleveland
661,480,701,1893,Cleveland
662,481,701,1893,Cleveland
663,481,701,1893,Cleveland
664,482,701,1893,Cleveland
665,483,701,1893,Cleveland
666,484,701,1893,Cleveland
667,485,701,1893,Cleveland
668,486,701,1893,Cleveland
669,487,701,1893,Cleveland
670,488,701,1893,Cleveland
671,488,701,1893,Cleveland
672,488,701,1893,Cleveland
673,489,701,1893,Cleveland
674,489,701,1893,Cleveland
675,490,701,1893,Cleveland
676,491,701,1893,Cleveland
677,492,701,1893,Cleveland
678,492,701,1893,Cleveland
679,493,701,1893,Cleveland
680,494,701,1893,Cleveland
681,494,701,1893,Cleveland
682,495,701,1893,Cleveland
683,496,701,1893,Cleveland
684,496,701,1893,Cleveland
685,496,701,1893,Cleveland
686,496,701,1893,Cleveland
687,496,701,1893,Cleveland
688,496,701,1893,Cleveland
689,497,701,1893,Cleveland
690,497,701,1893,Cleveland
691,498,701,1893,Cleveland
692,499,701,1893,Cleveland
693,500,701,1893,Cleveland
694,500,701,1893,Cleveland
695,501,701,1893,Cleveland
696,501,701,1893,Cleveland
697,501,701,1893,Cleveland
698,501,701,1893,Cleveland
699,501,701,1893,Cleveland
700,501,701,1893,Cleveland
701,502,701,1893,Cleveland
702,503,701,1893,Cleveland
703,504,701,1893,Cleveland
704,505,701,1893,Cleveland
705,506,701,1893,Cleveland
706,507,701,1893,Cleveland
707,508,701,1893,Cleveland
708,508,701,1893,Cleveland
709,509,701,1893,Cleveland
710,510,701,1893,Cleveland
711,511,701,1893,Cleveland
712,512,701,1893,Cleveland
713,512,701,1893,Cleveland
714,512,701,1893,Cleveland
715,513,701,1893,Cleveland
716,514,701,1893,Cleveland
717,515,701,1893,Cleveland
718,516,701,1893,Cleveland
719,517,701,1893,Cleveland
720,517,701,1893,Cleveland
721,518,701,1893,Cleveland
722,518,701,1893,Cleveland
723,518,701,1893,Cleveland
724,519,701,1893,Cleveland
725,519,701,1893,Cleveland
726,519,701,1893,Cleveland
727,520,701,1893,Cleveland
728,521,701,1893,Cleveland
729,522,701,1893,Cleveland
730,523,701,1893,Cleveland
731,524,701,1893,Cleveland
732,525,701,1893,Cleveland
733,525,701,1893,Cleveland
734,526,701,1893,Cleveland
735,527,701,1893,Cleveland
736,528,701,1893,Cleveland
737,529,701,1893,Cleveland
738,530,701,1893,Cleveland
739,531,701,1893,Cleveland
740,531,701,1893,Cleveland
741,532,701,1893,Cleveland
742,532,701,1893,Cleveland
743,533,701,1893,Cleveland
744,533,701,1893,Cleveland
745,534,701,1893,Cleveland
746,534,701,1893,Cleveland
747,534,701,1893,Cleveland
748,534,701,1893,Cleveland
749,534,701,1893,Cleveland
750,535,701,1893,Cleveland
751,536,701,1893,Cleveland
752,537,701,1893,Cleveland
753,538,701,1893,Cleveland
754,538,701,1893,Cleveland
755,538,701,1893,Cleveland
756,539,701,1893,Cleveland
757,539,701,1893,Cleveland
758,540,701,1893,Cleveland
759,540,701,1893,Cleveland
760,541,701,1893,Cleveland
761,542,701,1893,Cleveland
762,543,701,1893,Cleveland
763,544,701,1893,Cleveland
764,545,701,1893,Cleveland
765,545,701,1893,Cleveland
766,546,701,1893,Cleveland
767,547,701,1893,Cleveland
768,548,701,1893,Cleveland
769,549,701,1893,Cleveland
770,550,701,1893,Cleveland
771,551,701,1893,Cleveland
772,551,701,1893,Cleveland
773,552,701,1893,Cleveland
774,552,701,1893,Cleveland
775,552,701,1893,Cleveland
776,553,701,1893,Cleveland
777,554,701,1893,Cleveland
778,555,701,1893,Cleveland
779,555,701,1893,Cleveland
780,556,701,1893,Cleveland
781,557,701,1893,Cleveland
782,557,701,1893,Cleveland
783,558,701,1893,Cleveland
784,558,701,1893,Cleveland
785,558,701,1893,Cleveland
786,559,701,1893,Cleveland
787,559,701,1893,Cleveland
788,560,701,1893,Cleveland
789,561,701,1893,Cleveland
790,562,701,1893,Cleveland
791,563,701,1893,Cleveland
792,564,701,1893,Cleveland
793,565,701,1893,Cleveland
794,566,701,1893,Cleveland
795,566,701,1893,Cleveland
796,566,701,1893,Cleveland
797,567,701,1893,Cleveland
798,568,701,1893,Cleveland
799,569,701,1893,Cleveland
800,569,701,1893,Cleveland
801,569,701,1893,Cleveland
802,570,701,1893,Cleveland
803,570,701,1893,Cleveland
804,570,701,1893,Cleveland
805,571,701,1893,Cleveland
806,572,701,1893,Cleveland
807,573,701,1893,Cleveland
808,574,701,1893,Cleveland
809,575,701,1893,Cleveland
810,576,701,1893,Cleveland
811,576,701,1893,Cleveland
812,576,701,1893,Cleveland
813,576,701,1893,Cleveland
814,576,701,1893,Cleveland
815,576,701,1893,Cleveland
816,577,701,1893,Cleveland
817,577,701,1893,Cleveland
818,578,701,1893,Cleveland
819,579,701,1893,Cleveland
820,579,701,1893,Cleveland
821,580,701,1893,Cleveland
822,581,701,1893,Cleveland
823,581,701,1893,Cleveland
824,582,701,1893,Cleveland
825,582,701,1893,Cleveland
826,583,701,1893,Cleveland
827,583,701,1893,Cleveland
828,583,701,1893,Cleveland
829,584,701,1893,Cleveland
830,585,701,1893,Cleveland
831,586,701,1893,Cleveland
832,586,701,1893,Cleveland
833,587,701,1893,Cleveland
834,588,701,1893,Cleveland
835,588,701,1893,Cleveland
836,589,701,1893,Cleveland
837,590,701,1893,Cleveland
838,590,701,1893,Cleveland
839,591,701,1893,Cleveland
840,591,701,1893,Cleveland
841,591,701,1893,Cleveland
842,591,701,1893,Cleveland
843,592,701,1893,Cleveland
844,593,701,1893,Cleveland
845,594,701,1893,Cleveland
846,594,701,1893,Cleveland
847,594,701,1893,Cleveland
848,595,701,1893,Cleveland
849,596,701,1893,Cleveland
850,597,701,1893,Cleveland
851,597,701,1893,Cleveland
852,597,701,1893,Cleveland
853,597,701,1893,Cleveland
854,597,701,1893,Cleveland
855,597,701,1893,Cleveland
856,598,701,1893,Cleveland
857,599,701,1893,Cleveland
858,599,701,1893,Cleveland
859,599,701,1893,Cleveland
860,599,701,1893,Cleveland
861,599,701,1893,Cleveland
862,600,701,1893,Cleveland
863,601,701,1893,Cleveland
864,602,701,1893,Cleveland
865,602,701,1893,Cleveland
866,602,701,1893,Cleveland
867,602,701,1893,Cleveland
868,602,701,1893,Cleveland
869,602,701,1893,Cleveland
870,602,701,1893,Cleveland
871,603,701,1893,Cleveland
872,604,701,1893,Cleveland
873,604,701,1893,Cleveland
874,604,701,1893,Cleveland
875,604,701,1893,Cleveland
876,605,701,1893,Cleveland
877,605,701,1893,Cleveland
878,605,701,1893,Cleveland
879,606,701,1893,Cleveland
880,606,701,1893,Cleveland
881,607,701,1893,Cleveland
882,607,701,1893,Cleveland
883,608,701,1893,Cleveland
884,609,701,1893,Cleveland
885,609,701,1893,Cleveland
886,610,701,1893,Cleveland
887,611,701,1893,Cleveland
888,611,701,1893,Cleveland
889,612,701,1893,Cleveland
890,613,701,1893,Cleveland
891,613,701,1893,Cleveland
892,614,701,1893,Cleveland
893,615,701,1893,Cleveland
894,616,701,1893,Cleveland
895,616,701,1893,Cleveland
896,616,701,1893,Cleveland
897,617,701,1893,Cleveland
898,618,701,1893,Cleveland
899,619,701,1893,Cleveland
900,620,701,1893,Cleveland
901,621,701,1893,Cleveland
902,621,701,1893,Cleveland
903,621,701,1893,Cleveland
904,622,701,1893,Cleveland
905,623,701,1893,Cleveland
906,624,701,1893,Cleveland
907,625,701,1893,Cleveland
908,626,701,1893,Cleveland
909,627,701,1893,Cleveland
910,627,701,1893,Cleveland
911,627,701,1893,Cleveland
912,627,701,1893,Cleveland
913,627,701,1893,Cleveland
914,627,701,1893,Cleveland
915,628,701,1893,Cleveland
916,629,701,1893,Cleveland
917,630,701,1893,Cleveland
918,630,701,1893,Cleveland
919,630,701,1893,Cleveland
920,630,701,1893,Cleveland
921,631,701,1893,Cleveland
922,632,701,1893,Cleveland
923,633,701,1893,Cleveland
924,634,701,1893,Cleveland
925,635,701,1893,Cleveland
926,635,701,1893,Cleveland
927,635,701,1893,Cleveland
928,636,701,1893,Cleveland
929,637,701,1893,Cleveland
930,638,701,1893,Cleveland
931,638,701,1893,Cleveland
932,638,701,1893,Cleveland
933,639,701,1893,Cleveland
934,640,701,1893,Cleveland
935,640,701,1893,Cleveland
936,641,701,1893,Cleveland
937,641,701,1893,Cleveland
938,641,701,1893,Cleveland
939,642,701,1893,Cleveland
940,643,701,1893,Cleveland
941,643,701,1893,Cleveland
942,644,701,1893,Cleveland
943,644,701,1893,Cleveland
944,644,701,1893,Cleveland
945,644,701,1893,Cleveland
946,645,701,1893,Cleveland
947,645,701,1893,Cleveland
948,646,701,1893,Cleveland
949,646,701,1893,Cleveland
950,646,701,1893,Cleveland
951,646,701,1893,Cleveland
952,647,701,1893,Cleveland
953,648,701,1893,Cleveland
954,648,701,1893,Cleveland
955,649,701,1893,Cleveland
956,649,701,1893,Cleveland
957,649,701,1893,Cleveland
958,650,701,1893,Cleveland
959,651,701,1893,Cleveland
960,652,701,1893,Cleveland
961,653,701,1893,Cleveland
962,654,701,1893,Cleveland
963,655,701,1893,Cleveland
964,656,701,1893,Cleveland
965,657,701,1893,Cleveland
966,658,701,1893,Cleveland
967,658,701,1893,Cleveland
968,658,701,1893,Cleveland
969,658,701,1893,Cleveland
970,659,701,1893,Cleveland
971,660,701,1893,Cleveland
972,661,701,1893,Cleveland
973,661,701,1893,Cleveland
974,662,701,1893,Cleveland
975,663,701,1893,Cleveland
976,664,701,1893,Cleveland
977,664,701,1893,Cleveland
978,665,701,1893,Cleveland
979,666,701,1893,Cleveland
980,667,701,1893,Cleveland
981,668,701,1893,Cleveland
982,668,701,1893,Cleveland
983,669,701,1893,Cleveland
984,669,701,1893,Cleveland
985,670,701,1893,Cleveland
986,671,701,1893,Cleveland
987,672,701,1893,Cleveland
988,672,701,1893,Cleveland
989,673,701,1893,Cleveland
990,673,701,1893,Cleveland
991,673,701,1893,Cleveland
992,673,701,1893,Cleveland
993,674,701,1893,Cleveland
994,675,701,1893,Cleveland
995,675,701,1893,Cleveland
996,675,701,1893,Cleveland
997,675,701,1893,Cleveland
998,675,701,1893,Cleveland
999,676,701,1893,Cleveland
1000,677,701,1893,Cleveland
1001,677,701,1893,Cleveland
1002,678,701,1893,Cleveland
1003,678,701,1893,Cleveland
1004,678,701,1893,Cleveland
1005,679,701,1893,Cleveland
1006,679,701,1893,Cleveland
1007,680,701,1893,Cleveland
1008,680,701,1893,Cleveland
1009,681,701,1893,Cleveland
1010,682,701,1893,Cleveland
1011,683,701,1893,Cleveland
1012,683,701,1893,Cleveland
1013,683,701,1893,Cleveland
1014,684,701,1893,Cleveland
1015,685,701,1893,Cleveland
1016,685,701,1893,Cleveland
1017,685,701,1893,Cleveland
1018,685,701,1893,Cleveland
1019,686,701,1893,Cleveland
1020,686,701,1893,Cleveland
1021,687,701,1893,Cleveland
1022,688,701,1893,Cleveland
1023,688,701,1893,Cleveland
1024,689,701,1893,Cleveland
1025,690,701,1893,Cleveland
1026,691,701,1893,Cleveland
1027,691,701,1893,Cleveland
1028,691,701,1893,Cleveland
1029,691,701,1893,Cleveland
1030,691,701,1893,Cleveland
1031,692,701,1893,Cleveland
1032,693,701,1893,Cleveland
1033,694,701,1893,Cleveland
1034,695,701,1893,Cleveland
1035,695,701,1893,Cleveland
1036,695,701,1893,Cleveland
1037,695,701,1893,Cleveland
1038,695,701,1893,Cleveland
1039,696,701,1893,Cleveland
1040,697,701,1893,Cleveland
1041,697,701,1893,Cleveland
1042,698,701,1893,Cleveland
1043,699,701,1893,Cleveland
1044,699,701,1893,Cleveland
1045,700,701,1893,Cleveland
1046,701,701,1893,Cleveland
1047,701,701,1893,Cleveland
