0,1,1216,1909,Taft
718,455,1216,1909,Taft
719,455,1216,1909,Taft
720,456,1216,1909,Taft
721,457,1216,1909,Taft
722,458,1216,1909,Taft
723,458,1216,1909,Taft
724,458,1216,1909,Taft
725,458,1216,1909,Taft
726,458,1216,1909,Taft
727,458,1216,1909,Taft
728,459,1216,1909,Taft
729,460,1216,1909,Taft
730,461,1216,1909,Taft
731,461,1216,1909,Taft
732,461,1216,1909,Taft
733,461,1216,1909,Taft
734,462,1216,1909,Taft
735,463,1216,1909,Taft
736,464,1216,1909,Taft
737,464,1216,1909,Taft
738,465,1216,1909,Taft
739,466,1216,1909,Taft
740,466,1216,1909,Taft
741,467,1216,1909,Taft
742,468,1216,1909,Taft
743,468,1216,1909,Taft
744,468,1216,1909,Taft
745,468,1216,1909,Taft
746,468,1216,1909,Taft
747,469,1216,1909,Taft
748,469,1216,1909,Taft
749,469,1216,1909,Taft
750,470,1216,1909,Taft
751,470,1216,1909,Taft
752,470,1216,1909,Taft
753,470,1216,1909,Taft
754,470,1216,1909,Taft
755,471,1216,1909,Taft
756,471,1216,1909,Taft
757,471,1216,1909,Taft
758,472,1216,1909,Taft
759,472,1216,1909,Taft
760,473,1216,1909,Taft
761,473,1216,1909,Taft
762,474,1216,1909,Taft
763,475,1216,1909,Taft
764,476,1216,1909,Taft
765,476,1216,1909,Taft
766,477,1216,1909,Taft
767,478,1216,1909,Taft
768,478,1216,1909,Taft
769,479,1216,1909,Taft
770,479,1216,1909,Taft
771,480,1216,1909,Taft
772,480,1216,1909,Taft
773,480,1216,1909,Taft
774,481,1216,1909,Taft
775,482,1216,1909,Taft
776,483,1216,1909,Taft
777,484,1216,1909,Taft
778,485,1216,1909,Taft
779,486,1216,1909,Taft
780,487,1216,1909,Taft
781,488,1216,1909,Taft
782,488,1216,1909,Taft
783,489,1216,1909,Taft
784,489,1216,1909,Taft
785,490,1216,1909,Taft
786,490,1216,1909,Taft
787,491,1216,1909,Taft
788,491,1216,1909,Taft
789,492,1216,1909,Taft
790,493,1216,1909,Taft
791,494,1216,1909,Taft
792,494,1216,1909,Taft
793,495,1216,1909,Taft
794,496,1216,1909,Taft
795,497,1216,1909,Taft
796,498,1216,1909,Taft
797,499,1216,1909,Taft
798,499,1216,1909,Taft
799,500,1216,1909,Taft
800,501,1216,1909,Taft
801,502,1216,1909,Taft
802,502,1216,1909,Taft
803,503,1216,1909,Taft
804,503,1216,1909,Taft
805,504,1216,1909,Taft
806,505,1216,1909,Taft
807,505,1216,1909,Taft
808,505,1216,1909,Taft
809,505,1216,1909,Taft
810,506,1216,1909,Taft
811,506,1216,1909,Taft
812,507,1216,1909,Taft
813,508,1216,1909,Taft
814,508,1216,1909,Taft
815,509,1216,1909,Taft
816,510,1216,1909,Taft
817,511,1216,1909,Taft
818,512,1216,1909,Taft
819,512,1216,1909,Taft
820,513,1216,1909,Taft
821,514,1216,1909,Taft
822,515,1216,1909,Taft
823,515,1216,1909,Taft
824,515,1216,1909,Taft
825,515,1216,1909,Taft
826,515,1216,1909,Taft
827,515,1216,1909,Taft
828,515,1216,1909,Taft
829,515,1216,1909,Taft
830,515,1216,1909,Taft
831,516,1216,1909,Taft
832,517,1216,1909,Taft
833,518,1216,1909,Taft
834,518,1216,1909,Taft
835,519,1216,1909,Taft
836,519,1216,1909,Taft
837,520,1216,1909,Taft
838,521,1216,1909,Taft
839,522,1216,1909,Taft
840,523,1216,1909,Taft
841,524,1216,1909,Taft
842,525,1216,1909,Taft
843,525,1216,1909,Taft
844,525,1216,1909,Taft
845,525,1216,1909,Taft
846,526,1216,1909,Taft
847,527,1216,1909,Taft
848,528,1216,1909,Taft
849,529,1216,1909,Taft
850,529,1216,1909,Taft
851,529,1216,1909,Taft
852,529,1216,1909,Taft
853,529,1216,1909,Taft
854,529,1216,1909,Taft
855,529,1216,1909,Taft
856,530,1216,1909,Taft
857,531,1216,1909,Taft
858,531,1216,1909,Taft
859,531,1216,1909,Taft
860,531,1216,1909,Taft
861,531,1216,1909,Taft
862,531,1216,1909,Taft
863,531,1216,1909,Taft
864,531,1216,1909,Taft
865,532,1216,1909,Taft
866,532,1216,1909,Taft
867,533,1216,1909,Taft
868,534,1216,1909,Taft
869,535,1216,1909,Taft
870,536,1216,1909,Taft
871,536,1216,1909,Taft
872,537,1216,1909,Taft
873,538,1216,1909,Taft
874,538,1216,1909,Taft
875,539,1216,1909,Taft
876,539,1216,1909,Taft
877,539,1216,1909,Taft
878,540,1216,1909,Taft
879,541,1216,1909,Taft
880,542,1216,1909,Taft
881,543,1216,1909,Taft
882,544,1216,1909,Taft
883,544,1216,1909,Taft
884,545,1216,1909,Taft
885,545,1216,1909,Taft
886,546,1216,1909,Taft
887,547,1216,1909,Taft
888,548,1216,1909,Taft
889,548,1216,1909,Taft
890,548,1216,1909,Taft
891,549,1216,1909,Taft
892,550,1216,1909,Taft
893,551,1216,1909,Taft
894,552,1216,1909,Taft
895,552,1216,1909,Taft
896,552,1216,1909,Taft
897,552,1216,1909,Taft
898,553,1216,1909,Taft
899,554,1216,1909,Taft
900,554,1216,1909,Taft
901,554,1216,1909,Taft
902,554,1216,1909,Taft
903,554,1216,1909,Taft
904,554,1216,1909,Taft
905,555,1216,1909,Taft
906,555,1216,1909,Taft
907,555,1216,1909,Taft
908,556,1216,1909,Taft
909,557,1216,1909,Taft
910,557,1216,1909,Taft
911,558,1216,1909,Taft
912,558,1216,1909,Taft
913,558,1216,1909,Taft
914,559,1216,1909,Taft
915,559,1216,1909,Taft
916,559,1216,1909,Taft
917,559,1216,1909,Taft
918,560,1216,1909,Taft
919,561,1216,1909,Taft
920,562,1216,1909,Taft
921,563,1216,1909,Taft
922,563,1216,1909,Taft
923,563,1216,1909,Taft
924,564,1216,1909,Taft
925,565,1216,1909,Taft
926,565,1216,1909,Taft
927,565,1216,1909,Taft
928,566,1216,1909,Taft
929,566,1216,1909,Taft
930,567,1216,1909,Taft
931,567,1216,1909,Taft
932,568,1216,1909,Taft
933,569,1216,1909,Taft
934,569,1216,1909,Taft
935,570,1216,1909,Taft
936,570,1216,1909,Taft
937,570,1216,1909,Taft
938,570,1216,1909,Taft
939,571,1216,1909,Taft
940,572,1216,1909,Taft
941,572,1216,1909,Taft
942,573,1216,1909,Taft
943,574,1216,1909,Taft
944,574,1216,1909,Taft
945,574,1216,1909,Taft
946,574,1216,1909,Taft
947,574,1216,1909,Taft
948,575,1216,1909,Taft
949,576,1216,1909,Taft
950,576,1216,1909,Taft
951,576,1216,1909,Taft
952,576,1216,1909,Taft
953,577,1216,1909,Taft
954,577,1216,1909,Taft
955,577,1216,1909,Taft
956,578,1216,1909,Taft
957,578,1216,1909,Taft
958,578,1216,1909,Taft
959,578,1216,1909,Taft
960,578,1216,1909,Taft
961,578,1216,1909,Taft
962,578,1216,1909,Taft
963,578,1216,1909,Taft
964,578,1216,1909,Taft
965,578,1216,1909,Taft
966,578,1216,1909,Taft
967,579,1216,1909,Taft
968,580,1216,1909,Taft
969,580,1216,1909,Taft
970,580,1216,1909,Taft
971,580,1216,1909,Taft
972,580,1216,1909,Taft
973,581,1216,1909,Taft
974,582,1216,1909,Taft
975,583,1216,1909,Taft
976,584,1216,1909,Taft
977,585,1216,1909,Taft
978,585,1216,1909,Taft
979,586,1216,1909,Taft
980,586,1216,1909,Taft
981,587,1216,1909,Taft
982,587,1216,1909,Taft
983,587,1216,1909,Taft
984,587,1216,1909,Taft
985,587,1216,1909,Taft
986,587,1216,1909,Taft
987,588,1216,1909,Taft
988,588,1216,1909,Taft
989,588,1216,1909,Taft
990,588,1216,1909,Taft
991,588,1216,1909,Taft
992,588,1216,1909,Taft
993,588,1216,1909,Taft
994,589,1216,1909,Taft
995,589,1216,1909,Taft
996,589,1216,1909,Taft
997,589,1216,1909,Taft
998,589,1216,1909,Taft
999,590,1216,1909,Taft
1000,590,1216,1909,Taft
1001,591,1216,1909,Taft
1002,592,1216,1909,Taft
1003,593,1216,1909,Taft
1004,594,1216,1909,Taft
1005,594,1216,1909,Taft
1006,595,1216,1909,Taft
1007,595,1216,1909,Taft
1008,595,1216,1909,Taft
1009,596,1216,1909,Taft
1010,596,1216,1909,Taft
1011,596,1216,1909,Taft
1012,596,1216,1909,Taft
1013,596,1216,1909,Taft
1014,596,1216,1909,Taft
1015,596,1216,1909,Taft
1016,597,1216,1909,Taft
1017,597,1216,1909,Taft
1018,597,1216,1909,Taft
1019,598,1216,1909,Taft
1020,599,1216,1909,Taft
1021,600,1216,1909,Taft
1022,601,1216,1909,Taft
1023,602,1216,1909,Taft
1024,602,1216,1909,Taft
1025,602,1216,1909,Taft
1026,603,1216,1909,Taft
1027,604,1216,1909,Taft
1028,604,1216,1909,Taft
1029,604,1216,1909,Taft
1030,605,1216,1909,Taft
1031,605,1216,1909,Taft
1032,605,1216,1909,Taft
1033,605,1216,1909,Taft
1034,605,1216,1909,Taft
1035,606,1216,1909,Taft
1036,607,1216,1909,Taft
1037,607,1216,1909,Taft
1038,608,1216,1909,Taft
1039,609,1216,1909,Taft
1040,609,1216,1909,Taft
1041,610,1216,1909,Taft
1042,610,1216,1909,Taft
1043,610,1216,1909,Taft
1044,610,1216,1909,Taft
1045,610,1216,1909,Taft
1046,610,1216,1909,Taft
1047,610,1216,1909,Taft
1048,610,1216,1909,Taft
1049,611,1216,1909,Taft
1050,612,1216,1909,Taft
1051,613,1216,1909,Taft
1052,614,1216,1909,Taft
1053,615,1216,1909,Taft
1054,616,1216,1909,Taft
1055,616,1216,1909,Taft
1056,616,1216,1909,Taft
1057,616,1216,1909,Taft
1058,616,1216,1909,Taft
1059,616,1216,1909,Taft
1060,617,1216,1909,Taft
1061,617,1216,1909,Taft
1062,617,1216,1909,Taft
1063,618,1216,1909,Taft
1064,619,1216,1909,Taft
1065,619,1216,1909,Taft
1066,619,1216,1909,Taft
1067,620,1216,1909,Taft
1068,621,1216,1909,Taft
1069,622,1216,1909,Taft
1070,623,1216,1909,Taft
1071,623,1216,1909,Taft
1072,623,1216,1909,Taft
1073,623,1216,1909,Taft
1074,623,1216,1909,Taft
1075,624,1216,1909,Taft
1076,624,1216,1909,Taft
1077,625,1216,1909,Taft
1078,626,1216,1909,Taft
1079,627,1216,1909,Taft
1080,628,1216,1909,Taft
1081,629,1216,1909,Taft
1082,629,1216,1909,Taft
1083,630,1216,1909,Taft
1084,630,1216,1909,Taft
1085,630,1216,1909,Taft
1086,630,1216,1909,Taft
1087,630,1216,1909,Taft
1088,630,1216,1909,Taft
1089,631,1216,1909,Taft
1090,632,1216,1909,Taft
1091,632,1216,1909,Taft
1092,632,1216,1909,Taft
1093,632,1216,1909,Taft
1094,633,1216,1909,Taft
1095,633,1216,1909,Taft
1096,633,1216,1909,Taft
1097,634,1216,1909,Taft
1098,634,1216,1909,Taft
1099,634,1216,1909,Taft
1100,634,1216,1909,Taft
1101,634,1216,1909,Taft
1102,634,1216,1909,Taft
1103,634,1216,1909,Taft
1104,634,1216,1909,Taft
1105,634,1216,1909,Taft
1106,634,1216,1909,Taft
1107,634,1216,1909,Taft
1108,634,1216,1909,Taft
1109,635,1216,1909,Taft
1110,636,1216,1909,Taft
1111,637,1216,1909,Taft
1112,638,1216,1909,Taft
1113,639,1216,1909,Taft
1114,640,1216,1909,Taft
1115,641,1216,1909,Taft
1116,642,1216,1909,Taft
1117,643,1216,1909,Taft
1118,643,1216,1909,Taft
1119,643,1216,1909,Taft
1120,643,1216,1909,Taft
1121,643,1216,1909,Taft
1122,643,1216,1909,Taft
1123,643,1216,1909,Taft
1124,643,1216,1909,Taft
1125,643,1216,1909,Taft
1126,643,1216,1909,Taft
1127,643,1216,1909,Taft
1128,644,1216,1909,Taft
1129,644,1216,1909,Taft
1130,644,1216,1909,Taft
1131,644,1216,1909,Taft
1132,645,1216,1909,Taft
1133,645,1216,1909,Taft
1134,645,1216,1909,Taft
1135,645,1216,1909,Taft
1136,645,1216,1909,Taft
1137,646,1216,1909,Taft
1138,647,1216,1909,Taft
1139,647,1216,1909,Taft
1140,648,1216,1909,Taft
1141,649,1216,1909,Taft
1142,649,1216,1909,Taft
1143,649,1216,1909,Taft
1144,650,1216,1909,Taft
1145,651,1216,1909,Taft
1146,651,1216,1909,Taft
1147,651,1216,1909,Taft
1148,651,1216,1909,Taft
1149,651,1216,1909,Taft
1150,651,1216,1909,Taft
1151,651,1216,1909,Taft
1152,651,1216,1909,Taft
1153,651,1216,1909,Taft
1154,652,1216,1909,Taft
1155,653,1216,1909,Taft
1156,654,1216,1909,Taft
1157,654,1216,1909,Taft
1158,655,1216,1909,Taft
1159,656,1216,1909,Taft
1160,657,1216,1909,Taft
1161,657,1216,1909,Taft
1162,657,1216,1909,Taft
1163,658,1216,1909,Taft
1164,659,1216,1909,Taft
1165,659,1216,1909,Taft
1166,660,1216,1909,Taft
1167,661,1216,1909,Taft
1168,662,1216,1909,Taft
1169,662,1216,1909,Taft
1170,663,1216,1909,Taft
1171,664,1216,1909,Taft
1172,664,1216,1909,Taft
1173,665,1216,1909,Taft
1174,666,1216,1909,Taft
1175,667,1216,1909,Taft
1176,668,1216,1909,Taft
1177,668,1216,1909,Taft
1178,669,1216,1909,Taft
1179,670,1216,1909,Taft
1180,671,1216,1909,Taft
1181,671,1216,1909,Taft
1182,672,1216,1909,Taft
1183,672,1216,1909,Taft
1184,673,1216,1909,Taft
1185,673,1216,1909,Taft
1186,674,1216,1909,Taft
1187,674,1216,1909,Taft
1188,674,1216,1909,Taft
1189,674,1216,1909,Taft
1190,675,1216,1909,Taft
1191,676,1216,1909,Taft
1192,676,1216,1909,Taft
1193,676,1216,1909,Taft
1194,677,1216,1909,Taft
1195,677,1216,1909,Taft
1196,677,1216,1909,Taft
1197,678,1216,1909,Taft
1198,679,1216,1909,Taft
1199,680,1216,1909,Taft
1200,681,1216,1909,Taft
1201,682,1216,1909,Taft
1202,682,1216,1909,Taft
1203,683,1216,1909,Taft
1204,683,1216,1909,Taft
1205,683,1216,1909,Taft
1206,683,1216,1909,Taft
1207,684,1216,1909,Taft
1208,684,1216,1909,Taft
1209,685,1216,1909,Taft
1210,686,1216,1909,Taft
1211,687,1216,1909,Taft
1212,687,1216,1909,Taft
1213,688,1216,1909,Taft
1214,688,1216,1909,Taft
1215,688,1216,1909,Taft
1216,689,1216,1909,Taft
1217,690,1216,1909,Taft
1218,691,1216,1909,Taft
1219,692,1216,1909,Taft
1220,692,1216,1909,Taft
1221,692,1216,1909,Taft
1222,693,1216,1909,Taft
1223,694,1216,1909,Taft
1224,694,1216,1909,Taft
1225,695,1216,1909,Taft
1226,696,1216,1909,Taft
1227,697,1216,1909,Taft
1228,698,1216,1909,Taft
1229,698,1216,1909,Taft
1230,698,1216,1909,Taft
1231,699,1216,1909,Taft
1232,699,1216,1909,Taft
1233,700,1216,1909,Taft
1234,700,1216,1909,Taft
1235,700,1216,1909,Taft
1236,700,1216,1909,Taft
1237,700,1216,1909,Taft
1238,701,1216,1909,Taft
1239,702,1216,1909,Taft
1240,702,1216,1909,Taft
1241,702,1216,1909,Taft
1242,702,1216,1909,Taft
1243,702,1216,1909,Taft
1244,702,1216,1909,Taft
1245,702,1216,1909,Taft
1246,702,1216,1909,Taft
1247,702,1216,1909,Taft
1248,703,1216,1909,Taft
1249,703,1216,1909,Taft
1250,703,1216,1909,Taft
1251,704,1216,1909,Taft
1252,704,1216,1909,Taft
1253,705,1216,1909,Taft
1254,705,1216,1909,Taft
1255,705,1216,1909,Taft
1256,705,1216,1909,Taft
1257,705,1216,1909,Taft
1258,706,1216,1909,Taft
1259,706,1216,1909,Taft
1260,706,1216,1909,Taft
1261,706,1216,1909,Taft
1262,707,1216,1909,Taft
1263,707,1216,1909,Taft
1264,707,1216,1909,Taft
1265,707,1216,1909,Taft
1266,707,1216,1909,Taft
1267,707,1216,1909,Taft
1268,707,1216,1909,Taft
1269,707,1216,1909,Taft
1270,707,1216,1909,Taft
1271,707,1216,1909,Taft
1272,708,1216,1909,Taft
1273,708,1216,1909,Taft
1274,708,1216,1909,Taft
1275,709,1216,1909,Taft
1276,710,1216,1909,Taft
1277,710,1216,1909,Taft
1278,710,1216,1909,Taft
1279,710,1216,1909,Taft
1280,710,1216,1909,Taft
1281,710,1216,1909,Taft
1282,711,1216,1909,Taft
1283,711,1216,1909,Taft
1284,711,1216,1909,Taft
1285,711,1216,1909,Taft
1286,712,1216,1909,Taft
1287,713,1216,1909,Taft
1288,713,1216,1909,Taft
1289,714,1216,1909,Taft
1290,715,1216,1909,Taft
1291,716,1216,1909,Taft
1292,716,1216,1909,Taft
1293,717,1216,1909,Taft
1294,717,1216,1909,Taft
1295,718,1216,1909,Taft
1296,718,1216,1909,Taft
1297,718,1216,1909,Taft
1298,718,1216,1909,Taft
1299,718,1216,1909,Taft
1300,718,1216,1909,Taft
1301,718,1216,1909,Taft
1302,718,1216,1909,Taft
1303,718,1216,1909,Taft
1304,718,1216,1909,Taft
1305,718,1216,1909,Taft
1306,718,1216,1909,Taft
1307,718,1216,1909,Taft
1308,718,1216,1909,Taft
1309,718,1216,1909,Taft
1310,718,1216,1909,Taft
1311,718,1216,1909,Taft
1312,718,1216,1909,Taft
1313,718,1216,1909,Taft
1314,718,1216,1909,Taft
1315,719,1216,1909,Taft
1316,720,1216,1909,Taft
1317,720,1216,1909,Taft
1318,721,1216,1909,Taft
1319,721,1216,1909,Taft
1320,722,1216,1909,Taft
1321,722,1216,1909,Taft
1322,723,1216,1909,Taft
1323,723,1216,1909,Taft
1324,724,1216,1909,Taft
1325,725,1216,1909,Taft
1326,725,1216,1909,Taft
1327,725,1216,1909,Taft
1328,726,1216,1909,Taft
1329,726,1216,1909,Taft
1330,726,1216,1909,Taft
1331,726,1216,1909,Taft
1332,727,1216,1909,Taft
1333,727,1216,1909,Taft
1334,728,1216,1909,Taft
1335,729,1216,1909,Taft
1336,729,1216,1909,Taft
1337,729,1216,1909,Taft
1338,729,1216,1909,Taft
1339,729,1216,1909,Taft
1340,729,1216,1909,Taft
1341,729,1216,1909,Taft
1342,729,1216,1909,Taft
1343,729,1216,1909,Taft
1344,729,1216,1909,Taft
1345,729,1216,1909,Taft
1346,730,1216,1909,Taft
1347,731,1216,1909,Taft
1348,731,1216,1909,Taft
1349,731,1216,1909,Taft
1350,732,1216,1909,Taft
1351,733,1216,1909,Taft
1352,733,1216,1909,Taft
1353,734,1216,1909,Taft
1354,735,1216,1909,Taft
1355,735,1216,1909,Taft
1356,735,1216,1909,Taft
1357,736,1216,1909,Taft
1358,736,1216,1909,Taft
1359,736,1216,1909,Taft
1360,737,1216,1909,Taft
1361,737,1216,1909,Taft
1362,737,1216,1909,Taft
1363,737,1216,1909,Taft
1364,737,1216,1909,Taft
1365,737,1216,1909,Taft
1366,737,1216,1909,Taft
1367,738,1216,1909,Taft
1368,739,1216,1909,Taft
1369,740,1216,1909,Taft
1370,740,1216,1909,Taft
1371,740,1216,1909,Taft
1372,740,1216,1909,Taft
1373,740,1216,1909,Taft
1374,740,1216,1909,Taft
1375,741,1216,1909,Taft
1376,742,1216,1909,Taft
1377,743,1216,1909,Taft
1378,743,1216,1909,Taft
1379,743,1216,1909,Taft
1380,743,1216,1909,Taft
1381,743,1216,1909,Taft
1382,744,1216,1909,Taft
1383,744,1216,1909,Taft
1384,744,1216,1909,Taft
1385,744,1216,1909,Taft
1386,744,1216,1909,Taft
1387,745,1216,1909,Taft
1388,746,1216,1909,Taft
1389,747,1216,1909,Taft
1390,748,1216,1909,Taft
1391,749,1216,1909,Taft
1392,749,1216,1909,Taft
1393,750,1216,1909,Taft
1394,751,1216,1909,Taft
1395,751,1216,1909,Taft
1396,751,1216,1909,Taft
1397,751,1216,1909,Taft
1398,751,1216,1909,Taft
1399,752,1216,1909,Taft
1400,752,1216,1909,Taft
1401,752,1216,1909,Taft
1402,752,1216,1909,Taft
1403,752,1216,1909,Taft
1404,753,1216,1909,Taft
1405,753,1216,1909,Taft
1406,754,1216,1909,Taft
1407,754,1216,1909,Taft
1408,754,1216,1909,Taft
