0,1,1216,1909,Taft
1409,754,1216,1909,Taft
1410,755,1216,1909,Taft
1411,756,1216,1909,Taft
1412,757,1216,1909,Taft
1413,758,1216,1909,Taft
1414,758,1216,1909,Taft
1415,758,1216,1909,Taft
1416,759,1216,1909,Taft
1417,760,1216,1909,Taft
1418,760,1216,1909,Taft
1419,761,1216,1909,Taft
1420,762,1216,1909,Taft
1421,762,1216,1909,Taft
1422,763,1216,1909,Taft
1423,764,1216,1909,Taft
1424,764,1216,1909,Taft
1425,764,1216,1909,Taft
1426,764,1216,1909,Taft
1427,765,1216,1909,Taft
1428,765,1216,1909,Taft
1429,765,1216,1909,Taft
1430,765,1216,1909,Taft
1431,765,1216,1909,Taft
1432,765,1216,1909,Taft
1433,765,1216,1909,Taft
1434,766,1216,1909,Taft
1435,767,1216,1909,Taft
1436,767,1216,1909,Taft
1437,767,1216,1909,Taft
1438,767,1216,1909,Taft
1439,767,1216,1909,Taft
1440,767,1216,1909,Taft
1441,767,1216,1909,Taft
1442,767,1216,1909,Taft
1443,767,1216,1909,Taft
1444,768,1216,1909,Taft
1445,769,1216,1909,Taft
1446,769,1216,1909,Taft
1447,770,1216,1909,Taft
1448,770,1216,1909,Taft
1449,771,1216,1909,Taft
1450,772,1216,1909,Taft
1451,773,1216,1909,Taft
1452,774,1216,1909,Taft
1453,774,1216,1909,Taft
1454,774,1216,1909,Taft
1455,774,1216,1909,Taft
1456,774,1216,1909,Taft
1457,774,1216,1909,Taft
1458,775,1216,1909,Taft
1459,775,1216,1909,Taft
1460,776,1216,1909,Taft
1461,776,1216,1909,Taft
1462,777,1216,1909,Taft
1463,777,1216,1909,Taft
1464,778,1216,1909,Taft
1465,778,1216,1909,Taft
1466,779,1216,1909,Taft
1467,779,1216,1909,Taft
1468,779,1216,1909,Taft
1469,780,1216,1909,Taft
1470,780,1216,1909,Taft
1471,781,1216,1909,Taft
1472,781,1216,1909,Taft
1473,781,1216,1909,Taft
1474,782,1216,1909,Taft
1475,782,1216,1909,Taft
1476,782,1216,1909,Taft
1477,783,1216,1909,Taft
1478,783,1216,1909,Taft
1479,784,1216,1909,Taft
1480,785,1216,1909,Taft
1481,785,1216,1909,Taft
1482,786,1216,1909,Taft
1483,787,1216,1909,Taft
1484,787,1216,1909,Taft
1485,787,1216,1909,Taft
1486,788,1216,1909,Taft
1487,788,1216,1909,Taft
1488,788,1216,1909,Taft
1489,788,1216,1909,Taft
1490,788,1216,1909,Taft
1491,789,1216,1909,Taft
1492,789,1216,1909,Taft
1493,789,1216,1909,Taft
1494,789,1216,1909,Taft
1495,790,1216,1909,Taft
1496,790,1216,1909,Taft
1497,791,1216,1909,Taft
1498,791,1216,1909,Taft
1499,791,1216,1909,Taft
1500,791,1216,1909,Taft
1501,792,1216,1909,Taft
1502,792,1216,1909,Taft
1503,792,1216,1909,Taft
1504,792,1216,1909,Taft
1505,793,1216,1909,Taft
1506,793,1216,1909,Taft
1507,794,1216,1909,Taft
1508,794,1216,1909,Taft
1509,795,1216,1909,Taft
1510,795,1216,1909,Taft
1511,796,1216,1909,Taft
1512,796,1216,1909,Taft
1513,796,1216,1909,Taft
1514,796,1216,1909,Taft
1515,796,1216,1909,Taft
1516,796,1216,1909,Taft
1517,796,1216,1909,Taft
1518,797,1216,1909,Taft
1519,797,1216,1909,Taft
1520,797,1216,1909,Taft
1521,797,1216,1909,Taft
1522,798,1216,1909,Taft
1523,798,1216,1909,Taft
1524,798,1216,1909,Taft
1525,799,1216,1909,Taft
1526,799,1216,1909,Taft
1527,800,1216,1909,Taft
1528,801,1216,1909,Taft
1529,801,1216,1909,Taft
1530,801,1216,1909,Taft
1531,802,1216,1909,Taft
1532,803,1216,1909,Taft
1533,804,1216,1909,Taft
1534,805,1216,1909,Taft
1535,806,1216,1909,Taft
1536,806,1216,1909,Taft
1537,806,1216,1909,Taft
1538,807,1216,1909,Taft
1539,807,1216,1909,Taft
1540,807,1216,1909,Taft
1541,808,1216,1909,Taft
1542,808,1216,1909,Taft
1543,808,1216,1909,Taft
1544,808,1216,1909,Taft
1545,808,1216,1909,Taft
1546,809,1216,1909,Taft
1547,809,1216,1909,Taft
1548,810,1216,1909,Taft
1549,811,1216,1909,Taft
1550,812,1216,1909,Taft
1551,813,1216,1909,Taft
1552,814,1216,1909,Taft
1553,814,1216,1909,Taft
1554,814,1216,1909,Taft
1555,815,1216,1909,Taft
1556,815,1216,1909,Taft
1557,815,1216,1909,Taft
1558,816,1216,1909,Taft
1559,817,1216,1909,Taft
1560,817,1216,1909,Taft
1561,817,1216,1909,Taft
1562,817,1216,1909,Taft
1563,817,1216,1909,Taft
1564,817,1216,1909,Taft
1565,817,1216,1909,Taft
1566,818,1216,1909,Taft
1567,819,1216,1909,Taft
1568,820,1216,1909,Taft
1569,821,1216,1909,Taft
1570,822,1216,1909,Taft
1571,822,1216,1909,Taft
1572,822,1216,1909,Taft
1573,822,1216,1909,Taft
1574,822,1216,1909,Taft
1575,822,1216,1909,Taft
1576,823,1216,1909,Taft
1577,824,1216,1909,Taft
1578,825,1216,1909,Taft
1579,826,1216,1909,Taft
1580,826,1216,1909,Taft
1581,827,1216,1909,Taft
1582,827,1216,1909,Taft
1583,827,1216,1909,Taft
1584,828,1216,1909,Taft
1585,829,1216,1909,Taft
1586,829,1216,1909,Taft
1587,829,1216,1909,Taft
1588,829,1216,1909,Taft
1589,829,1216,1909,Taft
1590,829,1216,1909,Taft
1591,829,1216,1909,Taft
1592,829,1216,1909,Taft
1593,829,1216,1909,Taft
1594,830,1216,1909,Taft
1595,831,1216,1909,Taft
1596,832,1216,1909,Taft
1597,832,1216,1909,Taft
1598,832,1216,1909,Taft
1599,832,1216,1909,Taft
1600,833,1216,1909,Taft
1601,834,1216,1909,Taft
1602,835,1216,1909,Taft
1603,835,1216,1909,Taft
1604,836,1216,1909,Taft
1605,836,1216,1909,Taft
1606,836,1216,1909,Taft
1607,837,1216,1909,Taft
1608,837,1216,1909,Taft
1609,837,1216,1909,Taft
1610,837,1216,1909,Taft
1611,838,1216,1909,Taft
1612,838,1216,1909,Taft
1613,838,1216,1909,Taft
1614,839,1216,1909,Taft
1615,839,1216,1909,Taft
1616,839,1216,1909,Taft
1617,839,1216,1909,Taft
1618,839,1216,1909,Taft
1619,839,1216,1909,Taft
1620,839,1216,1909,Taft
1621,840,1216,1909,Taft
1622,840,1216,1909,Taft
1623,840,1216,1909,Taft
1624,841,1216,1909,Taft
1625,841,1216,1909,Taft
1626,842,1216,1909,Taft
1627,843,1216,1909,Taft
1628,843,1216,1909,Taft
1629,844,1216,1909,Taft
1630,844,1216,1909,Taft
1631,845,1216,1909,Taft
1632,846,1216,1909,Taft
1633,846,1216,1909,Taft
1634,846,1216,1909,Taft
1635,847,1216,1909,Taft
1636,847,1216,1909,Taft
1637,848,1216,1909,Taft
1638,849,1216,1909,Taft
1639,850,1216,1909,Taft
1640,850,1216,1909,Taft
1641,850,1216,1909,Taft
1642,851,1216,1909,Taft
1643,852,1216,1909,Taft
1644,852,1216,1909,Taft
1645,853,1216,1909,Taft
1646,854,1216,1909,Taft
1647,854,1216,1909,Taft
1648,854,1216,1909,Taft
1649,854,1216,1909,Taft
1650,854,1216,1909,Taft
1651,854,1216,1909,Taft
1652,854,1216,1909,Taft
1653,854,1216,1909,Taft
1654,854,1216,1909,Taft
1655,854,1216,1909,Taft
1656,854,1216,1909,Taft
1657,854,1216,1909,Taft
1658,855,1216,1909,Taft
1659,855,1216,1909,Taft
1660,856,1216,1909,Taft
1661,857,1216,1909,Taft
1662,857,1216,1909,Taft
1663,857,1216,1909,Taft
1664,857,1216,1909,Taft
1665,858,1216,1909,Taft
1666,859,1216,1909,Taft
1667,860,1216,1909,Taft
1668,860,1216,1909,Taft
1669,860,1216,1909,Taft
1670,860,1216,1909,Taft
1671,860,1216,1909,Taft
1672,861,1216,1909,Taft
1673,862,1216,1909,Taft
1674,863,1216,1909,Taft
1675,863,1216,1909,Taft
1676,864,1216,1909,Taft
1677,864,1216,1909,Taft
1678,865,1216,1909,Taft
1679,865,1216,1909,Taft
1680,866,1216,1909,Taft
1681,866,1216,1909,Taft
1682,866,1216,1909,Taft
1683,866,1216,1909,Taft
1684,867,1216,1909,Taft
1685,867,1216,1909,Taft
1686,868,1216,1909,Taft
1687,869,1216,1909,Taft
1688,870,1216,1909,Taft
1689,871,1216,1909,Taft
1690,871,1216,1909,Taft
1691,871,1216,1909,Taft
1692,871,1216,1909,Taft
1693,871,1216,1909,Taft
1694,871,1216,1909,Taft
1695,871,1216,1909,Taft
1696,872,1216,1909,Taft
1697,872,1216,1909,Taft
1698,872,1216,1909,Taft
1699,873,1216,1909,Taft
1700,874,1216,1909,Taft
1701,874,1216,1909,Taft
1702,874,1216,1909,Taft
1703,874,1216,1909,Taft
1704,874,1216,1909,Taft
1705,875,1216,1909,Taft
1706,875,1216,1909,Taft
1707,876,1216,1909,Taft
1708,876,1216,1909,Taft
1709,876,1216,1909,Taft
1710,876,1216,1909,Taft
1711,876,1216,1909,Taft
1712,877,1216,1909,Taft
1713,877,1216,1909,Taft
1714,877,1216,1909,Taft
1715,877,1216,1909,Taft
1716,878,1216,1909,Taft
1717,879,1216,1909,Taft
1718,880,1216,1909,Taft
1719,881,1216,1909,Taft
1720,882,1216,1909,Taft
1721,882,1216,1909,Taft
1722,883,1216,1909,Taft
1723,883,1216,1909,Taft
1724,883,1216,1909,Taft
1725,883,1216,1909,Taft
1726,883,1216,1909,Taft
1727,883,1216,1909,Taft
1728,884,1216,1909,Taft
1729,885,1216,1909,Taft
1730,885,1216,1909,Taft
1731,886,1216,1909,Taft
1732,887,1216,1909,Taft
1733,888,1216,1909,Taft
1734,889,1216,1909,Taft
1735,889,1216,1909,Taft
1736,889,1216,1909,Taft
1737,889,1216,1909,Taft
1738,890,1216,1909,Taft
1739,890,1216,1909,Taft
1740,890,1216,1909,Taft
1741,891,1216,1909,Taft
1742,891,1216,1909,Taft
1743,891,1216,1909,Taft
1744,892,1216,1909,Taft
1745,893,1216,1909,Taft
1746,894,1216,1909,Taft
1747,895,1216,1909,Taft
1748,895,1216,1909,Taft
1749,895,1216,1909,Taft
1750,895,1216,1909,Taft
1751,896,1216,1909,Taft
1752,897,1216,1909,Taft
1753,898,1216,1909,Taft
1754,899,1216,1909,Taft
1755,899,1216,1909,Taft
1756,899,1216,1909,Taft
1757,900,1216,1909,Taft
1758,900,1216,1909,Taft
1759,900,1216,1909,Taft
1760,900,1216,1909,Taft
1761,901,1216,1909,Taft
1762,901,1216,1909,Taft
1763,901,1216,1909,Taft
1764,901,1216,1909,Taft
1765,902,1216,1909,Taft
1766,902,1216,1909,Taft
1767,902,1216,1909,Taft
1768,902,1216,1909,Taft
1769,902,1216,1909,Taft
1770,902,1216,1909,Taft
1771,902,1216,1909,Taft
1772,902,1216,1909,Taft
1773,902,1216,1909,Taft
1774,902,1216,1909,Taft
1775,903,1216,1909,Taft
1776,904,1216,1909,Taft
1777,905,1216,1909,Taft
1778,906,1216,1909,Taft
1779,906,1216,1909,Taft
1780,906,1216,1909,Taft
1781,906,1216,1909,Taft
1782,906,1216,1909,Taft
1783,906,1216,1909,Taft
1784,906,1216,1909,Taft
1785,907,1216,1909,Taft
1786,907,1216,1909,Taft
1787,907,1216,1909,Taft
1788,907,1216,1909,Taft
1789,907,1216,1909,Taft
1790,908,1216,1909,Taft
1791,908,1216,1909,Taft
1792,909,1216,1909,Taft
1793,910,1216,1909,Taft
1794,911,1216,1909,Taft
1795,911,1216,1909,Taft
1796,911,1216,1909,Taft
1797,912,1216,1909,Taft
1798,912,1216,1909,Taft
1799,912,1216,1909,Taft
1800,912,1216,1909,Taft
1801,913,1216,1909,Taft
1802,914,1216,1909,Taft
1803,914,1216,1909,Taft
1804,915,1216,1909,Taft
1805,916,1216,1909,Taft
1806,916,1216,1909,Taft
1807,917,1216,1909,Taft
1808,917,1216,1909,Taft
1809,918,1216,1909,Taft
1810,919,1216,1909,Taft
1811,920,1216,1909,Taft
1812,920,1216,1909,Taft
1813,920,1216,1909,Taft
1814,920,1216,1909,Taft
1815,920,1216,1909,Taft
1816,920,1216,1909,Taft
1817,920,1216,1909,Taft
1818,921,1216,1909,Taft
1819,922,1216,1909,Taft
1820,922,1216,1909,Taft
1821,923,1216,1909,Taft
1822,924,1216,1909,Taft
1823,925,1216,1909,Taft
1824,926,1216,1909,Taft
1825,926,1216,1909,Taft
1826,927,1216,1909,Taft
1827,927,1216,1909,Taft
1828,927,1216,1909,Taft
1829,928,1216,1909,Taft
1830,929,1216,1909,Taft
1831,929,1216,1909,Taft
1832,929,1216,1909,Taft
1833,929,1216,1909,Taft
1834,929,1216,1909,Taft
1835,929,1216,1909,Taft
1836,929,1216,1909,Taft
1837,929,1216,1909,Taft
1838,929,1216,1909,Taft
1839,929,1216,1909,Taft
1840,929,1216,1909,Taft
1841,930,1216,1909,Taft
1842,930,1216,1909,Taft
1843,930,1216,1909,Taft
1844,930,1216,1909,Taft
1845,930,1216,1909,Taft
1846,931,1216,1909,Taft
1847,931,1216,1909,Taft
1848,932,1216,1909,Taft
1849,933,1216,1909,Taft
1850,933,1216,1909,Taft
1851,933,1216,1909,Taft
1852,933,1216,1909,Taft
1853,934,1216,1909,Taft
1854,934,1216,1909,Taft
1855,934,1216,1909,Taft
1856,934,1216,1909,Taft
1857,934,1216,1909,Taft
1858,934,1216,1909,Taft
1859,934,1216,1909,Taft
1860,934,1216,1909,Taft
1861,935,1216,1909,Taft
1862,936,1216,1909,Taft
1863,937,1216,1909,Taft
1864,937,1216,1909,Taft
1865,937,1216,1909,Taft
1866,938,1216,1909,Taft
1867,938,1216,1909,Taft
1868,938,1216,1909,Taft
1869,938,1216,1909,Taft
1870,939,1216,1909,Taft
1871,940,1216,1909,Taft
1872,941,1216,1909,Taft
1873,942,1216,1909,Taft
1874,942,1216,1909,Taft
1875,942,1216,1909,Taft
1876,942,1216,1909,Taft
1877,942,1216,1909,Taft
1878,942,1216,1909,Taft
1879,942,1216,1909,Taft
1880,943,1216,1909,Taft
1881,943,1216,1909,Taft
1882,943,1216,1909,Taft
1883,944,1216,1909,Taft
1884,945,1216,1909,Taft
1885,945,1216,1909,Taft
1886,945,1216,1909,Taft
1887,946,1216,1909,Taft
1888,947,1216,1909,Taft
1889,947,1216,1909,Taft
1890,947,1216,1909,Taft
1891,948,1216,1909,Taft
1892,948,1216,1909,Taft
1893,948,1216,1909,Taft
1894,948,1216,1909,Taft
1895,948,1216,1909,Taft
1896,948,1216,1909,Taft
1897,948,1216,1909,Taft
1898,949,1216,1909,Taft
1899,949,1216,1909,Taft
1900,949,1216,1909,Taft
1901,949,1216,1909,Taft
1902,950,1216,1909,Taft
1903,951,1216,1909,Taft
1904,952,1216,1909,Taft
1905,952,1216,1909,Taft
1906,953,1216,1909,Taft
1907,954,1216,1909,Taft
1908,954,1216,1909,Taft
1909,954,1216,1909,Taft
1910,954,1216,1909,Taft
1911,954,1216,1909,Taft
1912,954,1216,1909,Taft
1913,954,1216,1909,Taft
1914,955,1216,1909,Taft
1915,955,1216,1909,Taft
1916,955,1216,1909,Taft
1917,955,1216,1909,Taft
1918,956,1216,1909,Taft
1919,957,1216,1909,Taft
1920,957,1216,1909,Taft
1921,957,1216,1909,Taft
1922,957,1216,1909,Taft
1923,957,1216,1909,Taft
1924,958,1216,1909,Taft
1925,958,1216,1909,Taft
1926,958,1216,1909,Taft
1927,958,1216,1909,Taft
1928,959,1216,1909,Taft
1929,959,1216,1909,Taft
1930,959,1216,1909,Taft
1931,959,1216,1909,Taft
1932,959,1216,1909,Taft
1933,959,1216,1909,Taft
1934,959,1216,1909,Taft
1935,960,1216,1909,Taft
1936,960,1216,1909,Taft
1937,960,1216,1909,Taft
1938,960,1216,1909,Taft
1939,960,1216,1909,Taft
1940,960,1216,1909,Taft
1941,960,1216,1909,Taft
1942,961,1216,1909,Taft
1943,961,1216,1909,Taft
1944,961,1216,1909,Taft
1945,962,1216,1909,Taft
1946,963,1216,1909,Taft
1947,963,1216,1909,Taft
1948,963,1216,1909,Taft
1949,963,1216,1909,Taft
1950,963,1216,1909,Taft
1951,963,1216,1909,Taft
1952,964,1216,1909,Taft
1953,964,1216,1909,Taft
1954,964,1216,1909,Taft
1955,964,1216,1909,Taft
1956,965,1216,1909,Taft
1957,965,1216,1909,Taft
1958,965,1216,1909,Taft
1959,966,1216,1909,Taft
1960,966,1216,1909,Taft
1961,966,1216,1909,Taft
1962,967,1216,1909,Taft
1963,968,1216,1909,Taft
1964,969,1216,1909,Taft
1965,970,1216,1909,Taft
1966,970,1216,1909,Taft
1967,971,1216,1909,Taft
1968,971,1216,1909,Taft
1969,971,1216,1909,Taft
1970,972,1216,1909,Taft
1971,973,1216,1909,Taft
1972,973,1216,1909,Taft
1973,973,1216,1909,Taft
1974,973,1216,1909,Taft
1975,973,1216,1909,Taft
1976,973,1216,1909,Taft
1977,973,1216,1909,Taft
1978,974,1216,1909,Taft
1979,975,1216,1909,Taft
1980,975,1216,1909,Taft
1981,975,1216,1909,Taft
1982,976,1216,1909,Taft
1983,976,1216,1909,Taft
1984,976,1216,1909,Taft
1985,976,1216,1909,Taft
1986,976,1216,1909,Taft
1987,977,1216,1909,Taft
1988,978,1216,1909,Taft
1989,978,1216,1909,Taft
1990,978,1216,1909,Taft
1991,979,1216,1909,Taft
1992,979,1216,1909,Taft
1993,979,1216,1909,Taft
1994,980,1216,1909,Taft
1995,980,1216,1909,Taft
1996,980,1216,1909,Taft
1997,980,1216,1909,Taft
1998,981,1216,1909,Taft
1999,981,1216,1909,Taft
2000,982,1216,1909,Taft
2001,982,1216,1909,Taft
2002,983,1216,1909,Taft
2003,983,1216,1909,Taft
2004,983,1216,1909,Taft
2005,984,1216,1909,Taft
2006,985,1216,1909,Taft
2007,985,1216,1909,Taft
2008,985,1216,1909,Taft
2009,985,1216,1909,Taft
2010,985,1216,1909,Taft
2011,986,1216,1909,Taft
2012,986,1216,1909,Taft
2013,986,1216,1909,Taft
2014,987,1216,1909,Taft
2015,988,1216,1909,Taft
2016,988,1216,1909,Taft
2017,988,1216,1909,Taft
2018,988,1216,1909,Taft
2019,988,1216,1909,Taft
2020,988,1216,1909,Taft
2021,989,1216,1909,Taft
2022,990,1216,1909,Taft
2023,991,1216,1909,Taft
2024,992,1216,1909,Taft
2025,993,1216,1909,Taft
2026,994,1216,1909,Taft
2027,995,1216,1909,Taft
2028,995,1216,1909,Taft
2029,995,1216,1909,Taft
2030,995,1216,1909,Taft
2031,996,1216,1909,Taft
2032,997,1216,1909,Taft
2033,997,1216,1909,Taft
2034,998,1216,1909,Taft
2035,999,1216,1909,Taft
2036,999,1216,1909,Taft
2037,999,1216,1909,Taft
2038,999,1216,1909,Taft
2039,999,1216,1909,Taft
2040,1000,1216,1909,Taft
2041,1000,1216,1909,Taft
2042,1000,1216,1909,Taft
2043,1000,1216,1909,Taft
2044,1000,1216,1909,Taft
2045,1000,1216,1909,Taft
2046,1000,1216,1909,Taft
2047,1000,1216,1909,Taft
2048,1001,1216,1909,Taft
2049,1001,1216,1909,Taft
2050,1001,1216,1909,Taft
2051,1001,1216,1909,Taft
2052,1001,1216,1909,Taft
2053,1001,1216,1909,Taft
2054,1001,1216,1909,Taft
2055,1001,1216,1909,Taft
2056,1002,1216,1909,Taft
2057,1002,1216,1909,Taft
2058,1002,1216,1909,Taft
2059,1002,1216,1909,Taft
2060,1003,1216,1909,Taft
2061,1003,1216,1909,Taft
2062,1003,1216,1909,Taft
2063,1004,1216,1909,Taft
2064,1004,1216,1909,Taft
2065,1004,1216,1909,Taft
2066,1004,1216,1909,Taft
2067,1004,1216,1909,Taft
2068,1005,1216,1909,Taft
2069,1006,1216,1909,Taft
2070,1006,1216,1909,Taft
2071,1007,1216,1909,Taft
2072,1007,1216,1909,Taft
2073,1007,1216,1909,Taft
2074,1008,1216,1909,Taft
2075,1009,1216,1909,Taft
2076,1010,1216,1909,Taft
2077,1010,1216,1909,Taft
2078,1011,1216,1909,Taft
2079,1011,1216,1909,Taft
2080,1012,1216,1909,Taft
2081,1012,1216,1909,Taft
2082,1012,1216,1909,Taft
2083,1012,1216,1909,Taft
2084,1013,1216,1909,Taft
2085,1014,1216,1909,Taft
2086,1014,1216,1909,Taft
