0,1,1216,1909,Taft
2087,1014,1216,1909,Taft
2088,1015,1216,1909,Taft
2089,1016,1216,1909,Taft
2090,1016,1216,1909,Taft
2091,1017,1216,1909,Taft
2092,1017,1216,1909,Taft
2093,1018,1216,1909,Taft
2094,1018,1216,1909,Taft
2095,1019,1216,1909,Taft
2096,1019,1216,1909,Taft
2097,1020,1216,1909,Taft
2098,1021,1216,1909,Taft
2099,1021,1216,1909,Taft
2100,1021,1216,1909,Taft
2101,1022,1216,1909,Taft
2102,1023,1216,1909,Taft
2103,1023,1216,1909,Taft
2104,1023,1216,1909,Taft
2105,1024,1216,1909,Taft
2106,1024,1216,1909,Taft
2107,1024,1216,1909,Taft
2108,1025,1216,1909,Taft
2109,1025,1216,1909,Taft
2110,1025,1216,1909,Taft
2111,1025,1216,1909,Taft
2112,1026,1216,1909,Taft
2113,1026,1216,1909,Taft
2114,1027,1216,1909,Taft
2115,1028,1216,1909,Taft
2116,1029,1216,1909,Taft
2117,1030,1216,1909,Taft
2118,1030,1216,1909,Taft
2119,1030,1216,1909,Taft
2120,1030,1216,1909,Taft
2121,1030,1216,1909,Taft
2122,1030,1216,1909,Taft
2123,1030,1216,1909,Taft
2124,1030,1216,1909,Taft
2125,1031,1216,1909,Taft
2126,1031,1216,1909,Taft
2127,1031,1216,1909,Taft
2128,1031,1216,1909,Taft
2129,1031,1216,1909,Taft
2130,1031,1216,1909,Taft
2131,1031,1216,1909,Taft
2132,1031,1216,1909,Taft
2133,1032,1216,1909,Taft
2134,1033,1216,1909,Taft
2135,1033,1216,1909,Taft
2136,1033,1216,1909,Taft
2137,1033,1216,1909,Taft
2138,1033,1216,1909,Taft
2139,1033,1216,1909,Taft
2140,1034,1216,1909,Taft
2141,1035,1216,1909,Taft
2142,1035,1216,1909,Taft
2143,1035,1216,1909,Taft
2144,1035,1216,1909,Taft
2145,1035,1216,1909,Taft
2146,1035,1216,1909,Taft
2147,1035,1216,1909,Taft
2148,1036,1216,1909,Taft
2149,1037,1216,1909,Taft
2150,1037,1216,1909,Taft
2151,1037,1216,1909,Taft
2152,1037,1216,1909,Taft
2153,1037,1216,1909,Taft
2154,1038,1216,1909,Taft
2155,1038,1216,1909,Taft
2156,1039,1216,1909,Taft
2157,1039,1216,1909,Taft
2158,1039,1216,1909,Taft
2159,1040,1216,1909,Taft
2160,1040,1216,1909,Taft
2161,1040,1216,1909,Taft
2162,1040,1216,1909,Taft
2163,1040,1216,1909,Taft
2164,1041,1216,1909,Taft
2165,1041,1216,1909,Taft
2166,1041,1216,1909,Taft
2167,1042,1216,1909,Taft
2168,1042,1216,1909,Taft
2169,1043,1216,1909,Taft
2170,1043,1216,1909,Taft
2171,1044,1216,1909,Taft
2172,1044,1216,1909,Taft
2173,1045,1216,1909,Taft
2174,1045,1216,1909,Taft
2175,1045,1216,1909,Taft
2176,1045,1216,1909,Taft
2177,1045,1216,1909,Taft
2178,1045,1216,1909,Taft
2179,1046,1216,1909,Taft
2180,1046,1216,1909,Taft
2181,1046,1216,1909,Taft
2182,1046,1216,1909,Taft
2183,1047,1216,1909,Taft
2184,1047,1216,1909,Taft
2185,1047,1216,1909,Taft
2186,1047,1216,1909,Taft
2187,1047,1216,1909,Taft
2188,1047,1216,1909,Taft
2189,1048,1216,1909,Taft
2190,1049,1216,1909,Taft
2191,1049,1216,1909,Taft
2192,1050,1216,1909,Taft
2193,1051,1216,1909,Taft
2194,1052,1216,1909,Taft
2195,1053,1216,1909,Taft
2196,1054,1216,1909,Taft
2197,1054,1216,1909,Taft
2198,1054,1216,1909,Taft
2199,1054,1216,1909,Taft
2200,1054,1216,1909,Taft
2201,1055,1216,1909,Taft
2202,1056,1216,1909,Taft
2203,1056,1216,1909,Taft
2204,1057,1216,1909,Taft
2205,1057,1216,1909,Taft
2206,1057,1216,1909,Taft
2207,1057,1216,1909,Taft
2208,1058,1216,1909,Taft
2209,1058,1216,1909,Taft
2210,1059,1216,1909,Taft
2211,1059,1216,1909,Taft
2212,1060,1216,1909,Taft
2213,1061,1216,1909,Taft
2214,1061,1216,1909,Taft
2215,1061,1216,1909,Taft
2216,1061,1216,1909,Taft
2217,1061,1216,1909,Taft
2218,1061,1216,1909,Taft
2219,1062,1216,1909,Taft
2220,1063,1216,1909,Taft
2221,1064,1216,1909,Taft
2222,1064,1216,1909,Taft
2223,1064,1216,1909,Taft
2224,1064,1216,1909,Taft
2225,1065,1216,1909,Taft
2226,1065,1216,1909,Taft
2227,1066,1216,1909,Taft
2228,1067,1216,1909,Taft
2229,1068,1216,1909,Taft
2230,1069,1216,1909,Taft
2231,1070,1216,1909,Taft
2232,1070,1216,1909,Taft
2233,1070,1216,1909,Taft
2234,1070,1216,1909,Taft
2235,1070,1216,1909,Taft
2236,1071,1216,1909,Taft
2237,1072,1216,1909,Taft
2238,1072,1216,1909,Taft
2239,1072,1216,1909,Taft
2240,1072,1216,1909,Taft
2241,1073,1216,1909,Taft
2242,1073,1216,1909,Taft
2243,1073,1216,1909,Taft
2244,1073,1216,1909,Taft
2245,1073,1216,1909,Taft
2246,1073,1216,1909,Taft
2247,1074,1216,1909,Taft
2248,1075,1216,1909,Taft
2249,1075,1216,1909,Taft
2250,1075,1216,1909,Taft
2251,1076,1216,1909,Taft
2252,1077,1216,1909,Taft
2253,1077,1216,1909,Taft
2254,1078,1216,1909,Taft
2255,1079,1216,1909,Taft
2256,1079,1216,1909,Taft
2257,1079,1216,1909,Taft
2258,1080,1216,1909,Taft
2259,1080,1216,1909,Taft
2260,1080,1216,1909,Taft
2261,1080,1216,1909,Taft
2262,1080,1216,1909,Taft
2263,1080,1216,1909,Taft
2264,1080,1216,1909,Taft
2265,1081,1216,1909,Taft
2266,1081,1216,1909,Taft
2267,1081,1216,1909,Taft
2268,1082,1216,1909,Taft
2269,1082,1216,1909,Taft
2270,1083,1216,1909,Taft
2271,1084,1216,1909,Taft
2272,1084,1216,1909,Taft
2273,1084,1216,1909,Taft
2274,1084,1216,1909,Taft
2275,1085,1216,1909,Taft
2276,1086,1216,1909,Taft
2277,1086,1216,1909,Taft
2278,1087,1216,1909,Taft
2279,1087,1216,1909,Taft
2280,1087,1216,1909,Taft
2281,1087,1216,1909,Taft
2282,1087,1216,1909,Taft
2283,1087,1216,1909,Taft
2284,1087,1216,1909,Taft
2285,1087,1216,1909,Taft
2286,1087,1216,1909,Taft
2287,1087,1216,1909,Taft
2288,1088,1216,1909,Taft
2289,1089,1216,1909,Taft
2290,1089,1216,1909,Taft
2291,1090,1216,1909,Taft
2292,1090,1216,1909,Taft
2293,1090,1216,1909,Taft
2294,1090,1216,1909,Taft
2295,1090,1216,1909,Taft
2296,1090,1216,1909,Taft
2297,1091,1216,1909,Taft
2298,1091,1216,1909,Taft
2299,1091,1216,1909,Taft
2300,1091,1216,1909,Taft
2301,1091,1216,1909,Taft
2302,1091,1216,1909,Taft
2303,1092,1216,1909,Taft
2304,1093,1216,1909,Taft
2305,1093,1216,1909,Taft
2306,1093,1216,1909,Taft
2307,1093,1216,1909,Taft
2308,1093,1216,1909,Taft
2309,1093,1216,1909,Taft
2310,1094,1216,1909,Taft
2311,1094,1216,1909,Taft
2312,1094,1216,1909,Taft
2313,1095,1216,1909,Taft
2314,1095,1216,1909,Taft
2315,1095,1216,1909,Taft
2316,1095,1216,1909,Taft
2317,1095,1216,1909,Taft
2318,1095,1216,1909,Taft
2319,1096,1216,1909,Taft
2320,1096,1216,1909,Taft
2321,1096,1216,1909,Taft
2322,1097,1216,1909,Taft
2323,1097,1216,1909,Taft
2324,1097,1216,1909,Taft
2325,1097,1216,1909,Taft
2326,1097,1216,1909,Taft
2327,1097,1216,1909,Taft
2328,1098,1216,1909,Taft
2329,1098,1216,1909,Taft
2330,1099,1216,1909,Taft
2331,1099,1216,1909,Taft
2332,1099,1216,1909,Taft
2333,1100,1216,1909,Taft
2334,1100,1216,1909,Taft
2335,1101,1216,1909,Taft
2336,1101,1216,1909,Taft
2337,1102,1216,1909,Taft
2338,1103,1216,1909,Taft
2339,1103,1216,1909,Taft
2340,1103,1216,1909,Taft
2341,1103,1216,1909,Taft
2342,1103,1216,1909,Taft
2343,1103,1216,1909,Taft
2344,1103,1216,1909,Taft
2345,1103,1216,1909,Taft
2346,1104,1216,1909,Taft
2347,1105,1216,1909,Taft
2348,1106,1216,1909,Taft
2349,1106,1216,1909,Taft
2350,1106,1216,1909,Taft
2351,1107,1216,1909,Taft
2352,1107,1216,1909,Taft
2353,1107,1216,1909,Taft
2354,1107,1216,1909,Taft
2355,1107,1216,1909,Taft
2356,1107,1216,1909,Taft
2357,1107,1216,1909,Taft
2358,1107,1216,1909,Taft
2359,1107,1216,1909,Taft
2360,1107,1216,1909,Taft
2361,1107,1216,1909,Taft
2362,1107,1216,1909,Taft
2363,1107,1216,1909,Taft
2364,1107,1216,1909,Taft
2365,1107,1216,1909,Taft
2366,1107,1216,1909,Taft
2367,1107,1216,1909,Taft
2368,1107,1216,1909,Taft
2369,1107,1216,1909,Taft
2370,1107,1216,1909,Taft
2371,1107,1216,1909,Taft
2372,1107,1216,1909,Taft
2373,1107,1216,1909,Taft
2374,1107,1216,1909,Taft
2375,1107,1216,1909,Taft
2376,1108,1216,1909,Taft
2377,1108,1216,1909,Taft
2378,1109,1216,1909,Taft
2379,1109,1216,1909,Taft
2380,1109,1216,1909,Taft
2381,1109,1216,1909,Taft
2382,1109,1216,1909,Taft
2383,1109,1216,1909,Taft
2384,1110,1216,1909,Taft
2385,1110,1216,1909,Taft
2386,1110,1216,1909,Taft
2387,1110,1216,1909,Taft
2388,1111,1216,1909,Taft
2389,1111,1216,1909,Taft
2390,1111,1216,1909,Taft
2391,1112,1216,1909,Taft
2392,1112,1216,1909,Taft
2393,1112,1216,1909,Taft
2394,1112,1216,1909,Taft
2395,1112,1216,1909,Taft
2396,1112,1216,1909,Taft
2397,1112,1216,1909,Taft
2398,1112,1216,1909,Taft
2399,1112,1216,1909,Taft
2400,1112,1216,1909,Taft
2401,1112,1216,1909,Taft
2402,1112,1216,1909,Taft
2403,1112,1216,1909,Taft
2404,1112,1216,1909,Taft
2405,1112,1216,1909,Taft
2406,1112,1216,1909,Taft
2407,1112,1216,1909,Taft
2408,1113,1216,1909,Taft
2409,1114,1216,1909,Taft
2410,1114,1216,1909,Taft
2411,1114,1216,1909,Taft
2412,1114,1216,1909,Taft
2413,1114,1216,1909,Taft
2414,1114,1216,1909,Taft
2415,1114,1216,1909,Taft
2416,1114,1216,1909,Taft
2417,1114,1216,1909,Taft
2418,1114,1216,1909,Taft
2419,1114,1216,1909,Taft
2420,1114,1216,1909,Taft
2421,1114,1216,1909,Taft
2422,1114,1216,1909,Taft
2423,1114,1216,1909,Taft
2424,1115,1216,1909,Taft
2425,1115,1216,1909,Taft
2426,1116,1216,1909,Taft
2427,1117,1216,1909,Taft
2428,1117,1216,1909,Taft
2429,1117,1216,1909,Taft
2430,1117,1216,1909,Taft
2431,1118,1216,1909,Taft
2432,1119,1216,1909,Taft
2433,1119,1216,1909,Taft
2434,1120,1216,1909,Taft
2435,1121,1216,1909,Taft
2436,1121,1216,1909,Taft
2437,1122,1216,1909,Taft
2438,1122,1216,1909,Taft
2439,1123,1216,1909,Taft
2440,1124,1216,1909,Taft
2441,1125,1216,1909,Taft
2442,1125,1216,1909,Taft
2443,1126,1216,1909,Taft
2444,1127,1216,1909,Taft
2445,1127,1216,1909,Taft
2446,1127,1216,1909,Taft
2447,1128,1216,1909,Taft
2448,1129,1216,1909,Taft
2449,1130,1216,1909,Taft
2450,1131,1216,1909,Taft
2451,1132,1216,1909,Taft
2452,1132,1216,1909,Taft
2453,1133,1216,1909,Taft
2454,1133,1216,1909,Taft
2455,1133,1216,1909,Taft
2456,1133,1216,1909,Taft
2457,1133,1216,1909,Taft
2458,1133,1216,1909,Taft
2459,1133,1216,1909,Taft
2460,1134,1216,1909,Taft
2461,1134,1216,1909,Taft
2462,1134,1216,1909,Taft
2463,1134,1216,1909,Taft
2464,1134,1216,1909,Taft
2465,1135,1216,1909,Taft
2466,1135,1216,1909,Taft
2467,1135,1216,1909,Taft
2468,1136,1216,1909,Taft
2469,1136,1216,1909,Taft
2470,1136,1216,1909,Taft
2471,1136,1216,1909,Taft
2472,1137,1216,1909,Taft
2473,1138,1216,1909,Taft
2474,1138,1216,1909,Taft
2475,1138,1216,1909,Taft
2476,1139,1216,1909,Taft
2477,1140,1216,1909,Taft
2478,1140,1216,1909,Taft
2479,1141,1216,1909,Taft
2480,1141,1216,1909,Taft
2481,1141,1216,1909,Taft
2482,1141,1216,1909,Taft
2483,1141,1216,1909,Taft
2484,1141,1216,1909,Taft
2485,1141,1216,1909,Taft
2486,1141,1216,1909,Taft
2487,1141,1216,1909,Taft
2488,1142,1216,1909,Taft
2489,1143,1216,1909,Taft
2490,1144,1216,1909,Taft
2491,1145,1216,1909,Taft
2492,1145,1216,1909,Taft
2493,1146,1216,1909,Taft
2494,1146,1216,1909,Taft
2495,1146,1216,1909,Taft
2496,1146,1216,1909,Taft
2497,1146,1216,1909,Taft
2498,1146,1216,1909,Taft
2499,1146,1216,1909,Taft
2500,1146,1216,1909,Taft
2501,1146,1216,1909,Taft
2502,1147,1216,1909,Taft
2503,1147,1216,1909,Taft
2504,1147,1216,1909,Taft
2505,1147,1216,1909,Taft
2506,1147,1216,1909,Taft
2507,1148,1216,1909,Taft
2508,1148,1216,1909,Taft
2509,1148,1216,1909,Taft
2510,1148,1216,1909,Taft
2511,1148,1216,1909,Taft
2512,1148,1216,1909,Taft
2513,1148,1216,1909,Taft
2514,1149,1216,1909,Taft
2515,1149,1216,1909,Taft
2516,1150,1216,1909,Taft
2517,1151,1216,1909,Taft
2518,1151,1216,1909,Taft
2519,1151,1216,1909,Taft
2520,1151,1216,1909,Taft
2521,1151,1216,1909,Taft
2522,1152,1216,1909,Taft
2523,1152,1216,1909,Taft
2524,1152,1216,1909,Taft
2525,1152,1216,1909,Taft
2526,1152,1216,1909,Taft
2527,1152,1216,1909,Taft
2528,1152,1216,1909,Taft
2529,1152,1216,1909,Taft
2530,1152,1216,1909,Taft
2531,1152,1216,1909,Taft
2532,1152,1216,1909,Taft
2533,1152,1216,1909,Taft
2534,1153,1216,1909,Taft
2535,1154,1216,1909,Taft
2536,1154,1216,1909,Taft
2537,1155,1216,1909,Taft
2538,1155,1216,1909,Taft
2539,1155,1216,1909,Taft
2540,1156,1216,1909,Taft
2541,1157,1216,1909,Taft
2542,1158,1216,1909,Taft
2543,1158,1216,1909,Taft
2544,1158,1216,1909,Taft
2545,1158,1216,1909,Taft
2546,1158,1216,1909,Taft
2547,1158,1216,1909,Taft
2548,1159,1216,1909,Taft
2549,1159,1216,1909,Taft
2550,1159,1216,1909,Taft
2551,1159,1216,1909,Taft
2552,1159,1216,1909,Taft
2553,1159,1216,1909,Taft
2554,1159,1216,1909,Taft
2555,1159,1216,1909,Taft
2556,1159,1216,1909,Taft
2557,1160,1216,1909,Taft
2558,1161,1216,1909,Taft
2559,1162,1216,1909,Taft
2560,1162,1216,1909,Taft
2561,1162,1216,1909,Taft
2562,1162,1216,1909,Taft
2563,1162,1216,1909,Taft
2564,1162,1216,1909,Taft
2565,1162,1216,1909,Taft
2566,1162,1216,1909,Taft
2567,1163,1216,1909,Taft
2568,1163,1216,1909,Taft
2569,1164,1216,1909,Taft
2570,1164,1216,1909,Taft
2571,1165,1216,1909,Taft
2572,1165,1216,1909,Taft
2573,1165,1216,1909,Taft
2574,1165,1216,1909,Taft
2575,1165,1216,1909,Taft
2576,1165,1216,1909,Taft
2577,1165,1216,1909,Taft
2578,1165,1216,1909,Taft
2579,1165,1216,1909,Taft
2580,1165,1216,1909,Taft
2581,1165,1216,1909,Taft
2582,1165,1216,1909,Taft
2583,1165,1216,1909,Taft
2584,1165,1216,1909,Taft
2585,1166,1216,1909,Taft
2586,1167,1216,1909,Taft
2587,1168,1216,1909,Taft
2588,1168,1216,1909,Taft
2589,1169,1216,1909,Taft
2590,1169,1216,1909,Taft
2591,1169,1216,1909,Taft
2592,1169,1216,1909,Taft
2593,1169,1216,1909,Taft
2594,1170,1216,1909,Taft
2595,1170,1216,1909,Taft
2596,1170,1216,1909,Taft
2597,1170,1216,1909,Taft
2598,1170,1216,1909,Taft
2599,1170,1216,1909,Taft
2600,1170,1216,1909,Taft
2601,1170,1216,1909,Taft
2602,1170,1216,1909,Taft
2603,1171,1216,1909,Taft
2604,1171,1216,1909,Taft
2605,1171,1216,1909,Taft
2606,1172,1216,1909,Taft
2607,1172,1216,1909,Taft
2608,1172,1216,1909,Taft
2609,1173,1216,1909,Taft
2610,1173,1216,1909,Taft
2611,1174,1216,1909,Taft
2612,1174,1216,1909,Taft
2613,1175,1216,1909,Taft
2614,1176,1216,1909,Taft
2615,1176,1216,1909,Taft
2616,1176,1216,1909,Taft
2617,1176,1216,1909,Taft
2618,1177,1216,1909,Taft
2619,1178,1216,1909,Taft
2620,1178,1216,1909,Taft
2621,1178,1216,1909,Taft
2622,1178,1216,1909,Taft
2623,1179,1216,1909,Taft
2624,1179,1216,1909,Taft
2625,1179,1216,1909,Taft
2626,1179,1216,1909,Taft
2627,1180,1216,1909,Taft
2628,1180,1216,1909,Taft
2629,1181,1216,1909,Taft
2630,1182,1216,1909,Taft
2631,1183,1216,1909,Taft
2632,1184,1216,1909,Taft
2633,1184,1216,1909,Taft
2634,1184,1216,1909,Taft
2635,1184,1216,1909,Taft
2636,1184,1216,1909,Taft
2637,1184,1216,1909,Taft
2638,1184,1216,1909,Taft
2639,1185,1216,1909,Taft
2640,1186,1216,1909,Taft
2641,1186,1216,1909,Taft
2642,1186,1216,1909,Taft
2643,1186,1216,1909,Taft
2644,1186,1216,1909,Taft
2645,1186,1216,1909,Taft
2646,1187,1216,1909,Taft
2647,1188,1216,1909,Taft
2648,1188,1216,1909,Taft
2649,1188,1216,1909,Taft
2650,1189,1216,1909,Taft
2651,1190,1216,1909,Taft
2652,1190,1216,1909,Taft
2653,1191,1216,1909,Taft
2654,1192,1216,1909,Taft
2655,1192,1216,1909,Taft
2656,1192,1216,1909,Taft
2657,1192,1216,1909,Taft
2658,1192,1216,1909,Taft
2659,1192,1216,1909,Taft
2660,1192,1216,1909,Taft
2661,1193,1216,1909,Taft
2662,1194,1216,1909,Taft
2663,1194,1216,1909,Taft
2664,1194,1216,1909,Taft
2665,1194,1216,1909,Taft
2666,1194,1216,1909,Taft
2667,1194,1216,1909,Taft
2668,1194,1216,1909,Taft
2669,1194,1216,1909,Taft
2670,1194,1216,1909,Taft
2671,1194,1216,1909,Taft
2672,1194,1216,1909,Taft
2673,1195,1216,1909,Taft
2674,1195,1216,1909,Taft
2675,1195,1216,1909,Taft
2676,1195,1216,1909,Taft
2677,1196,1216,1909,Taft
2678,1196,1216,1909,Taft
2679,1196,1216,1909,Taft
2680,1197,1216,1909,Taft
2681,1197,1216,1909,Taft
2682,1197,1216,1909,Taft
2683,1197,1216,1909,Taft
2684,1197,1216,1909,Taft
2685,1197,1216,1909,Taft
2686,1198,1216,1909,Taft
2687,1198,1216,1909,Taft
2688,1198,1216,1909,Taft
2689,1198,1216,1909,Taft
2690,1198,1216,1909,Taft
2691,1198,1216,1909,Taft
2692,1199,1216,1909,Taft
2693,1200,1216,1909,Taft
2694,1201,1216,1909,Taft
2695,1201,1216,1909,Taft
2696,1201,1216,1909,Taft
2697,1201,1216,1909,Taft
2698,1202,1216,1909,Taft
2699,1202,1216,1909,Taft
2700,1203,1216,1909,Taft
2701,1203,1216,1909,Taft
2702,1203,1216,1909,Taft
2703,1203,1216,1909,Taft
2704,1204,1216,1909,Taft
2705,1205,1216,1909,Taft
2706,1205,1216,1909,Taft
2707,1205,1216,1909,Taft
2708,1205,1216,1909,Taft
2709,1206,1216,1909,Taft
2710,1206,1216,1909,Taft
2711,1207,1216,1909,Taft
2712,1207,1216,1909,Taft
2713,1207,1216,1909,Taft
2714,1207,1216,1909,Taft
2715,1208,1216,1909,Taft
2716,1208,1216,1909,Taft
2717,1209,1216,1909,Taft
2718,1209,1216,1909,Taft
2719,1209,1216,1909,Taft
2720,1209,1216,1909,Taft
2721,1209,1216,1909,Taft
2722,1210,1216,1909,Taft
2723,1210,1216,1909,Taft
2724,1210,1216,1909,Taft
2725,1210,1216,1909,Taft
2726,1211,1216,1909,Taft
2727,1211,1216,1909,Taft
2728,1211,1216,1909,Taft
2729,1212,1216,1909,Taft
2730,1213,1216,1909,Taft
2731,1213,1216,1909,Taft
2732,1213,1216,1909,Taft
2733,1213,1216,1909,Taft
2734,1213,1216,1909,Taft
2735,1213,1216,1909,Taft
2736,1214,1216,1909,Taft
2737,1215,1216,1909,Taft
2738,1216,1216,1909,Taft
2739,1216,1216,1909,Taft
2740,1216,1216,1909,Taft
