0,1,739,1981,Reagan
644,406,739,1981,Reagan
645,407,739,1981,Reagan
646,407,739,1981,Reagan
647,408,739,1981,Reagan
648,409,739,1981,Reagan
649,409,739,1981,Reagan
650,409,739,1981,Reagan
651,410,739,1981,Reagan
652,411,739,1981,Reagan
653,411,739,1981,Reagan
654,411,739,1981,Reagan
655,412,739,1981,Reagan
656,412,739,1981,Reagan
657,412,739,1981,Reagan
658,413,739,1981,Reagan
659,413,739,1981,Reagan
660,414,739,1981,Reagan
661,414,739,1981,Reagan
662,414,739,1981,Reagan
663,414,739,1981,Reagan
664,415,739,1981,Reagan
665,416,739,1981,Reagan
666,416,739,1981,Reagan
667,417,739,1981,Reagan
668,417,739,1981,Reagan
669,417,739,1981,Reagan
670,418,739,1981,Reagan
671,419,739,1981,Reagan
672,419,739,1981,Reagan
673,420,739,1981,Reagan
674,421,739,1981,Reagan
675,422,739,1981,Reagan
676,423,739,1981,Reagan
677,424,739,1981,Reagan
678,425,739,1981,Reagan
679,426,739,1981,Reagan
680,427,739,1981,Reagan
681,428,739,1981,Reagan
682,428,739,1981,Reagan
683,429,739,1981,Reagan
684,430,739,1981,Reagan
685,430,739,1981,Reagan
686,430,739,1981,Reagan
687,430,739,1981,Reagan
688,431,739,1981,Reagan
689,432,739,1981,Reagan
690,433,739,1981,Reagan
691,433,739,1981,Reagan
692,433,739,1981,Reagan
693,434,739,1981,Reagan
694,434,739,1981,Reagan
695,434,739,1981,Reagan
696,435,739,1981,Reagan
697,435,739,1981,Reagan
698,435,739,1981,Reagan
699,436,739,1981,Reagan
700,436,739,1981,Reagan
701,437,739,1981,Reagan
702,437,739,1981,Reagan
703,438,739,1981,Reagan
704,438,739,1981,Reagan
705,438,739,1981,Reagan
706,439,739,1981,Reagan
707,439,739,1981,Reagan
708,439,739,1981,Reagan
709,439,739,1981,Reagan
710,439,739,1981,Reagan
711,439,739,1981,Reagan
712,439,739,1981,Reagan
713,440,739,1981,Reagan
714,440,739,1981,Reagan
715,441,739,1981,Reagan
716,442,739,1981,Reagan
717,443,739,1981,Reagan
718,443,739,1981,Reagan
719,444,739,1981,Reagan
720,445,739,1981,Reagan
721,446,739,1981,Reagan
722,447,739,1981,Reagan
723,448,739,1981,Reagan
724,448,739,1981,Reagan
725,449,739,1981,Reagan
726,450,739,1981,Reagan
727,451,739,1981,Reagan
728,452,739,1981,Reagan
729,452,739,1981,Reagan
730,452,739,1981,Reagan
731,452,739,1981,Reagan
732,452,739,1981,Reagan
733,452,739,1981,Reagan
734,452,739,1981,Reagan
735,452,739,1981,Reagan
736,453,739,1981,Reagan
737,453,739,1981,Reagan
738,454,739,1981,Reagan
739,455,739,1981,Reagan
740,456,739,1981,Reagan
741,457,739,1981,Reagan
742,457,739,1981,Reagan
743,458,739,1981,Reagan
744,458,739,1981,Reagan
745,458,739,1981,Reagan
746,458,739,1981,Reagan
747,459,739,1981,Reagan
748,460,739,1981,Reagan
749,461,739,1981,Reagan
750,461,739,1981,Reagan
751,462,739,1981,Reagan
752,463,739,1981,Reagan
753,464,739,1981,Reagan
754,464,739,1981,Reagan
755,464,739,1981,Reagan
756,465,739,1981,Reagan
757,465,739,1981,Reagan
758,466,739,1981,Reagan
759,466,739,1981,Reagan
760,467,739,1981,Reagan
761,468,739,1981,Reagan
762,468,739,1981,Reagan
763,469,739,1981,Reagan
764,469,739,1981,Reagan
765,469,739,1981,Reagan
766,469,739,1981,Reagan
767,470,739,1981,Reagan
768,470,739,1981,Reagan
769,471,739,1981,Reagan
770,472,739,1981,Reagan
771,473,739,1981,Reagan
772,474,739,1981,Reagan
773,474,739,1981,Reagan
774,475,739,1981,Reagan
775,475,739,1981,Reagan
776,476,739,1981,Reagan
777,476,739,1981,Reagan
778,477,739,1981,Reagan
779,478,739,1981,Reagan
780,479,739,1981,Reagan
781,480,739,1981,Reagan
782,481,739,1981,Reagan
783,481,739,1981,Reagan
784,482,739,1981,Reagan
785,483,739,1981,Reagan
786,484,739,1981,Reagan
787,485,739,1981,Reagan
788,486,739,1981,Reagan
789,487,739,1981,Reagan
790,488,739,1981,Reagan
791,488,739,1981,Reagan
792,489,739,1981,Reagan
793,489,739,1981,Reagan
794,490,739,1981,Reagan
795,491,739,1981,Reagan
796,492,739,1981,Reagan
797,493,739,1981,Reagan
798,493,739,1981,Reagan
799,493,739,1981,Reagan
800,494,739,1981,Reagan
801,494,739,1981,Reagan
802,495,739,1981,Reagan
803,496,739,1981,Reagan
804,496,739,1981,Reagan
805,496,739,1981,Reagan
806,496,739,1981,Reagan
807,497,739,1981,Reagan
808,498,739,1981,Reagan
809,499,739,1981,Reagan
810,500,739,1981,Reagan
811,501,739,1981,Reagan
812,502,739,1981,Reagan
813,503,739,1981,Reagan
814,504,739,1981,Reagan
815,504,739,1981,Reagan
816,505,739,1981,Reagan
817,505,739,1981,Reagan
818,505,739,1981,Reagan
819,505,739,1981,Reagan
820,506,739,1981,Reagan
821,507,739,1981,Reagan
822,508,739,1981,Reagan
823,509,739,1981,Reagan
824,510,739,1981,Reagan
825,510,739,1981,Reagan
826,511,739,1981,Reagan
827,512,739,1981,Reagan
828,513,739,1981,Reagan
829,513,739,1981,Reagan
830,513,739,1981,Reagan
831,513,739,1981,Reagan
832,513,739,1981,Reagan
833,514,739,1981,Reagan
834,515,739,1981,Reagan
835,515,739,1981,Reagan
836,516,739,1981,Reagan
837,517,739,1981,Reagan
838,517,739,1981,Reagan
839,517,739,1981,Reagan
840,518,739,1981,Reagan
841,519,739,1981,Reagan
842,520,739,1981,Reagan
843,520,739,1981,Reagan
844,521,739,1981,Reagan
845,522,739,1981,Reagan
846,522,739,1981,Reagan
847,522,739,1981,Reagan
848,522,739,1981,Reagan
849,523,739,1981,Reagan
850,523,739,1981,Reagan
851,524,739,1981,Reagan
852,524,739,1981,Reagan
853,524,739,1981,Reagan
854,524,739,1981,Reagan
855,524,739,1981,Reagan
856,524,739,1981,Reagan
857,525,739,1981,Reagan
858,525,739,1981,Reagan
859,525,739,1981,Reagan
860,525,739,1981,Reagan
861,525,739,1981,Reagan
862,525,739,1981,Reagan
863,526,739,1981,Reagan
864,526,739,1981,Reagan
865,526,739,1981,Reagan
866,526,739,1981,Reagan
867,526,739,1981,Reagan
868,526,739,1981,Reagan
869,526,739,1981,Reagan
870,526,739,1981,Reagan
871,526,739,1981,Reagan
872,527,739,1981,Reagan
873,527,739,1981,Reagan
874,527,739,1981,Reagan
875,528,739,1981,Reagan
876,528,739,1981,Reagan
877,528,739,1981,Reagan
878,529,739,1981,Reagan
879,529,739,1981,Reagan
880,530,739,1981,Reagan
881,530,739,1981,Reagan
882,530,739,1981,Reagan
883,530,739,1981,Reagan
884,531,739,1981,Reagan
885,532,739,1981,Reagan
886,532,739,1981,Reagan
887,532,739,1981,Reagan
888,533,739,1981,Reagan
889,534,739,1981,Reagan
890,535,739,1981,Reagan
891,536,739,1981,Reagan
892,536,739,1981,Reagan
893,537,739,1981,Reagan
894,538,739,1981,Reagan
895,538,739,1981,Reagan
896,539,739,1981,Reagan
897,540,739,1981,Reagan
898,540,739,1981,Reagan
899,540,739,1981,Reagan
900,541,739,1981,Reagan
901,542,739,1981,Reagan
902,543,739,1981,Reagan
903,544,739,1981,Reagan
904,544,739,1981,Reagan
905,545,739,1981,Reagan
906,546,739,1981,Reagan
907,547,739,1981,Reagan
908,548,739,1981,Reagan
909,548,739,1981,Reagan
910,549,739,1981,Reagan
911,550,739,1981,Reagan
912,551,739,1981,Reagan
913,551,739,1981,Reagan
914,552,739,1981,Reagan
915,553,739,1981,Reagan
916,553,739,1981,Reagan
917,553,739,1981,Reagan
918,554,739,1981,Reagan
919,555,739,1981,Reagan
920,555,739,1981,Reagan
921,555,739,1981,Reagan
922,555,739,1981,Reagan
923,556,739,1981,Reagan
924,557,739,1981,Reagan
925,558,739,1981,Reagan
926,558,739,1981,Reagan
927,558,739,1981,Reagan
928,559,739,1981,Reagan
929,559,739,1981,Reagan
930,560,739,1981,Reagan
931,560,739,1981,Reagan
932,561,739,1981,Reagan
933,562,739,1981,Reagan
934,563,739,1981,Reagan
935,564,739,1981,Reagan
936,565,739,1981,Reagan
937,566,739,1981,Reagan
938,567,739,1981,Reagan
939,567,739,1981,Reagan
940,567,739,1981,Reagan
941,568,739,1981,Reagan
942,568,739,1981,Reagan
943,568,739,1981,Reagan
944,569,739,1981,Reagan
945,569,739,1981,Reagan
946,569,739,1981,Reagan
947,570,739,1981,Reagan
948,570,739,1981,Reagan
949,571,739,1981,Reagan
950,572,739,1981,Reagan
951,573,739,1981,Reagan
952,573,739,1981,Reagan
953,573,739,1981,Reagan
954,573,739,1981,Reagan
955,574,739,1981,Reagan
956,574,739,1981,Reagan
957,574,739,1981,Reagan
958,575,739,1981,Reagan
959,576,739,1981,Reagan
960,576,739,1981,Reagan
961,576,739,1981,Reagan
962,577,739,1981,Reagan
963,578,739,1981,Reagan
964,578,739,1981,Reagan
965,579,739,1981,Reagan
966,579,739,1981,Reagan
967,579,739,1981,Reagan
968,579,739,1981,Reagan
969,579,739,1981,Reagan
970,579,739,1981,Reagan
971,579,739,1981,Reagan
972,579,739,1981,Reagan
973,579,739,1981,Reagan
974,579,739,1981,Reagan
975,579,739,1981,Reagan
976,579,739,1981,Reagan
977,580,739,1981,Reagan
978,581,739,1981,Reagan
979,582,739,1981,Reagan
980,583,739,1981,Reagan
981,583,739,1981,Reagan
982,583,739,1981,Reagan
983,583,739,1981,Reagan
984,584,739,1981,Reagan
985,585,739,1981,Reagan
986,586,739,1981,Reagan
987,587,739,1981,Reagan
988,588,739,1981,Reagan
989,589,739,1981,Reagan
990,589,739,1981,Reagan
991,589,739,1981,Reagan
992,590,739,1981,Reagan
993,591,739,1981,Reagan
994,591,739,1981,Reagan
995,591,739,1981,Reagan
996,591,739,1981,Reagan
997,591,739,1981,Reagan
998,591,739,1981,Reagan
999,591,739,1981,Reagan
1000,592,739,1981,Reagan
1001,592,739,1981,Reagan
1002,592,739,1981,Reagan
1003,592,739,1981,Reagan
1004,592,739,1981,Reagan
1005,593,739,1981,Reagan
1006,594,739,1981,Reagan
1007,594,739,1981,Reagan
1008,594,739,1981,Reagan
1009,595,739,1981,Reagan
1010,595,739,1981,Reagan
1011,595,739,1981,Reagan
1012,595,739,1981,Reagan
1013,596,739,1981,Reagan
1014,596,739,1981,Reagan
1015,596,739,1981,Reagan
1016,597,739,1981,Reagan
1017,597,739,1981,Reagan
1018,597,739,1981,Reagan
1019,597,739,1981,Reagan
1020,597,739,1981,Reagan
1021,597,739,1981,Reagan
1022,597,739,1981,Reagan
1023,598,739,1981,Reagan
1024,599,739,1981,Reagan
1025,600,739,1981,Reagan
1026,601,739,1981,Reagan
1027,601,739,1981,Reagan
1028,602,739,1981,Reagan
1029,603,739,1981,Reagan
1030,604,739,1981,Reagan
1031,605,739,1981,Reagan
1032,606,739,1981,Reagan
1033,606,739,1981,Reagan
1034,607,739,1981,Reagan
1035,607,739,1981,Reagan
1036,608,739,1981,Reagan
1037,609,739,1981,Reagan
1038,610,739,1981,Reagan
1039,611,739,1981,Reagan
1040,612,739,1981,Reagan
1041,612,739,1981,Reagan
1042,612,739,1981,Reagan
1043,613,739,1981,Reagan
1044,613,739,1981,Reagan
1045,614,739,1981,Reagan
1046,614,739,1981,Reagan
1047,615,739,1981,Reagan
1048,616,739,1981,Reagan
1049,616,739,1981,Reagan
1050,617,739,1981,Reagan
1051,618,739,1981,Reagan
1052,618,739,1981,Reagan
1053,618,739,1981,Reagan
1054,618,739,1981,Reagan
1055,618,739,1981,Reagan
1056,619,739,1981,Reagan
1057,620,739,1981,Reagan
1058,621,739,1981,Reagan
1059,622,739,1981,Reagan
1060,623,739,1981,Reagan
1061,624,739,1981,Reagan
1062,624,739,1981,Reagan
1063,625,739,1981,Reagan
1064,626,739,1981,Reagan
1065,627,739,1981,Reagan
1066,628,739,1981,Reagan
1067,629,739,1981,Reagan
1068,629,739,1981,Reagan
1069,629,739,1981,Reagan
1070,630,739,1981,Reagan
1071,631,739,1981,Reagan
1072,632,739,1981,Reagan
1073,633,739,1981,Reagan
1074,633,739,1981,Reagan
1075,634,739,1981,Reagan
1076,634,739,1981,Reagan
1077,635,739,1981,Reagan
1078,636,739,1981,Reagan
1079,636,739,1981,Reagan
1080,636,739,1981,Reagan
1081,637,739,1981,Reagan
1082,638,739,1981,Reagan
1083,639,739,1981,Reagan
1084,640,739,1981,Reagan
1085,641,739,1981,Reagan
1086,641,739,1981,Reagan
1087,642,739,1981,Reagan
1088,642,739,1981,Reagan
1089,643,739,1981,Reagan
1090,644,739,1981,Reagan
1091,645,739,1981,Reagan
1092,645,739,1981,Reagan
1093,646,739,1981,Reagan
1094,646,739,1981,Reagan
1095,647,739,1981,Reagan
1096,647,739,1981,Reagan
1097,647,739,1981,Reagan
1098,647,739,1981,Reagan
1099,648,739,1981,Reagan
1100,649,739,1981,Reagan
1101,650,739,1981,Reagan
1102,651,739,1981,Reagan
1103,652,739,1981,Reagan
1104,653,739,1981,Reagan
1105,654,739,1981,Reagan
1106,655,739,1981,Reagan
1107,655,739,1981,Reagan
1108,656,739,1981,Reagan
1109,657,739,1981,Reagan
1110,657,739,1981,Reagan
1111,658,739,1981,Reagan
1112,659,739,1981,Reagan
1113,660,739,1981,Reagan
1114,661,739,1981,Reagan
1115,661,739,1981,Reagan
1116,662,739,1981,Reagan
1117,663,739,1981,Reagan
1118,663,739,1981,Reagan
1119,664,739,1981,Reagan
1120,665,739,1981,Reagan
1121,666,739,1981,Reagan
1122,666,739,1981,Reagan
1123,667,739,1981,Reagan
1124,667,739,1981,Reagan
1125,668,739,1981,Reagan
1126,668,739,1981,Reagan
1127,668,739,1981,Reagan
1128,668,739,1981,Reagan
1129,669,739,1981,Reagan
1130,669,739,1981,Reagan
1131,669,739,1981,Reagan
1132,670,739,1981,Reagan
1133,671,739,1981,Reagan
1134,671,739,1981,Reagan
1135,671,739,1981,Reagan
1136,672,739,1981,Reagan
1137,672,739,1981,Reagan
1138,672,739,1981,Reagan
1139,673,739,1981,Reagan
1140,674,739,1981,Reagan
1141,674,739,1981,Reagan
1142,675,739,1981,Reagan
1143,676,739,1981,Reagan
1144,677,739,1981,Reagan
1145,678,739,1981,Reagan
1146,679,739,1981,Reagan
1147,679,739,1981,Reagan
1148,679,739,1981,Reagan
1149,680,739,1981,Reagan
1150,681,739,1981,Reagan
1151,682,739,1981,Reagan
1152,683,739,1981,Reagan
1153,683,739,1981,Reagan
1154,684,739,1981,Reagan
1155,685,739,1981,Reagan
1156,686,739,1981,Reagan
1157,687,739,1981,Reagan
1158,688,739,1981,Reagan
1159,689,739,1981,Reagan
1160,689,739,1981,Reagan
1161,689,739,1981,Reagan
1162,690,739,1981,Reagan
1163,691,739,1981,Reagan
1164,691,739,1981,Reagan
1165,691,739,1981,Reagan
1166,692,739,1981,Reagan
1167,692,739,1981,Reagan
1168,692,739,1981,Reagan
1169,693,739,1981,Reagan
1170,693,739,1981,Reagan
1171,693,739,1981,Reagan
1172,694,739,1981,Reagan
1173,695,739,1981,Reagan
1174,696,739,1981,Reagan
1175,696,739,1981,Reagan
1176,697,739,1981,Reagan
1177,698,739,1981,Reagan
1178,699,739,1981,Reagan
1179,699,739,1981,Reagan
1180,699,739,1981,Reagan
1181,700,739,1981,Reagan
1182,700,739,1981,Reagan
1183,701,739,1981,Reagan
1184,702,739,1981,Reagan
1185,702,739,1981,Reagan
1186,703,739,1981,Reagan
1187,704,739,1981,Reagan
1188,705,739,1981,Reagan
1189,706,739,1981,Reagan
1190,707,739,1981,Reagan
1191,707,739,1981,Reagan
1192,707,739,1981,Reagan
1193,708,739,1981,Reagan
1194,709,739,1981,Reagan
1195,710,739,1981,Reagan
1196,710,739,1981,Reagan
1197,711,739,1981,Reagan
1198,712,739,1981,Reagan
1199,713,739,1981,Reagan
1200,714,739,1981,Reagan
1201,715,739,1981,Reagan
1202,715,739,1981,Reagan
1203,715,739,1981,Reagan
1204,715,739,1981,Reagan
1205,716,739,1981,Reagan
1206,717,739,1981,Reagan
1207,718,739,1981,Reagan
1208,718,739,1981,Reagan
1209,718,739,1981,Reagan
1210,718,739,1981,Reagan
1211,719,739,1981,Reagan
1212,719,739,1981,Reagan
1213,719,739,1981,Reagan
1214,719,739,1981,Reagan
1215,720,739,1981,Reagan
1216,720,739,1981,Reagan
1217,721,739,1981,Reagan
1218,722,739,1981,Reagan
1219,723,739,1981,Reagan
1220,724,739,1981,Reagan
1221,725,739,1981,Reagan
1222,725,739,1981,Reagan
1223,726,739,1981,Reagan
1224,727,739,1981,Reagan
1225,727,739,1981,Reagan
1226,727,739,1981,Reagan
1227,728,739,1981,Reagan
1228,728,739,1981,Reagan
1229,729,739,1981,Reagan
1230,729,739,1981,Reagan
1231,729,739,1981,Reagan
1232,729,739,1981,Reagan
1233,730,739,1981,Reagan
1234,731,739,1981,Reagan
1235,731,739,1981,Reagan
1236,731,739,1981,Reagan
1237,731,739,1981,Reagan
1238,731,739,1981,Reagan
1239,731,739,1981,Reagan
1240,731,739,1981,Reagan
1241,731,739,1981,Reagan
1242,731,739,1981,Reagan
1243,732,739,1981,Reagan
1244,732,739,1981,Reagan
1245,733,739,1981,Reagan
1246,734,739,1981,Reagan
1247,734,739,1981,Reagan
1248,734,739,1981,Reagan
1249,734,739,1981,Reagan
1250,735,739,1981,Reagan
1251,735,739,1981,Reagan
1252,736,739,1981,Reagan
1253,736,739,1981,Reagan
1254,736,739,1981,Reagan
1255,736,739,1981,Reagan
1256,736,739,1981,Reagan
1257,737,739,1981,Reagan
1258,737,739,1981,Reagan
1259,738,739,1981,Reagan
1260,738,739,1981,Reagan
1261,738,739,1981,Reagan
1262,738,739,1981,Reagan
1263,738,739,1981,Reagan
1264,738,739,1981,Reagan
1265,738,739,1981,Reagan
1266,739,739,1981,Reagan
1267,739,739,1981,Reagan
